Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Von Drehle Corp.,https://www.crunchbase.com/organization/von-drehle-corp,http://www.vondrehle.com/,"Manufacturing, Paper Manufacturing",Manufacturing,Von Drehle Corp. is a manufacturer of away-from-home paper products.,Von Drehle Corp. is a manufacturer of away-from-home paper products. Von Drehle provides quality products for the away-from-home market and to back those products with the best service in the industry.,https://www.linkedin.com/company/von-drehle-corporation,,,,"44,855"
StemBioSys,https://www.crunchbase.com/organization/stembiosys,http://www.stembiosys.com,"Biotechnology, Manufacturing","Biotechnology, Manufacturing, Science and Engineering",StemBioSys develops proprietary stem cell technologies for the regenerative medicine market.,"StemBioSys manufactures and develops novel, proprietary stem cell technologies to meet the promise of regenerative medicine in a surging global market. Housed in San Antonio, StemBioSys is led by an experienced management and scientific team.",https://www.linkedin.com/company/stembiosys/,,https://www.twitter.com/stembiosys,https://www.facebook.com/stembiosys,"44,880"
Groundworks Industries,https://www.crunchbase.com/organization/groundworks-industries,https://www.gw-ind.com/,"Consumer, Manufacturing, Retail, Wholesale","Commerce and Shopping, Manufacturing, Other",Groundworks Industries invest in the possibilities of cannabis.,"Groundworks Industries invest in the possibilities of cannabis. They redefine the progressive cannabis culture by powering the most thoughtful and engaged brands in this industry. The company's portfolio is about production, retail, distribution, processing, and services.",https://www.linkedin.com/company/groundworks-industries/,,,,"44,936"
Nineteenth Amendment,https://www.crunchbase.com/organization/nineteenth-amendment,http://www.nineteenthamendment.com,"Consumer Goods, E-Commerce, Fashion, Manufacturing, SaaS","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Manufacturing, Software",Nineteenth Amendment is a product development and production management platform for brands.,"Nineteenth Amendment is a product development and production management platform that helps brands produce sustainably on-demand with no minimums. With its smart PLM, brands can pre-sell items directly to their shoppers, connecting with a network of manufacturers, and produce transparently on-demand.  The company was founded in 2013 and is headquartered in New York.",http://www.linkedin.com/company/19th-amendment,Pledge 1%,http://twitter.com/19thAmendment,http://www.facebook.com/19thAmendment,"44,975"
Disruption Labs,https://www.crunchbase.com/organization/disruption-labs,http://www.disruption-labs.com,"Dietary Supplements, Manufacturing, Nanotechnology, Nutraceutical, Personal Health, Product Research, Usability Testing, Wellness","Data and Analytics, Design, Food and Beverage, Health Care, Manufacturing, Science and Engineering",Disruption Labs is a R&D and manufacturing firm that utilizes pharmaceutical grade nano-bioengineering and applies it to consumer products.,"Disruption Labs core strategy is a B2B business model, working in partnership with multi-national corporations and high-growth SMEs in the functional food & beverage  and clinical therapeutic markets to improve or bio-enhance existing products areas, or create entirely new disruptive products. Disruption Labs performs R&D, including pharmacokinetic studies, to demonstrate product safety and improved efficacy, facilitating new product development from the lab bench top to product scale-up through market - offering a true end-to-end solution.     In instance in which these strategic partnerships are not available, Disruption Labs plans to launch its own niche branded products, with R&D performed in-house to develop, scale-up and tech transfer, to bring to market scientifically validated, cutting-edge bio-enhanced product lines employing the proven, proprietary nanotechnology platform. Currently, Disruption Labs has developed a nano-liposomal CBD water soluble formulation, which utilizes its proprietary proven nanotechnology platform. The product is now sold under the brand Reset Bioscience, is currently being scientifically tested and validated for pharmacokinetic properties and manufactured under GMP-compliant conditions. Reset Biosciences has launched its first bio-enhanced, pharmaceutical grade, nano-liposomal product RESET Balance Jan 2019.   More on RESET  RESET Bioscience, a CBD and advanced wellness company, is the first to use pharmaceutical grade ingredients, and processes, for its pioneering CBD product.  After extensive research, testing and validation the company is launching  its debut product - RESET Balance, a 99.9% nano liposomal organic hemp CBD that compliments the body’s existing endocannabinoid system. The type of advanced nanotechnology used to produce this product uses liposomes as the trojan horse of drug delivery, providing approximately a 80% absorption/CBD effect at the cellular level, the highest in the industry today. With a commitment to quality, RESET Bioscience has spent $2M to double test for purity and efficacy, to introduce a product that will work as hard as you do to “reset” you to your baseline managing everyday stressors, including pain, anxiety, insomnia and more. RESET Balance is available in two flavors, neutral and peppermint, and is power packed with 300mg of organic triple tested CBD isolate, the most researched form of CBD on the market today, and importantly, with 0% THC. A unique attribute to RESET Balance is that it is white in color, due to the purity of the pharmaceutical grade lipids used. RESET has committed to self-regulate its developmental process, which means more safety and quality control measures have been taken to test and deliver a product that achieves real results, setting a new standard for CBD bioavailability through its proprietary nano liposomal delivery system.",https://www.linkedin.com/company/disruptionlabs/,,,https://www.facebook.com/resetbioscience/,"44,982"
Guerrilla Gravity,https://www.crunchbase.com/organization/guerrilla-gravity,https://ridegg.com/,"Cycling, Industrial Automation, Manufacturing, Sporting Goods","Commerce and Shopping, Manufacturing, Science and Engineering, Sports",Guerrilla Gravity is a manufacturer of mountain bikes intended to make mountain biking safe.,"Guerrilla Gravity is a manufacturer of mountain bikes intended to make mountain biking safe.The company's bike design centers around a high level of refinement and focuses on efficiency, enabling riders to get access to fast, reliable and safe mountain bikes.",https://www.linkedin.com/company/ridegg/,,https://twitter.com/RideGG,https://www.facebook.com/RideGG/,"45,013"
Calnetix Technologies,https://www.crunchbase.com/organization/calnetix-technologies,https://www.calnetix.com,Manufacturing,Manufacturing,A world leader in developing and manufacturing high-speed permanent magnet motor generators.,"Calnetix Technologies, LLC (“Calnetix”), headquartered in Cerritos, CA, is focused on Innovation That Drives Industries™. The company specializes in high-performance, high-speed motor generators and best-in-class advanced magnetic bearings and control systems. Calnetix’s patented, underlying technologies, which have been in use since the company’s inception in 1998, have made Calnetix a world leader in the design and production of high-speed machines. The company’s overall technology portfolio and system integration capabilities have led to development and production contracts with industry leaders and the start of many successful subsidiaries that focus on unique niche markets.",https://www.linkedin.com/company/1279031,,,https://www.facebook.com/calnetix-technologies-639763296157131,"45,092"
Wright Therapy Products,https://www.crunchbase.com/organization/wright-therapy-products,,"Health Care, Manufacturing, Medical Device","Health Care, Manufacturing",Wright Therapy Products develops compression therapy devices for the treatment of lymphedema and venous insufficiency.,"Wright Therapy Products provides home therapy solutions that effectively treat patients suffering from lymphedema and chronic venous insufficiency. Founded in 1983 by Edward Wright, the company boasts a history of innovation, bringing the first sequential gradient pneumatic compression device to market over 30 years ago. The company's innovative family of products have received 510(k) clearance from the U.S. Food & Drug Administration (FDA) to treat patients suffering from lymphedema and chronic venous insufficiency. The company's patient-focus has also led to the development of Comply Care, a comprehensive disease management and compliance program that helps ensure the best clinical outcome for patients while reducing overall cost-of-care.",https://www.linkedin.com/company/wright-therapy-products,,,,"45,104"
ReliantHeart,https://www.crunchbase.com/organization/reliantheart,http://reliantheart.com,"Biotechnology, Health Care, Manufacturing, Medical Device","Biotechnology, Health Care, Manufacturing, Science and Engineering","ReliantHeart, Inc. is a leading innovator in mechanical circulatory support therapies for advanced stage heart failure.","ReliantHeart, Inc. is a leading innovator in mechanical circulatory support therapies for advanced stage heart failure. The company manufactures the HeartAssist5®, a next generation ventricular assist device (VAD) which has been granted CE Mark approval for commercial sale in Europe. The HeartAssist5® is an implantable, electric pump designed for use in patients requiring ventricular support due to end stage heart failure and is the world’s only fully remotely monitored VAD. ReliantHeart is privately held and headquartered in Houston, Texas. For more information please visit www.reliantheart.com ReliantHeart recently integrated the capacity for continuous wireless monitoring into its Conquest Controller. This unprecedented innovation will allow continual remote monitoring of data from the HeartAssist5® LVAD. As a result, clinicians and technicians will be informed automatically and in the background about the performance of the LVAD without requiring patient interaction or a trip to the clinic or hospital facilities.",http://www.linkedin.com/company/reliantheart,,,,"45,155"
Bluejay Diagnostics,https://www.crunchbase.com/organization/bluejay-diagnostics,http://bluejaydx.com/,"Manufacturing, Marketing, Medical, Medical Device","Health Care, Manufacturing, Sales and Marketing",Bluejay Diagnostics is a manufacturing company,"Bluejay Diagnostics, Inc. develops, manufactures and markets easy-to-use, point-of-care medical diagnostics tests. The company offers multiple FDA-Cleared non-invasive, affordable products, including the Allereye® Tear Total IgE Test used to aid in the diagnosis of allergic conjunctivitis, and a urine-based HIV-1 screening test and a HIV-1 confirmatory test. Bluejay, headquartered in Acton, Massachusetts, continues to leverage its innovate, proprietary platform to develop new products for underserved diagnostic markets.",https://www.linkedin.com/company/bluejay-diagnostics/,,,,"45,179"
Flaskworks,https://www.crunchbase.com/organization/flaskworks,http://www.flaskworks.com,"Biotechnology, Health Care, Life Science, Manufacturing, Pharmaceutical","Biotechnology, Health Care, Manufacturing, Science and Engineering",Flaskworks is improves the manufacture of immuno-therapeutics and dendritic cell-based vaccines.,Flaskworks is improves the manufacture of immuno-therapeutics and dendritic cell-based vaccines.,https://www.linkedin.com/company/flaskworks/?originalSubdomain=in,,,,"45,203"
Miraisens,https://www.crunchbase.com/organization/miraisens,http://www.miraisens.com,"Augmented Reality, Information Technology, Manufacturing, Virtual Reality","Hardware, Information Technology, Manufacturing, Software","Miraisens is a company to develop"" 3D Haptics Technology"".",MIRAISENS develops a 3D Haptics Technology and offers a real sensation of touch and texture by generating illusions in the brain through the specific stimulation patterns on the skin.,https://www.linkedin.com/company/miraisens/,,,https://www.facebook.com/miraisens.us/,"45,231"
oort Inc,https://www.crunchbase.com/organization/oort-inc-4,,"Android, Hardware, Internet of Things, Manufacturing, Software","Hardware, Internet Services, Manufacturing, Mobile, Platforms, Software",OORT designs and manufactures hardware and software solutions which enable customers to turn their home or office into a smart one.,"OORT designs and manufactures a rich ecosystem of hardware and software solutions which enable customers to turn their home or office into a smart one.  Built around a SmartHub, OORT system enables customers to connect and control a myriad of sensors (temperature, smoke, etc.) and smart devices (locks, lights etc.)  from the comfort of their home or from everwhere via a mobile interface or a browser. OORT technology is based on Bluetooth Smart, which is already embedded in 200+ million iOS and Android devices. It is designed with affordability, simplicity and security in mind, and can be implemented within minutes without any technical assistance.",,,,,"45,409"
NovaTorque,https://www.crunchbase.com/organization/novatorque,http://www.novatorque.com,"Automotive, Electric Vehicle, Manufacturing","Manufacturing, Transportation","Electric motors account for 45% of global electricity consumption, and two thirds of power used in industry.","Electric motors account for 45% of global electricity consumption, and two thirds of power used in industry. But electric motors haven't evolved in decades, there's no room for further innovation, right? Wrong. In a way that only an outsider to the industry could have dreamed up, NovaTorque has disrupted the design of the electric motor to bring to market a motor that is both less expensive upfront as well as more efficient to operate. In the industrial markets NovaTorque targets, this combination is of enormous interest. The companys motor achieves this with the added advantage of being more compact than comparable state-of-the-art motors and not requiring the use of expensive rare earth magnets.",http://www.linkedin.com/company/novatorque,,https://www.twitter.com/novatorque,http://www.facebook.com/pages/NovaTorque-Inc/217651898335187,"45,414"
Bruker,https://www.crunchbase.com/organization/bruker,http://www.bruker.com/,"Chemical, Life Science, Manufacturing, Medical","Biotechnology, Health Care, Manufacturing, Science and Engineering","Bruker is a manufacturer of analytical and medical instruments covering NMR, ESR, FT-IR, X-RAY spectroscopy.","Bruker Corporation is a provider of high-performance scientific instruments and solutions for molecular and materials research, as well as for industrial and applied analysis.",http://www.linkedin.com/company/bruker-corporation,,http://twitter.com/bruker,http://www.facebook.com/bruker.corp,"45,424"
Frontida Biopharm,https://www.crunchbase.com/organization/frontida-biopharm,http://frontidabiopharm.com/,"Affiliate Marketing, Biopharma, Biotechnology, Health Care, Manufacturing, Pharmaceutical","Advertising, Biotechnology, Health Care, Manufacturing, Sales and Marketing, Science and Engineering","Frontida Biopharm, Inc., an affiliate of Frontage Laboratories, Inc., is a Contract Development and Manufacturing Organization.","Frontida Biopharm, Inc., an affiliate of Frontage Laboratories, Inc., is a Contract Development and Manufacturing Organization supporting biopharmaceutical companies in the scale-up and commercial manufacture of immediate and controlled release oral solid dose products. Frontida offers the capability to manufacture Highly Potent Active Ingredient (HPAI) products, Combination Products, as well as DEA schedules II – V products. Its patented Duragran® granulation process eliminates the need for traditional extrusion and compaction manufacturing steps, enhances drug loading, and creates better engineered and lower production-cost controlled release products.",https://www.linkedin.com/company/frontida-biopharm-inc.,,,,"45,542"
Coda Automotive,https://www.crunchbase.com/organization/coda-automotive,http://www.codaautomotive.com,"Automotive, Battery, Manufacturing","Energy, Manufacturing, Transportation",CODA Automotive designs and semi manufactures lithium-iron phosphate battery systems for automotive and power storage utility applications.,"Coda Automotive builds eco-friendly transportation -- chiefly electric cars --  to create a livable future for generations to come.     Headquartered in Southern California, CODA Automotive teamed with American partners to develop an American designed and manufactured electric drivetrain as well as battery system electronics to serve as the foundation for the CODA car.   They also partnered with the most highly proficient and advanced companies from around the world, from China to Europe, to build a safe and affordable all-electric car.  All the while, CODA Automotive maintained control of brand, design, and critical intellectual property.",,,http://twitter.com/CODAautomotive,,"45,639"
Halomine,https://www.crunchbase.com/organization/halomine,https://www.halomine.com/,"Advanced Materials, Industrial Engineering, Manufacturing","Manufacturing, Science and Engineering",Halomine is developing the next generation of antimicrobial products to provide long lasting protection against pathogens,"Our first product, HaloFilm turns any surface into an antimicrobial surface by holding chlorine from store-bought disinfectants on surfaces in a safe and effective manner for as long as a month. HaloFilm contains a novel polymer that when sprayed on creates a thin transparent film that binds to the surface and to chlorine, at levels equivalent to what you would find in a pool.  Chlorine is a universally used as a disinfectant against bacteria, virus and fungi, but has a short effective life. We extend the lifetime and overall utility of chlorine to protect surfaces continuously. Our focus is on high touch surfaces in hospitals, mass transit systems, schools, and more; wherever pathogens spread and endanger human health.",https://www.linkedin.com/company/halomine-inc/,,https://twitter.com/HalomineInc,https://www.facebook.com/HalomineInc,"45,867"
Dr. Squatch Soap Co.,https://www.crunchbase.com/organization/dr-squatch-soap-co,http://drsquatch.com,"Consumer Goods, Manufacturing","Consumer Goods, Manufacturing","Dr. Squatch Soap Co. manufactures and commercializes handmade, natural soap for men.","Dr. Squatch Soap Co. manufactures and commercializes handmade, natural soap for men. It is based in Los Angeles, California.",,,http://twitter.com/drsquatchsoapco,https://www.facebook.com/sasquatchsoap,"45,879"
Urbix Resources,https://www.crunchbase.com/organization/urbix-resources,https://urbixresources.com/,"Advanced Materials, Manufacturing, Nanotechnology","Manufacturing, Science and Engineering",Urbix Resources offers a variety of graphite powders and advanced graphite products.,"Urbix Resources was founded in 2014 with the goal of creating radical change in the way natural graphite is refined and commercialized. Urbix specializes in all aspects of the graphite value chain, and is a premier provider of Graphite Ore, Refined Graphite Powders, Graphene, and other advanced Graphite Products. Urbix avoids the use of Hydrofluoric Acid and the huge energy consumption often required to achieve the same refined graphite product. Urbix has also created a simple graphene exfoliation method which features 100% reusable surfactants, yields as high as 95-99% of the starting graphite weight, and “on-demand” layer customization. These patented refinement techniques simultaneously lower production cost while minimizing impact on the surrounding environment.",https://www.linkedin.com/company/urbix-resources-llc/,,https://twitter.com/UrbixResources,https://www.facebook.com/UrbixResources/,"45,921"
EnerVault,https://www.crunchbase.com/organization/enervault,http://www.enervault.com,"Energy, Energy Storage, Manufacturing","Energy, Manufacturing",EnerVault builds large-scale energy storage systems for the modern electric grid.,"EnerVault builds large-scale energy storage systems for the modern electric grid. Its patented redox flow battery technology offers commercial, industrial, renewables and utility customers a safe and reliable way to reduce their long-term energy costs. Using proprietary, highly configurable technology EnerVault systems deliver the highest value in energy storage.   Featured In:  The Industry Insights report: Energy Storage 2013 in NY, D.C., California, Hawaii, & Beyond The Industry Snapshot: Commercially Feasible Energy Storage in California",https://www.linkedin.com/company-beta/209929/?pathWildcard=209929,,,https://www.facebook.com/Enervault/,"45,944"
Peek Kids,https://www.crunchbase.com/organization/peek-kids,http://peekkids.com,"Children, E-Commerce, Internet, Manufacturing","Commerce and Shopping, Community and Lifestyle, Internet Services, Manufacturing","Peek Aren't You Curious, Inc. designs, manufactures, and sells children’s apparel, gifts, and other products. It offers tops and shirts,","Peek Aren't You Curious, Inc. designs, manufactures, and sells children’s apparel, gifts, and other products. It offers tops and shirts, pants and shorts, dresses and skirts, shoes and accessories, and outerwear for girls; tops and shirts, pants and shorts, and outerwear for boys; apparel for baby boys and girls; and gifts, including books, stuffed animals, and gift cards. The company sells its products through its stores and other retailers, as well as online. Peek Aren't You Curious, Inc. was founded in 2006 and is based in San Francisco, California. It has locations in Santa Monica, Corte Madera, Newport Beach, and San Diego, California; Scottsdale, Arizona; and Dallas, Texas.",,,http://twitter.com/PeekKids,http://www.facebook.com/PeekKids,"45,961"
W3LL PEOPLE,https://www.crunchbase.com/organization/w3ll-people,http://w3llpeople.com/,"Cosmetics, Manufacturing, Organic","Consumer Goods, Manufacturing, Sustainability","W3LL PEOPLE is a manufacturer of toxin free, eco-luxe cosmetic made from natural and organic ingredients.","W3LL PEOPLE is an uncommon beauty dream team founded by an elite makeup artist, cosmetic dermatologist and tree-hugging entrepreneur. We're passionate about making positive choices in life, particularly when it comes to self care. Skin, our largest organ, absorbs about 80% of what we put on it. This crucial fact drives our mission to create super premium quality cosmetics without using the potentially harmful artificial chemicals found in most conventional makeup. Our modern approach to beauty is built on simplicity, authenticity and performance. We get that you want minimalist makeup, but need instant gratification. You'll find our delightfully stylish products unmatched in delivering a natural ""no-makeup"" look. State-of-the-art, all-natural formulas effortlessly deliver flawless coverage and soothing protection that's unbelievably light. With W3LL PEOPLE you don't just look good, you feel good. Join us in our crazy beautiful dream and look naturally fabulous every step along the way.",,,https://www.twitter.com/w3llpeople,https://www.facebook.com/w3llpeople,"45,970"
Snaps Ventures,https://www.crunchbase.com/organization/snaps-ventures,https://snaps.ltd/,"Fashion, Manufacturing, Retail","Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",Snaps Ventures is a manufacturer of snaps for caps intended for national basketball association.,"Snaps Ventures is a manufacturer of snaps for caps intended for national basketball association fans around he world.The company's product has special edition snaps all over the website which are also signed by some of the most reputed basketball stars, enabling fans to collect them all.",,,,https://www.facebook.com/snaps.ltd/,"46,002"
GarageSkins,https://www.crunchbase.com/organization/garageskins,https://www.garageskins.com,"Manufacturing, Mechanical Design, Product Design","Design, Hardware, Manufacturing",GarageSkins manufactures and sells a real wood overlay system that is attached to an existing metal garage door.,"GarageSkins manufactures and sells a real wood overlay system that is attached to an existing metal garage door. The lightweight wood panels are attached to a metal garage door, transforming it into a wooden carriage-house style.",,,,https://www.facebook.com/garageskins/,"46,054"
AGOGIE,https://www.crunchbase.com/organization/agogie,https://agogie.com,"Consumer Goods, Fashion, Fitness, Manufacturing","Clothing and Apparel, Consumer Goods, Design, Manufacturing, Sports","AGOGIE designs and manufactures resistance integrated clothing for the sports performance, fitness, and athleisure industries.",AGOGIE designs and manufactures resistance apparel.,https://www.linkedin.com/company/agogie,,https://twitter.com/agogie,https://www.facebook.com/agogie/,"46,157"
Alkaline Water,https://www.crunchbase.com/organization/alkaline-water,http://thealkalinewaterco.com,"Manufacturing, Non Profit, Product Design","Design, Manufacturing, Other","The Alkaline Water Company develops and manufactures alkaline water, packaged and distributed as Alkaline84.","The ALKALINE84 brand was created in 2012 with the intention of providing consumers with a simple solution to adopting a healthy way of life convenient for the consumer’s busy lifestyle. The 84 Himalayan trace minerals infused in the water, along with a healthy 8.4 pH level provides these benefits.  The Alkaline Water Company is based in Scottsdale, Arizona.",https://www.linkedin.com/company/alkalinewaterco/,,http://twitter.com/alkaline88,http://www.facebook.com/alkaline88,"46,160"
Ormet Circuits,https://www.crunchbase.com/organization/ormet-circuits,http://ormetcircuits.com,"Advanced Materials, Electronics, Manufacturing","Consumer Electronics, Hardware, Manufacturing, Science and Engineering",Ormet Circuits designs and sells conductive pastes and inks for printed circuit board fabrication and microelectronics industries.,"Ormet Circuits, Inc. designs, manufactures, and sells conductive pastes and inks for printed circuit board fabrication and microelectronics industries. The company provides lead-free copper-based sintering pastes. Its products are applied in semiconductor packaging, die attach, printed circuit boards, photovoltaic, lead free solder replacement, and electro-magnetic shielding. Ormet Circuits, Inc. was formerly known as Toranaga Technologies, Inc. The company was incorporated in 2001 and is based in San Diego, California with distribution and representative organizations worldwide.",,,,,"46,190"
AeroAggregates,https://www.crunchbase.com/organization/aeroaggregates-of-north-america,https://aeroaggregates.com/,"Civil Engineering, Construction, Manufacturing","Manufacturing, Real Estate, Science and Engineering",AeroAggregates produces ultra-lightweight aggregates from recycled glass.,"AeroAggregates is a vertically‐integrated manufacturer of ultra‐lightweight, closed-cell foamed glass aggregate (“FGA”) used in the construction and geotechnical engineering industries. Its products, manufactured out of 100% recycled curbside glass, provide a low‐cost and sustainable solution for lightweight construction amidst increasingly stringent design and constructability requirements. AeroAggregates was founded in 2015 and is headquartered in Eddystone, Pennsylvania.",https://www.linkedin.com/company/aeroaggregates/,,https://twitter.com/AeroAggregates,https://www.facebook.com/pg/AeroAggregates,"46,238"
PathSensors,https://www.crunchbase.com/organization/pathsensors,http://www.pathsensors.com,"Biotechnology, Life Science, Manufacturing","Biotechnology, Manufacturing, Science and Engineering",PathSensors is an environmental testing company that manufactures pathogen identification systems.,"PathSensors Inc., a bioscience company headquartered in Baltimore Maryland, has developed and commercialized (CANARY) enabling the highly reliable identification of airborne and liquid-based pathogens.  PathSensors currently offers three systems that provide more rapid and highly reliable identification of airborne, liquid, and surface-based pathogens. Government organizations and major companies use their systems for monitoring, detection, and identification in biosecurity, food processing, agriculture, and environmental testing.  PathSensors has received funding from Blue Venture Investors, Empower Baltimore Management Corporation (EBMC), Chesapeake Emerging Opportunities Club, Virginia Active Angel Ntwork (VAAN) and the Maryland Department of Business and Economic and Development.",https://www.linkedin.com/company/pathsensors-inc-/,,https://twitter.com/pathsensorsinc,https://www.facebook.com/pages/Pathsensors/202686429750806,"46,248"
A&A Manufacturing,https://www.crunchbase.com/organization/a-a-manufacturing,http://www.aaman.com/,"Construction, Industrial Engineering, Innovation Management, Manufacturing","Manufacturing, Professional Services, Real Estate, Science and Engineering",A&A Manufacturing has access to manufacturing centers throughout North America and the world.,"A&A Manufacturing has access to manufacturing centers throughout North America and the world. Their growth has been driven by their commitment to manufacturing quality products and finding innovative, but practical solutions that are valued by their customers. They rely on a commitment to continuous improvement, engineering innovation and manufacturing excellence to ensure a dynamic future.",http://www.linkedin.com/company/dynatect,,http://twitter.com/dynatect,http://www.facebook.com/dynatect,"46,311"
Vorbeck Materials,https://www.crunchbase.com/organization/vorbeck-materials,http://www.vorbeck.com,"Enterprise Software, Hardware, Manufacturing, Nanotechnology","Hardware, Manufacturing, Science and Engineering, Software",Vorbeck Materials is a manufacturer of graphene and graphene enabled products and solutions.,"Vorbeck develops Vor-x products to meet real-world industrial challenges. Vor-ink formulations harness the exceptional conductivity of graphene: ultra-flexible and robust inks and coatings for the printed electronics market. In energy applications, Vor-x delivers demonstrable performance gains by breaking traditional technology trade-offs between battery capacity and power output. Plastic and rubber composites with low Vor-x loadings attain extreme levels of strength, dimensional stability, conductivity, and environmental resistance, opening new application and design possibilities. Vor-x, Vorbeck's proprietary graphene material, was developed in the Chemical Engineering Laboratories of Princeton University by Dr. Ilhan A. Aksay, Dr. Robert K. Prud'homme, and their coworkers. The Princeton team's pioneering work enables large-scale production of graphene. Vorbeck owns an exclusive license on the patented Princeton University graphene technology. Dr. Aksay serves as an advisor to Vorbeck and on the Vorbeck Board of Directors. More information on graphene-related work at Princeton University. Since its founding in 2006, Vorbeck has led the way in developing commercial applications for graphene. In 2007, Vorbeck commissioned a ton-scale production facility in Jessup, Maryland. In 2009, Vorbeck launched the world's first commercial graphene-based product, Vor-ink, and obtained EPA approval for the manufacture of graphene.",http://www.linkedin.com/company/vorbeck-materials,,http://twitter.com/Vorbeck,http://www.facebook.com/VorbeckGraphene,"46,446"
Allosense Inc.,https://www.crunchbase.com/organization/allosense-inc,http://www.allosense.com,"Analytics, Information Technology, Internet of Things, Manufacturing","Data and Analytics, Information Technology, Internet Services, Manufacturing","Allosense provides real-world analytics using ""always connected"" asset trackers and a programmable cloud platform.","Allosense delivers an easy user experience for integrating smart sensors and analyzing data.  We design and manufacture ""always connected"" asset trackers that use satellite, cellular, and mesh connectivity.  Our trackers incorporate a suite of sensors for monitoring high-value assets in real-time.",https://www.linkedin.com/company/35684224/,,,,"46,529"
eAgile,https://www.crunchbase.com/organization/eagile,http://www.eagile.com,"Manufacturing, Software, Web Design","Design, Manufacturing, Software","eAgile designs, manufactures, and distributes customized RFID products in UHF, HF, NFC, LF, and in a wide variety of form factors.","eAgile designs, manufactures, and distributes customized RFID products in UHF, HF, NFC, LF, and in a wide variety of form factors.The company's ability to innovate with purpose has led to the continual expansion of its facilities, capabilities, and products. Today, eAgile operates out of a 40,000 square foot, ISO-certified facility complete with testing and demonstration centers, and offers a broad range of RFID tags (UHF, HF/NFC, LF) with customized hardware and software solutions. eAgile continues to innovate to propel market improvement and to ensure each product and system fulfills its purposes based on the needs of the client.",https://www.linkedin.com/company/eagile,,,https://www.facebook.com/eAgileInc,"46,564"
Oberon Fuels,https://www.crunchbase.com/organization/oberon-fuels,http://oberonfuels.com,"Agriculture, Energy, Manufacturing, Oil and Gas","Agriculture and Farming, Energy, Manufacturing, Natural Resources","Oberon Fuels is bringing DME to North America with its proprietary skid-mounted, modular, small-scale process.","Oberon Fuels is bringing DME to North America with its proprietary skid-mounted, modular, small-scale process. The Oberon production units use various feedstocks—such as biogas (animal and food waste, wastewater treatment, landfills), natural gas, and stranded gas—and they produce 3,000–10,000 gallons of DME per day. The Oberon process cost-effectively converts methane to DME, resulting in stable pricing (not dependent on crude oil), at a price that is competitive with diesel. The modular design can be deployed to remote stranded-gas locations that can be difficult and expensive to harvest, and to industrial operations where our units can monetize waste CO2 streams. These small-scale Oberon production units enable the development of regional fuel markets that service local customers engaged in regional haul, so initially we bypass the need for a national infrastructure.  In addition, capital expenditures are in sync with market growth. As the DME market develops, more small-scale production units will be deployed in each region and new regions will be added across North America. While DME has been in development for several decades, market forces such as increasing emission regulations, the spread between natural gas and crude oil pricing, and innovations in processing technology make now an exciting time to commercialize DME particularly in the heavy-duty trucking sector. Oberon Fuels will be the first to market in North America.",https://www.linkedin.com/company/oberon-fuels/,,http://twitter.com/Oberonfuels,,"46,592"
NUG,https://www.crunchbase.com/organization/nug,http://www.nug.com/,"Cannabis, Consumer Goods, Manufacturing","Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care, Manufacturing","NUG is a diversified cannabis company that offers numerous strategic solutions for cultivators, brands, and retailers.","NUG is a diversified cannabis company that offers numerous strategic solutions for cultivators, brands, and retailers. From its patented cutting-edge technology to its award-winning branded products and dedication to equity and community involvement, NUG's leaders are pioneers and innovators in the cannabis industry, having established an industrywide standard for the handcrafted, organic seed to sale cannabis cultivation and manufacturing.  NUG was founded in 2014 and is headquartered in Alameda, California, United States.",https://in.linkedin.com/company/nug,,https://twitter.com/NUG_brand,https://www.facebook.com/thesocialnug,"46,667"
Ruggable,https://www.crunchbase.com/organization/ruggable,https://ruggable.com/,"Consumer Goods, Home Decor, Interior Design, Manufacturing","Consumer Goods, Design, Manufacturing, Real Estate",Ruggable leverages its patented technology to design and manufacture machine-washable rugs.,"Ruggable leverages its patented technology to design and manufacture machine-washable rugs. The company's patented 2-Piece Rug System allows customers to remove the top layer of their rug and wash it, offering an affordable, stylish, and convenient solution for young families, pet owners, and busy individuals.",https://www.linkedin.com/company/ruggable/,,https://www.twitter.com/ruggable,https://www.facebook.com/ruggable,"46,789"
