Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
spokane,https://www.crunchbase.com/organization/spokane,http://www.sssonline.com/index.php,"Agriculture, AgTech, Software","Agriculture and Farming, Software",spokane is a agricultural ERP company.,"The Spokane System is a leading agricultural ERP system for the grower, packer and shipper of agricultural products .",,,,
SQL Farms,https://www.crunchbase.com/organization/sql-farms,http://www.sqlfarms.com,"Agriculture, Big Data, Information Technology, Messaging, Software","Agriculture and Farming, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Software",SQL Farms' flagship product is SQL Farm Combine which is a database management tool with three (3) main applications: 1.,"SQL Farms' flagship product is SQL Farm Combine which is a database management tool with three (3) main applications: 1. Automate Database Projects & Deployments 2. Automate Deployment of Daily Admin Tasks 3. Scale Out without Losing Data Users have reported a time savings of up to 95% and a cost savings of $10,000+ per product deployment.",,,,
Stixfresh,https://www.crunchbase.com/organization/stixfresh,http://www.stixfresh.com,"Agriculture, Biotechnology, Food and Beverage, Medical, Robotics","Agriculture and Farming, Biotechnology, Food and Beverage, Hardware, Health Care, Science and Engineering, Software",AgTech,"Stixfresh is focused on developing and commercializing groundbreaking and innovative technologies that will significantly reduce food waste via all-natural methods. Our first product, the Stixfresh stickers, have the potential to do just that. Stixfresh can reduce certain fresh fruit waste across the entire supply chain by extending their shelf-life, and keeping them fresher, longer. The Stixfresh technology, consists of an FDA-approved sticker that is coated with our patent-pending formulation, which is composed of 100% natural ingredients. The sticker is simply peeled and applied to the surface of certain fruits in order to extend its shelf-life by up-to 14 days. The formulation includes compounds that work together to create a protective layer around the fruit, which slows down the ripening process. Independent studies have shown that fruits treated with the Stixfresh sticker have increased sweetness, higher retention of moisture, and sustained cellular structure resulting in increased firmness.",,,,
Stout AgTech,https://www.crunchbase.com/organization/stout-agtech,https://www.stoutagtech.com,"Agriculture, AgTech, Artificial Intelligence, Farming, Machinery Manufacturing","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Manufacturing, Science and Engineering, Software",OEM of Intelligent Farm Machines,"Stout is an agriculture technology company that builds innovative solutions for farming operations that will withstand the rigors and elements of modern agriculture. First of more innovations to come, our Smart Cultivator is a fully engineered AI backed 2 in 1 cultivation and weeding machine.",https://www.linkedin.com/company/stoutagtech/,,,
"Stratio, Inc.",https://www.crunchbase.com/organization/stratio,https://www.stratiotechnology.com,"AgTech, Consumer Electronics, Electronics, Hardware, Internet of Things, Mobile, Sensor, Software","Agriculture and Farming, Consumer Electronics, Hardware, Internet Services, Mobile, Software",Founded in 2013 with the mission to bring infrared sensing to the mass market.,"Stratio, Inc. was founded in 2013 with the mission to bring infrared sensing to the mass market. We created the world's first germanium-based shortwave infrared (SWIR) sensor, enabling portable, affordable and versatile infrared device creation. Today, we design, develop and manufacture portable spectrometers (LinkSquare®) and infrared cameras (BeyonSense®). Our partners and customers use Stratio's devices worldwide to increase process efficiency, fight counterfeiting, ensure food safety and promote precision agriculture. Continuing our efforts to innovate infrared sensing, Stratio is committed to develop Hyper-Spectral Imaging (HSI) solutions in the near future.",https://www.linkedin.com/company/28707041,,https://www.twitter.com/LinkSquareIR,https://www.facebook.com/LinkSquareIR
Stratodyne,https://www.crunchbase.com/organization/stratodyne,https://www.stratodyne.space/,"Aerospace, Agriculture, AgTech, Geospatial, Machine Learning","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Navigation and Mapping, Science and Engineering, Software",Real-time analytics powered by balloon-borne sensors,"Stratodyne uses real-time aerial imaging to generate predictive models, identify threats, and offer deep-dive operational insights for farmers with unprecedented precision.",https://www.linkedin.com/company/stratodyne/,,https://twitter.com/stratodynecorp,
SVG Ventures,https://www.crunchbase.com/organization/svg-ventures,http://svgventures.com/,"AgTech, Cloud Computing, Internet, Internet of Things, Mobile","Agriculture and Farming, Internet Services, Mobile, Software",SVG Ventures is an investment advisory firm that invests in early-stage technology companies.,"SVG Partners is an investment and advisory firm that partners with public and private organizations on strategy, innovation and global expansion. Formed in 2010 and based in Silicon Valley, SVG invests in early stage technology companies.  The SVG Partners team consists of accomplished technology leaders from all over the globe. With its vast network, SVG gets deeply involved with portfolio companies to support their success.",https://www.linkedin.com/company/2260191,Crunchbase Venture Program,http://twitter.com/svgpartners,https://www.facebook.com/svgpartners
SWIIM System,https://www.crunchbase.com/organization/swiim-system,http://swiimsystem.com/,"Farming, Software, Water","Agriculture and Farming, Natural Resources, Software","SWIIM System enables agricultural water users to optimize water rights, conserve water, and increase net incomes of farm operations.","SWIIM System is a software suite and technology system designed to enhance a farm’s operation and conserve applied agricultural water while increasing the overall potential income of a farming operation. It enables agricultural water users to optimize water rights, conserve water, and increase net incomes of farm and ranch operations. The company’s patent-pending process allows farmers to help plan, monitor, and verify their crops and water usage. It incorporates farm optimization, water management, the use of instrumentation, and easy-to-use software. SWIIM System was founded in January 2009 and is headquartered in Denver, Colorado.",http://www.linkedin.com/company/2498312,,http://twitter.com/swiimsystem,
SwineTech,https://www.crunchbase.com/organization/swinetech,https://swinetechnologies.com,"Agriculture, Artificial Intelligence, Industrial Engineering, Machine Learning, Mechanical Engineering","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Manufacturing, Science and Engineering, Software",SwineTech bridges the gap between producers and pigs through artificial intelligence and sensor-based technologies.,"SwineTech is a mechanical and industrial engineering company that bridges the gap between producers and pigs through artificial intelligence and sensor-based technologies. The company specializes in the fields of machine learning, audio, and pork production. SwineTech was founded in 2015 and headquartered in Cedar Rapids, Iowa.",https://www.linkedin.com/company/swinetech-inc/,,https://twitter.com/SwineTechinc,https://www.facebook.com/SwineTechInc/
SytemOnSilicon Corporation,https://www.crunchbase.com/organization/sytem-on-silicon-corporation,http://systemonsilicon.com,"Agriculture, Analytics, Artificial Intelligence, Health Care, Lifestyle","Agriculture and Farming, Artificial Intelligence, Community and Lifestyle, Data and Analytics, Health Care, Science and Engineering, Software","A socially aware IoT, AI and Big Data Analytics startup with innovative R&D solutions","SOS, a data smart startup, is developing ground breaking IoE/Analytics solutions for food, medicine and wellness.  Stay tuned for the technological revolution triggered by a group of scientists and engineers who are determined to improve the lifestyle of the world.",https://www.linkedin.com/in/soscorporation/,,https://twitter.com/SystemOnSilicon,https://www.facebook.com/profile.php?id=212439232537232&ref=br_rs
Tabard Advisory Group,https://www.crunchbase.com/organization/tabard-advisory-group,http://www.tabardag.com,"AgTech, Big Data, Cloud Computing, Consulting, FinTech","Agriculture and Farming, Data and Analytics, Financial Services, Internet Services, Professional Services, Software","Tabard Advisory Group is a Boston-based advisory firm focused on financial services, IT, and AgTech companies across the world.","Tabard Advisory Group LLC is a boutique consulting firm focused on building innovative solutions.  We deliver unique insights hand-crafted for your business to drive growth and increase your competitive advantage. Our clients include startups, large enterprises, foundations/non-profits, and venture capital firms.",https://www.linkedin.com/company-beta/6312391/,,https://twitter.com/tekstenr,
Talad App,https://www.crunchbase.com/organization/talad-holding-corp,https://talad.co/,"Agriculture, AgTech, Android, Farming, iOS, Mobile Apps","Agriculture and Farming, Apps, Mobile, Platforms, Software","Mobile Platform, Mobile App, Agritech, Farming","We work to increase productivity and access in the global agriculture industry by using a user-friendly technology platform that connects farmers (land owners/ managers) and contractors (farm service providers).With our mobile application, we are maximizing the degree of capital utilization of the contractor and helping farmers to find the right person for the job.",https://www.linkedin.com/company/talad-holding-corp/,,,https://www.facebook.com/Talad-Holding-Corp-2051017871876783/
Team Crushing it,https://www.crunchbase.com/organization/team-crushing-it,https://teamcrushing.it,"Agriculture, Hardware, Internet of Things, Mobile Apps, Product Design, Software, UX Design","Agriculture and Farming, Apps, Design, Hardware, Internet Services, Mobile, Software",A research team whose mission is to understand and empower consumers with clear and meaningful data,Research Company,,,https://twitter.com/TeamCrushing_it,
Team SI,https://www.crunchbase.com/organization/team-si-faf5,https://www.teamsi.com/,"Advertising, Agriculture, AgTech, Analytics, Information Technology, Internet, Software","Advertising, Agriculture and Farming, Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Software","SAAS, Holding Company, Digital Marketing, Data-Driven Marketing, Ad Tech","Established in 2010, Team SI is a data-driven marketing firm where designers, strategists, and data specialists create unique customer experiences for clients using digital and social media platforms. Team SI developed its own proprietary system called Doppio® that pairs the most sophisticated, aggregated and automated data-analytics platforms available with the insights and instincts of its certified professional staff to optimize campaign effectiveness. It is best known for coining the term “TraDigital”: the art of blending traditional and digital marketing.  Team SI has been named Business of the Year by Arkansas Business and is a previous Business of the Year finalist. The company has been recognized as one of the nation’s fastest-growing companies by Inc. magazine. A Google Premier Partner, Team SI is listed among the Best Places to Work in Arkansas. The company is praised for its innovation and entrepreneurship by Silicon Review and Entrepreneur Magazine’s Entrepreneur360.",https://www.linkedin.com/company/weareteamsi,,https://www.twitter.com/WeAreTeamSI,https://www.facebook.com/WeAreTeamSI
Telesense,https://www.crunchbase.com/organization/telesense,https://telesense.com/,"Agriculture, AgTech, Artificial Intelligence, Farming, Industrial, Internet of Things, Predictive Analytics","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Internet Services, Manufacturing, Science and Engineering, Software",TeleSense is an AgTech company providing environmental monitoring and control solutions for the food and grain industry.,"TeleSense is an Agtech company providing environmental monitoring and control solutions for the food and grain industry. Using an advanced suite of sensors, TeleSense provides grain managers with actionable insights about their stored grain, so that they can make storage decisions easily, quickly, and accurately. The easy-to-use sensors continuously monitor grain, and will automatically send alerts to the TeleSense app on their computer, smartphone, or tablet. They help manage risks in the world’s perishable commodities supply chain by using machine learning algorithms.  TeleSense also retrofits traditional temperature cables to make them wireless. Imagine never having to manually check your cables again, and having that information available 24/7, right at their fingertips. The company is digitizing the post-harvest grain supply chain using advanced Internet of Things, real-time environmental monitoring, and cloud-based artificial intelligence.  Whether assets are stationary or moving, TeleSense uses cloud-based technology to simplify monitoring. Their solutions help eliminate human error, improve operational efficiency, and increase profitability. It was founded in 2013 and is based in Sunnyvale, California, United State.",https://www.linkedin.com/company/telesense,,https://twitter.com/mytelesense,https://www.facebook.com/mytelesense
TellusLabs,https://www.crunchbase.com/organization/telluslabs,http://www.telluslabs.com/,"Agriculture, Developer Platform, Geospatial, Internet, Machine Learning","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Internet Services, Navigation and Mapping, Software",TellusLabs is a satellite imagery and machine learning company.,"TellusLabs combines decades of satellite imagery with a machine learning platform to answer critical, time-sensitive economic and environmental questions. They focus on high-value sectors where they can reduce their customers’ uncertainty with results that are science-quality, global-scale, and daily-repeat. Their technology allows TellusLabs data scientists to go from concept to a customer-ready signal at an unprecedented pace. Kernel, TellusLabs' flagship product, consistently predicted USDA's final 2016 corn and soy yield report ahead of all publicly available in-season forecasts.",https://www.linkedin.com/company/telluslabs,,https://twitter.com/telluslabs?lang=en,
Teralytic,https://www.crunchbase.com/organization/teralytic,http://teralytic.com,"Agriculture, AgTech, Hardware, Internet of Things, Machine Learning","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Hardware, Internet Services, Software","Teralytic is an AgTech firm that helps farms increase yield and reduce costs by combining soil science, IOT sensors, and machine learning.","Teralytic is an AgTech firm that helps farms increase yield and reduce costs by combining soil science, IoT sensors, and machine learning. It focuses on improving the farm's yield by monitoring and improving the condition of soils. Healthy soils are the foundation for increasing crop yields, use less water, need less fertilizers and other inputs, and sequester carbon, which is great for the environment.  It was founded in 2016 and is headquartered in New York, New York.",https://www.linkedin.com/company/teralytic/,,https://www.twitter.com/teralytic,https://www.facebook.com/Teralytic/
TerraClear,https://www.crunchbase.com/organization/terraclear,https://www.terraclear.com/,"Agriculture, Industrial Automation, Machine Learning, Robotics","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",TerraClear is an agricultural technology company focused on improving farmers' productivity through end to end automation.,"TerraClear is an agricultural technology improving farmers' productivity through end to end automation. TerraClear integrates smart sensing, machine learning, and advanced robotics into an automated rock picking solution.",https://www.linkedin.com/company/terraclearinc/,,https://twitter.com/terraclearinc?lang=en,
TerrAvion,https://www.crunchbase.com/organization/terravion,http://www.terravion.com,"Agriculture, Developer Tools, Farming, Robotics","Agriculture and Farming, Hardware, Science and Engineering, Software",TerrAvion provides high revisit rate aerial imagery for agriculture.,"TerrAvion delivers a standard product which allows us to deliver every grower the best imagery solution for agriculture at the lowest price.TerrAvion is an image delivery service. Their core service is called OverView, which delivers subscription imagery, overnight, throughout the growing season. This allows growers to have a literal up-to-date picture of all of their fields as well as synthetic maps and analysis. Their service works by TerrAvion contracting with flight providers who need hours, flying small planes, to fly a sensor that TerrAvion designs and integrates. TerrAvion plans and monitors the routes to ensure quality delivery. Their company's technology is mostly around how to manage and process millions of acres a day, overnight, at very low cost.",http://www.linkedin.com/company/terravion-llc,,http://twitter.com/TerrAvion,http://www.facebook.com/terravion
The Bee Corp,https://www.crunchbase.com/organization/the-bee-corp,https://www.thebeecorp.com,"AgTech, Analytics, Software","Agriculture and Farming, Data and Analytics, Software",Infrared image analysis to help growers and beekeepers price pollination.,"The Bee Corp’s product, Verifli applies data analytics to beehives to help growers ensure effective pollination through infrared inspection technology. The Bee Corp increases yield for farmers by monitoring the number, health and distribution of pollinating bees.",https://www.linkedin.com/company/the-bee-corp/,,https://twitter.com/thebeecorp_?lang=en,https://www.facebook.com/TheBeeCorp/
The Climate Corporation,https://www.crunchbase.com/organization/the-climate-corporation,http://climate.com,"Agriculture, AgTech, Farming, SaaS, Software","Agriculture and Farming, Software",The Climate Corporation is a technology platform helping people and businesses manage and adapt to climate change.,"The Climate Corporation (formerly WeatherBill) aims to help farmers around the world protect and improve their farming operations with uniquely powerful software, hardware and insurance products. The company’s proprietary Climate Technology Platform combines hyper-local weather monitoring, agronomic modeling, and high-resolution weather simulations to deliver Climate Basic and Climate Pro, mobile SaaS solutions that helps farmers improve profitability by making better informed operating and financing decisions.  ",https://www.linkedin.com/company-beta/86467/,,http://twitter.com/climatecorp,https://www.facebook.com/climatecorp
The Data Guild,https://www.crunchbase.com/organization/the-data-guild,http://thedataguild.com/,"AgTech, Analytics, Artificial Intelligence, Big Data, Health Care, Life Science, Machine Learning, Service Industry, Software, Venture Capital","Agriculture and Farming, Artificial Intelligence, Biotechnology, Data and Analytics, Financial Services, Health Care, Lending and Investments, Other, Science and Engineering, Software",The Data Guild is a venture studio connecting technical founders with the opportunity to use machine learning for social good.,"The Data Guild is a venture studio based in San Francisco, California. They help to bring data-driven products to market - whether via spinouts from the Guild itself, by working in the trenches alongside portfolio company teams, or in concert with strategic partners. They work in healthcare, life sciences, renewable energy, and climate change – complex sectors whose needs are not well-served by the existing venture ecosystem, and in which finding innovative solutions and bringing them to market is crucial for the health and sustainability of their planet and society.",https://www.linkedin.com/company/3223872,,https://twitter.com/dataguild,
The Equestrian App,https://www.crunchbase.com/organization/the-equestrian-app,https://equestrianapp.com,"AgTech, Android, Animal Feed, Apps, Equestrian, iOS, Mobile Advertising, Mobile Apps, Shopping, Sports, Veterinary","Advertising, Agriculture and Farming, Apps, Commerce and Shopping, Health Care, Mobile, Platforms, Sales and Marketing, Software, Sports",The Equestrian enables people to connect with the individuals who are involved in the care and enjoyment of their horses.,"The Equestrian is about connecting people to horses to enhance the health and care of the horse.  When we joined the equestrian lifestyle, we quickly realized there were a lot of people involved in the care of our horses. We built this app originally for our needs, but when our associates saw it, they wanted to try it too. Now it is available to the entire equine industry! We know it's not just you taking care of your horse, but a community of specialists. You can connect your trainers, vetinarians, farriers, boarders, and other equine service providers directly to your horse's journal so they can stay updated wherever they are.",https://www.linkedin.com/company/18543131,,https://twitter.com/patrickhusting,https://www.facebook.com/equestrianapp/
The FARM Institute,https://www.crunchbase.com/organization/the-farm-institute,,"EdTech, Education, Farming","Agriculture and Farming, Education, Software",The FARM Institute is educates and engages children and adults in sustainable agriculture through the diverse operations of a working farm.,"The FARM Institute is a teaching farm whose mission is to educate children and adults in sustainable agriculture through the daily operations of a working farm.farm education programs have offerings for ages 2 to 100 with both summer camp and year-round programming. In addition to education, farm raise and sell grass-fed and pastured meat and produce to help fund our education programs.",https://in.linkedin.com/company/the-farm-institute,,,
The Oyster Common,https://www.crunchbase.com/organization/the-oyster-common,https://oystercommon.com/,"AgTech, B2B, SaaS, Seafood","Agriculture and Farming, Food and Beverage, Other, Software",We connect oyster buyers with growers so there can be more farm to table raw bars.,"The Oyster Common was founded to catalyze the expansion of sustainable protein sources by making business easier for shellfish growers. We recently launched our flagship SaaS, which processes sales, integrates with third-party logistics, and maintains product traceability. ",https://www.linkedin.com/company/theoystercommon/,,https://twitter.com/theoystercommon,https://www.facebook.com/theoystercommon/
Threatbutt,https://www.crunchbase.com/organization/threatbutt,https://threatbutt.com/,"Animal Feed, Cyber Security, Homeland Security, Network Security, SaaS, Security, Theatre","Agriculture and Farming, Information Technology, Media and Entertainment, Privacy and Security, Software",Viking grade threat intelligence to any enterprise,"Threatbutt leverages their patented Clown Strike technology to harness the raw power of private, hybrid, public and cumulus cloud system to bring Viking grade threat intelligence to any enterprise. Their global platform, hosted in China, is able to detect all local attackers, APT, and even Advanced APT Threats, coming from countries you ""heard once in some report"" were bad. They guarantee our attribution is accurate as we paid for the more expensive MaxMinds GeoIP database, so can pin-point any IoC to a more specific part of Iran, China or North Korea, or whatever your CEO needs.  Thet don't rely on tired, out of date lists of IoCs, we wrote our own, groundbreaking, Big Data backed Sticking-a-pin-in-map-of-about-eight-countries platform. Which blows away the competition at just a fraction more of the price.",,,https://twitter.com/threatbutt,https://www.facebook.com/Threatbutt/
Tortuga AgTech,https://www.crunchbase.com/organization/tortuga-agtech,http://www.tortugaagtech.com,"Agriculture, AgTech, Artificial Intelligence, Farming, Machine Learning","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Science and Engineering, Software","Tortuga AgTech empowers growers by using robots that performs a variety of labor-intensive tasks on the farm, with an emphasis on harvest.","Tortuga AgTech empowers growers by using robots that performs a variety of labor-intensive tasks on the farm, with an emphasis on harvest.Tortuga AgTech's mission is to build a healthier society, and a thriving ecosystem, through smarter farming. To do this, They want to enable growers to sell better produce - unique, tasty, nutritious food. They're doing this by building Digital Horticulture systems, made up of powerful technology like robotics, automation, and precision data analytics and machine learning. These systems will enable advanced growing methods to compete with scale agriculture, which means growers will be able to grow better produce that's also better for the planet. The automation of picking, packing, and trimming will reduce significantly the manual labor hours needed to grow to produce. It will also increase yields through denser layouts and optimized grow conditions. And, they'll help create full-time local technical jobs as well. And they do all of that while providing fresher, healthier, and more sustainable products to the humans living near their grower customers' operations.",https://www.linkedin.com/company/tortuga-agtech/about/,,https://twitter.com/tortugaagtech,https://www.facebook.com/TortugaAgTech/
Tractor Zoom,https://www.crunchbase.com/organization/tractor-zoom,https://tractorzoom.com,"AgTech, Big Data, Database","Agriculture and Farming, Data and Analytics, Software",Tractor Zoom is a search engine for heavy equipment auctions and a database for market trends.,Tractor Zoom is a search engine for heavy equipment auctions and a database for market trends. Its mission is to streamline business processes and decisions by helping customers quickly find and value heavy equipment using big data and technology.,https://www.linkedin.com/company/tractor-zoom,,https://twitter.com/TractorZoom/,https://www.facebook.com/TractorZoom/
Transparent Path spc,https://www.crunchbase.com/organization/transparent-path,http://transparentpath.com,"AgTech, Artificial Intelligence, Blockchain, Cloud Computing, Food and Beverage, Internet of Things, Logistics, Predictive Analytics, Sensor, Supply Chain Management","Agriculture and Farming, Artificial Intelligence, Data and Analytics, Food and Beverage, Hardware, Internet Services, Other, Science and Engineering, Software, Transportation","Real-time visibility for the food industry, using IoT sensors, blockchain security, and predictive AI.","Transparent Path spc is an advanced technology provider focused on supply chain visibility. Our mission is to create a more agile, resilient and certain supply chain for food.    Powered by IoT sensors, edge computing, and artificial intelligence, Transparent Path’s secure, scalable platform provides food manufacturers, processors, logistics partners and retailers with the ability to see and act on supply chain issues in real-time, and predict them before they occur. As a result, Transparent Path’s customers know immediately when something goes wrong, can act to prevent risk, and can anticipate supply chain issues before they occur.  Headquartered in the US, Transparent Path was founded by Eric Weaver, a 30-year enterprise transformation specialist. Prior to founding Transparent Path, Weaver launched the Xerox Customer Experience Practice, where he managed a $550M services book of business.    Please visit xparent.io to learn more.",https://www.linkedin.com/company/transparentpath/,,https://twitter.com/transparentpath,
Trimble - Energy Solutions,https://www.crunchbase.com/organization/trimble-energy-solutions,,"Agriculture, Software","Agriculture and Farming, Software",TETS software includes TL-Pro Design Studio for engineering overhead power line systems and Corridor Analyst for line routing.,TETS software includes TL-Pro Design Studio for engineering overhead power line systems and Corridor Analyst for line routing.,,,,
Triple Point Technology,https://www.crunchbase.com/organization/triple-point-technology,http://www.tpt.com,"Agriculture, Analytics, Information Technology, Software","Agriculture and Farming, Data and Analytics, Information Technology, Software",Triple Point Technology is a global provider of in-cloud and on-premise commodity management software that delivers advanced analytics.,"Triple Point Technology provides trading and risk management solutions for commodities including power, oil, gas, coal, metals, agricultural products, freight and biofuels.",http://www.linkedin.com/company/triple-point-technology,,http://twitter.com/TriplePointInfo,
TruckBux,https://www.crunchbase.com/organization/truckbux,https://truckbux.com/,"Agriculture, Apps, Consumer, Food and Beverage, iOS, Location Based Services, Mobile Apps","Agriculture and Farming, Apps, Data and Analytics, Food and Beverage, Internet Services, Mobile, Navigation and Mapping, Other, Platforms, Software","TruckBux is a food truck pickup mobile app that allows people to search  restaurant's locations, ratings, cuisines, photos, and order ahead.","TruckBux is a food truck pickup mobile app that allows people to search for a restaurant's locations, ratings, cuisines, photos, and order ahead. It specializes in the fields of food, beverage, mobile apps, ios, and consumer goods.  It was founded in 2017 and headquartered in Philadelphia, Pennsylvania.",https://www.linkedin.com/company/truckbux/,,https://twitter.com/truckbux,https://www.facebook.com/Truckbux1/
TrueNorth,https://www.crunchbase.com/organization/true-north-ea6a,http://truenorth.co,"AgTech, Consulting, EdTech, Financial Services, FinTech, Software","Agriculture and Farming, Education, Financial Services, Professional Services, Software",TrueNorth is a pioneering leader in fintech software solutions having built 45 enterprises from scratch and 120 digital transformations.,"About TrueNorth TrueNorth is one of the largest and most successful fintech software development companies in the world having built three fintech unicorns from scratch--Lending Club, Upgrade and Dianrong. The company specializes in building digital solutions, including 45 original enterprises, 100 digital transformations and 40 product revamps. TrueNorth’s unique Team Captain client-focused process enables its most senior engineers to navigate and apply the latest technologies to develop cutting-edge digital solutions for banks, credit unions, payment companies, lending firms, wealth management firms, and insurance companies. More recently, TrueNorth has expanded its expertise into additional mission critical industries including healthcare and education. CEO Alex Gonikman, a veteran software architect, leads a staff of more than 50 employees at the company’s headquarters in San Francisco and offices in Hong Kong, Buenos Aires, Argentina.",https://www.linkedin.com/company/truenorthtech/,,https://twitter.com/TrueNorth_Tech,
Trym,https://www.crunchbase.com/organization/trym-2355,https://www.trym.io,"AgTech, Cannabis, Information Technology, Robotics, Software","Agriculture and Farming, Community and Lifestyle, Food and Beverage, Hardware, Health Care, Information Technology, Science and Engineering, Software",Cannabis Farm Management Software,"Trym empowers cannabis cultivators to make informed decisions to improve operational efficiency, maintain consistency, grow revenues, and increase their competitive advantage.",https://www.linkedin.com/company/trymtech/,,https://twitter.com/trymtech,https://www.facebook.com/trymtech/
UAV-IQ Precision Agriculture,https://www.crunchbase.com/organization/uav-iq-precision-agriculture,https://www.uaviq.com,"Agriculture, AgTech, Drones, Robotics, Sustainability, Wine And Spirits","Agriculture and Farming, Consumer Electronics, Consumer Goods, Food and Beverage, Hardware, Science and Engineering, Software, Sustainability",AgTech company leveraging expertise in large-scale drone operations and precision agriculture to develop and scale solutions for growers.,"UAV-IQ, which stands for Unmanned Aerial Vehicle Intelligence, helps growers easily and profitably adopt some of the most advanced agricultural technology. We are an AgriTech company that leverages deep experience in large-scale drone operations and precision agriculture to develop and scale solutions for growers. The company now offers drone-based biological control (or “biocontrol”) service, a revolutionary integrated pest management (IPM) service that uses drones to efficiently release beneficial insects to control pest populations as an effective alternative to pesticides. We currently provide this service in California, and are underway in our plans to make it available in new markets in the near future. We started off as one of the first companies authorized by the Federal Aviation Administration (FAA) to conduct commercial drone operations to provide crop scouting services for California vineyards, and have since grown to the point where the platform and software we built to serve our own customers has been used by drone operators on five continents to serve local growers. UAV-IQ now stands poised to scale a groundbreaking new service after a successful first year of commercial service in California. This initiative is drone-based biological control (“biocontrol”) service, a revolutionary integrated pest management (“IPM”) service that uses drones to efficiently release beneficial insects to control pest populations as an effective alternative to pesticides. Partnered with the world’s largest multinational company in the $3.8B agricultural biocontrol industry, we are underway in our plans to make this service available in new markets throughout the U.S. and beyond. We have a well-balanced team with strength in critical areas. Andreas Neuman, the CEO, was Assistant Director of Operations for the US Air Force’s first squadron operating the Global Hawk Unmanned Aerial System (UAS), which carries the most sophisticated remote sensing equipment in operation. He has successfully led multidisciplinary teams in both his civilian and military careers and has routinely been entrusted with assets valued at over $200 million and the completion of multi-million-dollar projects. He has identified and solved complex and evolving regulatory and technical issues that led to a six-fold increase in mission capability by defining and implementing new programs and policies. After separating from the military, he gained experience in the startup world as an analyst for Tech Coast Angels and earned his MBA from the Anderson School of Management at UCLA, building on credentials that include a BA in economics from Columbia University and an MA in International Relations from American Military University.   Vice President of Agriculture, Robert “Bob” Starnes, joins the company with a renowned record of developing and applying innovative agriculture technology in world-class academic institutions as well as successful commercial ventures. Before joining the company, Bob was the Senior Superintendent of Agriculture at UC Davis in the Entomology Department for 15 years. While there, he managed a research lab that studied integrated pest management and remote sensing in agriculture and also founded Shale Peak Horticulture, a company offering customized biological pest management solutions to growers as an alternative to using pesticides. Thomas Grandperrin is our Director of Business Development. He has Masters Degrees in management from ESEC Barcelona and Toulouse Business School and is an alum of Start-Up Chile, where he met the UAV-IQ team. Originally from France and fluent in three languages, he has spent the last 10 years working in agriculture focusing on developing new technologies in India, Argentina, California, and Chile. He is now based out of Barcelona, Spain where he is focused on building awareness for UAV-IQ’s services and preparing for expansion into the EU. Michael Clark is an accomplished database engineer and strategist who brings expertise to the backbone of the product—its enterprise architecture. He also provides programming and developing skills which have already borne results for UAV-IQ as it builds its platforms. UAV-IQ has graduated from prominent business accelerator programs and has been advised by key faculty members and researchers at UC Davis to gain unique access to their industry-leading expertise. It has gained several prestigious awards including the Food + City Challenge at South by Southwest (SXSW), and media attention from major outlets such as CNN and AgFunder. As a result, UAV-IQ has solidified itself as a leader in an emerging industry, specializing in bridging the gap between drone flight service providers and the agriculture industry.   Our goal is to continue growing UAV-IQ into an agriculture technology company that provides the infrastructure, platform, analytics and tools necessary to tackle complex agronomic, farm management and pest control challenges. Using a globally accessible cloud-based infrastructure, UAV-IQ will form the central hub for decision-makers and service providers responsible for profitably producing high-value agriculture.",https://www.linkedin.com/company/uav-iq-precision-agriculture,,https://twitter.com/UAVIQ_Ag,https://www.facebook.com/UAVIQ/
UberTags,https://www.crunchbase.com/organization/ubertags,http://UberTags.com,"AgTech, Analytics, Software","Agriculture and Farming, Data and Analytics, Software",UberTags employs container tag technology to enable websites to dynamically deploy tags (code snippets) on their websites.,"UberTags built the easiest way to manage website tagging. Websites increasingly use code snippets called tags to make their websites run--tags are used for integrating analytics, marketing conversion tracking (pixels), surveys, video, widgets, A/B testing, live chat, and more.  As tag usage has increased, so has tagging pain. UberTags built a container tag solution that makes it dead-easy to manage website tagging. Site managers simply paste their UberTag across their site(s) and then deploy all other tagging right from a browser. So, for example, you can deploy conversion tags on your thank-you pages, live chat on your support site, A/B testing on your landing pages, and analytics and retargeting across every page of your site via a browser in just a few minutes.  Key benefits:  > Sites load faster! The core page loads then tags stream asynchronously. > Launch a tag in minutes instead of waiting for IT. > Centrally see your tags. See where a tag is loading and see which tags are loading on a particular page.",,,http://twitter.com/ubertags,
