Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
MIVA,https://www.crunchbase.com/organization/miva,http://www.miva.com,"Advertising, Digital Media, E-Commerce, Software, Web Design","Advertising, Commerce and Shopping, Design, Media and Entertainment, Sales and Marketing, Software",MIVA is a digital media company offering e-commerce software and services to small and medium-sized businesses.,"MIVA, Inc. was a digital media company that had two focuses to its business: marketing browser-based toolbar and homepage products through its MIVA Direct division; and running a pay-per-click ad network through its MIVA Media division. In March 2009, MIVA, Inc. completed the asset sale of its MIVA Media division to Adknowledge, Inc. Following this sale, MIVA, Inc. rebranded to [Vertro, Inc.](http://crunchbase.com/organization/vertro) and the company's continuing division, MIVA Direct, rebranded to [alOt](http://crunchbase.com/organization/alot). As part of the rebrand, the company's ticker symbol changed from NASDAQ:MIVA to NASDAQ:VTRO.",https://www.linkedin.com/company/miva-merchant/about/,,https://twitter.com/miva,https://www.facebook.com/mivainc/,"16,707"
Crowd Supply,https://www.crunchbase.com/organization/crowd-supply,http://www.crowdsupply.com,"Consumer Electronics, Crowdfunding, E-Commerce, Hardware, Internet of Things, Product Design","Commerce and Shopping, Consumer Electronics, Design, Financial Services, Hardware, Internet Services",Where engineers and designers crowdfund awesome new products.,"Crowd Supply is a crowdfunding platform focused on new product development projects. The platform supports campaigns, pre-orders (once a campaign has successfully funded) and e-commerce sales of completed, fully manufactured products.",https://www.linkedin.com/company/crowd-supply-inc-,,http://twitter.com/crowd_supply,http://www.facebook.com/crowdsupply,"16,740"
Sols,https://www.crunchbase.com/organization/sols,http://sols.com/,"3D Printing, 3D Technology, E-Commerce, Machine Learning, Shoes","Artificial Intelligence, Clothing and Apparel, Commerce and Shopping, Consumer Goods, Data and Analytics, Hardware, Manufacturing, Software",SOLS is a software platform and mobile application that enables users to design and purchase customized orthotics for their feet.,"SOLS is a software platform and mobile application that enables users to design and purchase customized orthotics for their feet. To date, the company has launched two products: SOLSRx, medical-grade 3D printed orthotics, and ExoSOLS, direct to consumer custom insoles. SOLS is now leveraging its patented footwear customization software to attack the footwear industry's biggest problem, shoe size-related returns.  Founded in 2013, SOLS uses state of the art computer vision and machine learning to improve the fit and function of footwear. The company is backed by blue-chip investors like Founders Fund, Lux Capital, and Tenaya Capital and located in New York City.",http://www.linkedin.com/company/sols,,http://twitter.com/wearsols,http://www.facebook.com/wearsols,"16,798"
Ohi,https://www.crunchbase.com/organization/ohi-e918,https://shipohi.com,E-Commerce,Commerce and Shopping,Ohi enables same-day delivery for e-commerce brands by developing the Amazon Prime Now experience.,"Ohi enables same-day delivery for e-commerce brands by developing the Amazon Prime Now experience. Its intelligent fulfillment platform provides customers Amazon Prime Now levels of service, democratizing same-day delivery at low cost.  The company was founded in 2018 and is headquartered in New York.",https://www.linkedin.com/company/shipohi/,,https://twitter.com/Ohi_now,https://www.facebook.com/shipohi/,"16,801"
SkuVault,https://www.crunchbase.com/organization/skuvault,https://www.skuvault.com,"E-Commerce, Retail, Software","Commerce and Shopping, Software",SkuVault is a cloud-based inventory and warehouse management system that helps eCommerce retailers unlock the potential of their inventory.,"SkuVault is a cloud-based inventory management system and warehouse management software. Acquiring and maintaining accurate inventory quantities is a problem common to most all retailers – from overselling (aka out of stocks), mis-picks, and mis-ships, to forgotten stock sitting on a shelf, not even listed for sale. Our system, SkuVault, helps to greatly reduce those inventory issues, and many other problems retailers face. SkuVault deals with your actual, physical inventory, scanned into and out of your warehouse or store, and then uses this real time data to sync to your online marketplaces such as Amazon, eBay, Shopify, etc.",http://www.linkedin.com/company/2827773,,https://twitter.com/skuvault,http://www.facebook.com/SkuVault,"16,827"
Swap.com,https://www.crunchbase.com/organization/netcycler,https://www.swap.com,"E-Commerce, Fashion, Internet, Retail, Retail Technology, Shopping, Sustainability","Clothing and Apparel, Commerce and Shopping, Design, Hardware, Internet Services, Software, Sustainability",Swap.com leads the low-priced online pre-owned clothing consignment segment in the U.S. due to its unique deep neural network AI.,"Swap.com has simplified the entire process of buying and selling pre-owned items with its proprietary technology. With and inventory of 1.5 million items--and counting--for women, men and children, Swap.com is the largest online store for thrift and consignment. As a result, shoppers never have to leave the privacy of their home to shop for gently-used items, sift through piles and piles of clothes to find what they need.  Swap.com is all about real clothes for real people--not a so-called ""designer clearinghouse"" nor do we target single high-value items to drive big dollar sales. Our inventory if curated to ensure top quality, consistent and reliable pre-owned shopping. Swap.com is the online and consignment thrift store people can trust for everyday needs clothing needs that are one of a kind. Another appeal to buying pre-owned items is sustainability. Unfortunately, 85% of discarded clothes ends up in landfills every year. People who buy from Swap.com can feel good about their purchases knowing they gave pre-owned items a second life.",https://www.linkedin.com/company/516855?trk=prof-exp-company-name,,http://twitter.com/swap,http://www.facebook.com/swapcom,"16,852"
Ruby Ribbon,https://www.crunchbase.com/organization/ruby-ribbon,http://www.rubyribbon.com,"E-Commerce, Fashion, Manufacturing","Clothing and Apparel, Commerce and Shopping, Design, Manufacturing","Ruby Ribbon is a fashion commerce company that manufactures and markets apparel, leveraging social technology and direct-sale tactics.","Ruby Ribbon is a new social commerce apparel company, supported by a nationwide network of independent personal Stylists . With cutting edge fabrics and forward thinking designs, the company has produced a unique line of fashionable wardrobe basics, sold exclusively through in-home Trunk Shows. Stylists, armed with mobile applications and other trending technologies, are able to build their own independent businesses while drawing inspiration from Ruby Ribbon's core beliefs: entrepreneurship, friendship and camaraderie. Founded in 2011 with an early stage investment from Trinity Partners, Ruby Ribbon is based in Burlingame, CA and New York City.",https://www.linkedin.com/company/ruby-ribbon-inc-,,https://twitter.com/rubyribbonhq,http://www.facebook.com/RubyRibbon,"16,853"
USA Technologies,https://www.crunchbase.com/organization/usa-technologies,http://www.usatech.com,"E-Commerce, Information Technology, Internet of Things, Mobile Payments, Payments, Wireless","Commerce and Shopping, Financial Services, Hardware, Information Technology, Internet Services, Mobile, Payments, Software",USA Technologies is a payment technology provider of cashless and mobile transactions in the unattended and self-serve retail markets,"USA Technologies, Inc. is a premier payment technology service provider of integrated cashless and mobile transactions in the self-service retail market. The company also provides a broad line of cashless acceptance technologies including its NFC-ready ePort® G-series, ePort® Connect, ePort® Interactive, QuickConnect, an API Web service for developers, and MORE., a customizable loyalty program. USA Technologies has 77 United States and foreign patents in force; and has agreements with Verizon, Visa, Chase Paymentech and customers such as Compass, AMI Entertainment and others.",http://www.linkedin.com/company/usa-technologies,,https://www.twitter.com/usa_tech,http://www.facebook.com/pages/USA-Technologies/278111992200376,"16,866"
TEMPOE,https://www.crunchbase.com/organization/tempoe,http://www.tempoe.com/,"E-Commerce, Finance, Financial Services, FinTech","Commerce and Shopping, Financial Services",TEMPOE was founded in 2009 when one man and a few employees spent countless hours creating a new way for people to take merchandise.,"TEMPOE was founded in 2009 when one man and a few employees spent countless hours creating a new way for people to take merchandise home with a simple approval process and no credit required. TEMPOE has grown from a home basement operation to a multi-office, national provider of no credit required shopping with several payment options.",https://www.linkedin.com/company/tempoe,,https://twitter.com/TEMPOE_social,https://www.facebook.com/TEMPOEsocial,"16,874"
Mockingbird,https://www.crunchbase.com/organization/mockingbird-e687,https://hellomockingbird.com/,"Consumer Goods, Drones, E-Commerce, Fashion, Leisure","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Electronics, Consumer Goods, Design, Hardware",Mockingbird is a new baby gear brand on a mission to empower parents.,"Mockingbird is a new baby gear brand on a mission to empower parents. With a focus on premium design, thoughtful functionality, and a relentless devotion to safety, they create products that solve the needs of today’s new families.",https://www.linkedin.com/company/hellomockingbird/about/,,,https://www.facebook.com/hellomockingbird/,"16,911"
MyLabBox,https://www.crunchbase.com/organization/mylabbox,http://www.mylabbox.com/,"E-Commerce, Health Care, Health Diagnostics, Medical","Commerce and Shopping, Health Care",MyLabBox is a home-based lab company specializing in STD testing.,"At myLAB Box we believe the way we think, talk and test for STDs is long overdue for a change. Our new service, the Safe Box, is the first-ever e-commerce service empowering users to take control of their sexual health with easy and affordable at-home screening solutions.",https://www.linkedin.com/company/mylab,,https://twitter.com/mylabbox,https://www.facebook.com/myLABbox/info/?tab=page_info,"16,919"
doxo,https://www.crunchbase.com/organization/doxo,https://www.doxo.com,"Cyber Security, E-Commerce, FinTech, Internet","Commerce and Shopping, Financial Services, Information Technology, Internet Services, Privacy and Security","doxo is an online bill pay service enabling consumers to make payments to 75,000+ billers from any device, using any payment method.","doxo is an all-in-one bill pay service that facilitates secure payment to any biller with any payment method on any device. It currently serves over 4 million users who make payments to 75,000+ local and national businesses, making doxo the largest bill pay directory in the nation. Billers on the network get paid directly and consumers have complete bills pay independence over when and how they pay their bills.  The company more than doubled its customer base in 2018 and is expanding its team to further accelerate growth and change the bill pay landscape to focus on the customer. doxo investors include MDV, Sigma Partners, and Bezos Expeditions.",http://www.linkedin.com/company/doxo,,http://twitter.com/doxo,http://www.facebook.com/doxo,"16,940"
Mixbook,https://www.crunchbase.com/organization/mixbook,http://www.mixbook.com,"E-Commerce, Internet, Social Network","Commerce and Shopping, Internet Services","Mixbook is a free online service for creating and sharing customizable photo books, cards, calendars, home decor and more.","Mixbook lets you create personalized photo products with your friends through an easy, online interface.",https://www.linkedin.com/company/167517/,,http://twitter.com/Mixbook,http://www.facebook.com/mixbook,"16,987"
Booksy,https://www.crunchbase.com/organization/booksy,http://booksy.com,"Apps, Beauty, E-Commerce, Marketplace, Mobile, SaaS","Apps, Commerce and Shopping, Consumer Goods, Mobile, Software","Booksy is a beauty marketplace for finding, scheduling, and managing appointments, anchored by a SaaS App for business management.","Booksy is a Developer of a cloud-based booking platform designed to schedule appointments for beauty services. The company's platform uses machine learning and AI technologies to determine each user's buying pattern and offer them the best dates with their favorite stylists, enabling appointment-led businesses to set up their calendars, availability and accept bookings easily.",https://www.linkedin.com/company/booksy/,,https://twitter.com/BooksyApp,https://www.facebook.com/BooksyApp/,"17,001"
Hatch Collection,https://www.crunchbase.com/organization/hatch-collection,https://www.hatchcollection.com,"E-Commerce, Fashion, Lifestyle","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design","A collection of chic, timeless and comfortable wardrobe essentials to wear before, during and after pregnancy","Hatch Collection is a collection of chic, timeless and comfortable wardrobe essentials to wear before, during and after pregnancy and look beautiful throughout all stages of life. ",,,,,"17,023"
Ample Foods,https://www.crunchbase.com/organization/ample-foods,http://amplemeal.com,"Consumer Goods, E-Commerce, Fitness, Food and Beverage, Food Processing, Health Care, Wellness","Commerce and Shopping, Consumer Goods, Food and Beverage, Health Care, Sports","We create optimally nutritious meal replacements for busy, health conscious people.","Optimal Nutrition, Simplified.  Ample is on a mission to make good nutrition so simple that everyone can lead a healthier, more productive life. We create satisfying, drinkable meals made from nutritious ingredients for busy, health-conscious people. Our three great-tasting formulas (ketogenic, plant-based, and high protein) combine all-natural ingredients with a balanced nutritional profile grounded in science.  We're well-positioned in growing $18 billion meal replacement category where market leaders are out-of-touch with changing consumer demands for higher quality products. Available on Amazon and our website with subscription options available, Ample often becomes a daily staple in our customer's diets trying to lead healthier lives conveniently. To date, we've raised $4.2 million from Slow Ventures, Compound, and LivWell Ventures, and value-additive angels.",https://www.linkedin.com/company/ample-foods,,https://twitter.com/amplemeal,https://www.facebook.com/amplemeal/,"17,065"
Allume,https://www.crunchbase.com/organization/allume,https://www.allume.co,"E-Commerce, Fashion, Retail, Shopping","Clothing and Apparel, Commerce and Shopping, Design",Work with a professional stylist online platform. ,Their mission is to help busy women find great clothing and feel confident in their styling choices.,https://www.linkedin.com/company/allume.co/,,https://twitter.com/allumestyle,https://www.facebook.com/allumestyle,"17,070"
Branding Brand,https://www.crunchbase.com/organization/branding-brand,http://www.brandingbrand.com,"Apps, Augmented Reality, B2B, B2C, Developer Tools, E-Commerce Platforms, Enterprise Software, Internet of Things, Mobile, Mobile Apps, Retail Technology, Web Development","Apps, Commerce and Shopping, Hardware, Internet Services, Mobile, Other, Software","Branding Brand is a mobile app that helps retailers create incredible omnichannel experiences online, in stores, and everywhere in between.","Branding Brand is a mobile app that helps retailers create incredible omnichannel experiences online, in stores, and everywhere in between. The app offers a platform to meet client goals and supports all forms of smartphone and tablet output. Their mobile commerce and engagement platform powers app, web, and in-store technology for hundreds of the world's most innovative brands. It was established in 2008 and is based in Pittsburgh, Pennsylvania, USA.",http://www.linkedin.com/company/branding-brand,,http://twitter.com/brandingbrand,http://www.facebook.com/brandingbrand,"17,075"
GoWild,https://www.crunchbase.com/organization/gowild-296f,http://timetogowild.com/,"E-Commerce, Marketplace, Outdoors, Social Network","Commerce and Shopping, Internet Services, Sports",Social commerce platform driven by a data-driven shopping experience that makes outdoor activities easy to learn & fun to share,"GoWild is a social commerce platform for outdoor enthusiasts. Our robust social network and ecommerce engine empowers consumers to socially share about and shop for gear. With hundreds of thousands of products, GoWild has the largest marketplace of outdoor gear online, with an active audience of consumers engaging with brands.  The company was founded in 2017 and is headquartered in Louisville, Kentucky.",https://www.linkedin.com/company/25001256/,,https://twitter.com/gowildapp,https://www.facebook.com/gowildapp/,"17,086"
Content BLVD,https://www.crunchbase.com/organization/content-blvd,https://www.contentblvd.com,"Advertising, Brand Marketing, Content, E-Commerce, Video","Advertising, Commerce and Shopping, Media and Entertainment, Sales and Marketing, Video","The Match.com of brand integration marketing, where advertisers and content creators meet for more product placement and sponsorship deals.","Marketing has changed, and traditional interruptive advertising, like commercials in a TV show, or pop up ads on a website just don’t influence consumers like they used to. That means advertisers aren’t seeing the results they need, and content creators aren’t seeing the revenue. As an advertiser, you want your products embedded inside the content, instead. Like a Mac being used in a movie or TV show, Whole Foods integrating into a YouTube video, or Nike sponsoring a local event. We understand that you want your brand to enhance what consumers experience, not interrupt it. As a content creator, you want to work with more advertisers to help them reach your audience in useful, fun and authentic ways that are also profitable for you. But you can’t just buy and sell product placements or other sponsorships like you can traditional ads, so we’re building the marketplace to make it possible, online and offline, across all media channels. You could say we’re the match.com of brand integration. Here’s how it works. For content creators who want to work with advertisers, just create a free account on Content BLVD, add your media properties, and list the specific opportunities you want advertisers to see, like product placements, paid reviews or other sponsorships. It’s up to you the kinds of deals you want to sell. Our marketplace helps advertisers find you to get more deals done. For advertisers looking to integrate your products into consumer content, you can filter and browse placement opportunities by channel, reach, demographics and topics. You can follow content creators that could be a good fit for your brand, and message them about opportunities you want to explore. Content BLVD helps you find the brand integrations you need to get in front of the right consumers, in the right place at the right time. Suddenly, advertising INSIDE the content is easier than it’s ever been.",http://www.linkedin.com/company/content-blvd,,http://twitter.com/contentblvd,http://www.facebook.com/ContentBLVD,"17,135"
Cedexis,https://www.crunchbase.com/organization/cedexis,http://www.cedexis.com,"Analytics, Big Data, Cloud Computing, Content Delivery Network, E-Commerce, Enterprise Software, Information Technology, Internet, SaaS, Software","Commerce and Shopping, Content and Publishing, Data and Analytics, Information Technology, Internet Services, Software",Cedexis is a software-defined application delivery platform.,"Founded in 2009 by Marty Kagan and Julien Coulon, two veterans of web hosting and content delivery market, Cedexis optimizes web performance across data centers, delivery networks and clouds for companies that want to reach new global markets.  With Cedexis, companies can comparatively assess worldwide cloud performance and availability for informed vendor selection and making cost-and-performance tradeoffs.  Cedexis also provides adaptive automation for dynamically optimizing traffic across clouds, data centers and delivery networks to dynamically match the best-performing clouds with local demand.  Since revenue conversions and brand experience are directly tied to online performance, media, retail and consumer branded companies rely on Cedexis to ensure 100% availability, fast page loads, downloads and transactions to drive traffic and revenue at lower cost and risk.   Cedexis is headquartered in Portland (OR) and Paris (EMEA) with offices in San Francisco (CA), London (UK) and sales representatives in Germany, Japan, Israel and Brazil.",http://www.linkedin.com/company/cedexis,,http://twitter.com/cedexis,http://www.facebook.com/Cedexis,"17,151"
11 Honore,https://www.crunchbase.com/organization/11-honore,https://11honore.com,"E-Commerce, Fashion, Internet, Product Design, Retail, Shopping","Clothing and Apparel, Commerce and Shopping, Design, Internet Services","11Honoré a size-inclusive shopping site that for the first time ever, gives more women the option to experience the best designer clothing","11 Honoré is a size-inclusive shopping site that for the first time ever, gives more women the option to experience the best designer clothing and celebrate and honor their bodies, beauty and style. Through listening to you, we are building an exciting new space that is reflective of the fact that style has no size and that everyone who appreciates luxury and designer clothing should and now does have access to it. Welcome to the new runway. One where the traditional fashion playbook is being re-written and where we are working hard to create a platform for change and the wardrobe you’ve been waiting for.  ",https://www.linkedin.com/company/11honor%C3%A9/,,https://twitter.com/11Honore,https://www.facebook.com/11HONORE/,"17,178"
Dot & Bo,https://www.crunchbase.com/organization/dot-bo,http://www.dotandbo.com/,"E-Commerce, Furniture, Home Decor, Retail","Commerce and Shopping, Consumer Goods, Real Estate","Dot & Bo is a uniquely curated shopping experience, making modern design accessible and inspiring you to create your perfect home.","Dot & Bo is a uniquely curated shopping experience, making modern design accessible and inspiring you to create your perfect home. Our daily collections consist of the best in modern furniture and décor. Hand-picked by our expert curators, both timeless classics and today’s on-trend styles come together as fun and original looks, encouraging and supporting all of your design goals. Millions of design-savvy individuals immerse themselves in Dot & Bo's narratives to help spark creative ideas and discover unique items for their homes. We're taking the stress out of shopping for furniture by providing a new experience that is easy, personal and fun.  We believe that great designs should be accessible, and shopping for your home should be a delight.",http://www.linkedin.com/company/dot-&-bo,,http://twitter.com/DotandBo,http://www.facebook.com/dotandbo,"17,186"
Apruve,https://www.crunchbase.com/organization/apruve,http://www.apruve.com,"B2B, E-Commerce, FinTech, Payments, Software","Commerce and Shopping, Financial Services, Other, Payments, Software",Apruve manages and finances B2B credit programs.,"Apruve eliminates the need for suppliers to manage Accounts Receivable by extending payment terms to business buyers on behalf of their suppliers.  Suppliers get paid in 24 hrs, buyers get payment terms. The program is completely automated and sits inside either an ERP or eCommerce framework to handle both online and offline orders. A B2B version of Visa. Based in Minneapolis, Minnesota, Apruve was launched in 2013.",http://www.linkedin.com/company/apruve,,http://twitter.com/apruve,https://www.facebook.com/apruve,"17,248"
Arhaus,https://www.crunchbase.com/organization/arhaus,https://www.arhaus.com/,"Consumer Goods, E-Commerce, Fashion, Furniture, Home Decor, Lifestyle, Manufacturing, Real Estate, Retail","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Design, Manufacturing, Real Estate","Arhaus is a premiere retail chain that designs, manufactures, and sells home furnishings both at retail locations and online.","For over thirty years Arhaus has offered high quality home furnishings from artisans around the world both online and at over sixty retail locations in the United States. With a focus on creating unique furniture showcasing international flavor, functional design, and sustainable materials, Arhaus furniture brightens any room with inspired decor. Arhaus designers search the world looking for eclectic designs and pieces to share with clients and customers at Arhaus locations, bringing back vivid furniture from master artisans. Arhaus was founded in 1986 by Jack Reed and his son John. The first store opened in downtown Cleveland as part of the Flats district in a building from the 1840s; thirty years later Arhaus now has locations in over 25 states. The store’s name was inspired by the Danish city Aarhus; after seeing the name, John Reed found a variation that conveyed an international feeling, combining his original inspiration with the German word for house. Jack Reed had a vision of a company that would sell unique products sourced from all over the world. Arhaus has partnered with vendors for over twenty years to ensure quality and consistency; vendors become more than just business partners, they become friends and family as both businesses expand. CEO John Reed says, “as we grow, they grow.” Arhaus works with vendors across the world to find handcrafted one-of-a-kind products. Amish-Americans in Ohio dry wood for years to create the Live Edge collection; iron artisans in Mexico forge iron frames for bar stools by hand. Arhaus buys directly from manufacturers who share the Arhaus vision for quality, design, and sustainability. Since the beginning of the company Arhaus has been committed to sustainability, and today Arhaus demonstrates those values through a philanthropic partnership with American Forests. Arhaus has never used wood from endangered forests in their furniture–all of the wood used today is sustainably sourced or recycled. Almost half of the raw materials used to create Arhaus products are recycled, including glass, metal, and wood. Arhaus is also passionate about using organic fibers and materials in furniture, creating high quality pieces you can feel good about.",https://www.linkedin.com/company/arhaus-furniture,,https://twitter.com/arhaus,https://www.facebook.com/Arhaus,"17,260"
Shopular,https://www.crunchbase.com/organization/shopularapp,http://shopular.com,"E-Commerce, Mobile, Shopping","Commerce and Shopping, Mobile",Shopular is changing the way people use their mobile phones to shop. The innovative mobile app notifies users of personalized deals.,"Shopular is changing the way people use their mobile phones to shop. Available on iPhone and Android, the innovative mobile app notifies users of personalized sales and coupons when they are near a store or mall. Shopular is the highest rated app in its category and ranked by Time Magazine among the 50 best iPhone apps of 2013.",http://www.linkedin.com/company/3361729,,http://twitter.com/shopularapp,http://www.facebook.com/shopular,"17,284"
RANDIAN,https://www.crunchbase.com/organization/randian-llc,http://randian.com,"Advertising, Digital Media, E-Commerce, Internet, Marketing, Media and Entertainment, News, Social Media Management, Social News, Video","Advertising, Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Video","RANDIAN is a patented platform combining video content, web-based-technology and ecommerce.","RANDIAN is a patented platform that makes shows and videos interactive, with a full-scale e-commerce engine that drives direct sales for brands. RANDIAN’s disruptive technology is the next generation of advertising and aspirational purchasing in the digital age. ",https://www.linkedin.com/company/randian/,,https://www.twitter.com/randianllc,https://www.facebook.com/randian-139388336143205,"17,324"
MyWebGrocer,https://www.crunchbase.com/organization/mywebgrocer,http://www.mywebgrocer.com,"E-Commerce, Internet, Marketing","Commerce and Shopping, Internet Services, Sales and Marketing","MyWebGrocer offers an online ecommerce, marketing and data platform service for grocery chains and packaged consumer goods companies.","Founded in 1999, privately held MWG has developed the leading online ecommerce, marketing and data platform service for regional and national grocery chains and consumer packaged goods companies, providing solutions for every part of the transaction chain from demand generation to ecommerce.  As part of this unique platform, MWG operates the largest grocery vertical ad network in the United States providing over 60 globally recognized brands, including Kellogg's, Unilever, Nestle and P&G with highly targeted advertising capabilities at the point-of-sale reaching over 4 million monthly shoppers.  MWG has been profitable nearly since inception and has established itself today as the leader in the industry with their platform deployed in grocery chains spanning more than 5,000 stores across the United States.  The company is headquartered in Vermont with additional offices in New York, San Francisco, Minnesota, Atlanta, Denver and Connecticut. [MyWebGrocer](http://www.mywebgrocer.com/) provides eCommerce and eMarketing solutions to the grocery and consumer packaged goods industries. Their eMarketing services are focused on website design, specialty modules for websites, hosting, sophisticated email solutions and consulting services. These offerings are designed to be used on a standalone basis or as part of a seamless internet solution. Their eCommerce offerings include a full online shopping and store fulfillment system branded to match the retailers banner. All of our offerings can be individually tailored to meet the diverse needs of our client base.",http://www.linkedin.com/company/mywebgrocer,,http://twitter.com/MyWebGrocer,http://www.facebook.com/mywebgrocervt,"17,356"
Brideside,https://www.crunchbase.com/organization/brideside,http://brideside.com,"E-Commerce, Fashion, Marketplace, Online Portals, Wedding","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Events, Internet Services",Brideside is an online marketplace for personalized bridesmaid dresses.,"Brideside is an apparel and fashion company that offers customized bridesmaid dresses. Brideside provides an online marketplace that allows people to browse bridesmaid dresses and shop online and it specializes in wedding, fashion, and wedding services. The company was founded in 2013 and headquartered in Chicago, Illinois.",https://www.linkedin.com/company/brideside,,http://twitter.com/brideside,http://www.facebook.com/brideside,"17,416"
Veestro,https://www.crunchbase.com/organization/veestro,http://www.veestro.com/,"E-Commerce, Hospitality, Organic Food","Commerce and Shopping, Food and Beverage, Travel and Tourism",Veestro is the newest concept in Food Commerce.,"Veestro is the newest concept in Food Commerce. We offer gourmet, organic prepared meals,  delivered straight to your door anywhere in the continental US.  No more shopping, chopping, cooking or cleaning. Just heat and enjoy!",,,http://twitter.com/VeestroFood,http://www.facebook.com/veestro,"17,508"
Yuansfer,https://www.crunchbase.com/organization/yuansfer,https://www.yuansfer.com,"E-Commerce, Payments, Retail","Commerce and Shopping, Financial Services, Payments",Yuansfer is a cross-border payment gateway for brands and retailers who want to unlock sales opportunities to Chinese consumers.,"Yuansfer is a cross-border payment gateway for brands and retailers who want to unlock sales opportunities to Chinese consumers. It seamlessly integrates Alipay and WeChat Pay to streamline checkout processes both online and in-store, increasing conversion and reaching new customers.",,,,,"17,646"
BSPK,https://www.crunchbase.com/organization/bspk-inc,http://www.bspk.com,"E-Commerce, E-Commerce Platforms, Jewelry, Retail","Commerce and Shopping, Consumer Goods, Internet Services",BSPK is a digital platform that allows luxury brands to connect with their clients.,"BSPK operates a global platform for luxury brands to enhance the client-brand experience. The company provides access to product images and sales data to enhance the client experience. BSPK was founded in March 2017 by Zornitza Stefanova and is based in Menlo Park, California, United States.",https://www.linkedin.com/company/bspkluxury,,https://twitter.com/bspkluxury,,"17,671"
Way,https://www.crunchbase.com/organization/way-com,http://www.way.com,"E-Commerce, Internet, Marketplace, Media and Entertainment, Parking, Restaurants","Commerce and Shopping, Food and Beverage, Internet Services, Media and Entertainment, Transportation",The premier lifestyle services marketplace,"Way is the premier lifestyle services marketplace.  Discover great deals on parking, dining, movies, events, and activities.  Be on your way to creating amazing adventures near and far.",https://www.linkedin.com/company/way-com-inc,,https://twitter.com/wayweamazeyou,https://www.facebook.com/wayweamazeyou/,"17,695"
HamsaPay,https://www.crunchbase.com/organization/hamsapay,http://www.hamsapay.com/,"E-Commerce, Finance, Financial Services, FinTech, Payments","Commerce and Shopping, Financial Services, Payments",HamsaPay provides solutions for the B2B e-commerce payments market.,"HamsaPay provides solutions for the B2B e-commerce payments market. The company was founded in 2020 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/hamsa-pay/,,,,"17,704"
Zaarly,https://www.crunchbase.com/organization/zaarly,http://www.zaarly.com,"Android, E-Commerce, Internet, iOS, Mobile","Commerce and Shopping, Internet Services, Mobile, Platforms, Software","Zaarly is an American private company focused on developing a proximity-based, real-time, buyer-powered market platform.",Zaarly helps you discover and hire the most amazing local service providers.,https://www.linkedin.com/company/zaarly-inc,,https://twitter.com/zaarly,,"17,749"
Draper James,https://www.crunchbase.com/organization/draper-james,http://www.draperjames.com/,"E-Commerce, Retail, Shopping",Commerce and Shopping,Draper James is an online shopping site selling apparels and home accessories.,"Draper James is a Southern inspired retail brand that embodies the personal style and sensibility of its Founder and Creative Director, Reese Witherspoon. The website launched a direct to consumer business in May 2015. The first store is slated to open in Nashville later this month. Designed in-house, the collection consists of ready-to-wear, accessories, and home decor. A large portion of the product is manufactured in the US, specifically in the South.",,,https://twitter.com/draperjamesgirl,https://www.facebook.com/DraperJamesGirl,"17,777"
PayPal,https://www.crunchbase.com/organization/paypal,https://www.paypal.com/home,"E-Commerce, E-Commerce Platforms, Finance, Financial Services, FinTech, Mobile Payments, Payments, Transaction Processing","Commerce and Shopping, Financial Services, Internet Services, Mobile, Payments, Software",PayPal provides online payment solutions to its users worldwide.,"Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. PayPal's open digital payments platform gives PayPal’s 286 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom, enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.",http://www.linkedin.com/company/paypal,,https://twitter.com/paypal,https://www.facebook.com/PayPalUSA,"17,778"
VNTANA,https://www.crunchbase.com/organization/vntana-2,https://www.vntana.com,"3D Technology, Augmented Reality, Cloud Computing, Content Creators, E-Commerce, E-Commerce Platforms, Manufacturing, Real Time, Retail Technology, Software","Commerce and Shopping, Hardware, Internet Services, Manufacturing, Media and Entertainment, Other, Software",Democratizing 3D for the world through the only automated 3D Collaboration Platform.,"VNTANA's 3D Collaboration Platform automatically creates 3D web and AR experiences from your manufacturing design files proven to more than double online sales while reducing returns. Our smart algorithms get rid of the need for manual 3D artist work by automatically optimizing and converting 3D assets to ready to use files for Snap, Facebook, Instagra, Google, Shopify, SAP, Unity, and other 3D platforms for advertising and ecommerce.",https://www.linkedin.com/company/vntana,,https://twitter.com/vntanalive,https://www.facebook.com/VNTANAlive,"17,803"
