Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
American Fine Wine Competition,https://www.crunchbase.com/organization/american-fine-wine-competition,http://americanfinewinecompetition.org/,"Association, Food and Beverage, Hospitality, Non Profit, Wine And Spirits","Food and Beverage, Other, Travel and Tourism","The American Fine Wine Invitational & Charity Wine Gala, has been bringing recognition to the best wines produced in America.","The American Fine Wine Invitational & Charity Wine Gala, has been bringing recognition to the best wines produced in America for the past ten years. This “invitational” accepts only up to 850 of the finest wines produced in the country to participate. The judging takes place each January at Florida International University’s Chaplin School of Hospitality & Tourism Management in the Wine Spectator Restaurant Lab.",https://www.linkedin.com/company/american-fine-wine-competition/,,,,"862,961"
BeerSwift,https://www.crunchbase.com/organization/beerswift,http://www.getbeerswift.com/,"Mobile Apps, Wine And Spirits","Apps, Food and Beverage, Mobile, Software","BeerSwift provides faster, easier beer check-ins for Untappd.","BeerSwift provides faster, easier beer check-ins for Untappd. Spend less time on the phone and more time drinking and socializing.",,,https://twitter.com/beerswift,https://www.facebook.com/GetBeerSwift/,"865,299"
Malk Family Vineyards,https://www.crunchbase.com/organization/malk-family-vineyards,https://www.malkfamilyvineyards.com/,"Wine And Spirits, Winery",Food and Beverage,Malk Family Vineyards is a producer of premium 100% hand-crafted Cabernet Sauvignon wine.,"Malk Family Vineyards is a producer of premium 100% hand-crafted Cabernet Sauvignon wine. They are currently offering four wines, the 2015 Cabernet Sauvignon, 2018 Sauvignon Blanc, 2017 Pinot Noir and 2018 Rosé of Pinot Noir, other vintages are only available in verticals.",https://www.linkedin.com/company/malk-family-vineyards/,,,,"865,745"
Wine & Beer Supply,https://www.crunchbase.com/organization/wine-beer-supply,https://www.wineandbeersupply.com/,"Brewing, Food and Beverage, Wine And Spirits, Winery",Food and Beverage,"Wine & Beer Supply provides solutions to the challenges faced by the winery, brewery, and cidery industries.","Wine & Beer Supply provides solutions to the challenges faced by the winery, brewery, and cidery industries. The company's products include bottles, tasting glasses, carriers, shippers, corks, vineyard supplies, and other products used by beverage producers in Virginia and the eastern half of the United States.",https://www.linkedin.com/company/wine-beer-supply-llc/,,https://twitter.com/winebeersupply,https://www.facebook.com/wineandbeersupply,"870,807"
Katy Trail Vodka,https://www.crunchbase.com/organization/katy-trail-vodka,https://www.silvernickeldistillery.com,Wine And Spirits,Food and Beverage,Katy Trail Vodka is a venture driven by entrepreneurial spirit.,"Silver Nickel Distillery is a venture driven by entrepreneurial spirit. They are a small team, each wearing several hats, aiming to produce high quality craft spirits.",,,,https://www.facebook.com/katytrailvodka/,"871,062"
Wine Doctor,https://www.crunchbase.com/organization/wine-doctor,http://savethewine.com/,"Food and Beverage, Wine And Spirits",Food and Beverage,Wine Doctor offers wine preservers that keeps opened wine fresh for up to two weeks.,"Wine Doctor offers wine preservers that keeps opened wine fresh for up to two weeks. It offers Intelli-Stopper, a cork that removes air from wine bottles and prevents it losing flavor and aroma for up to two weeks.",,,https://twitter.com/SaveTheWine,https://www.facebook.com/winedoctor,"871,891"
Locals Bar Guide,https://www.crunchbase.com/organization/locals-bar-guide,https://www.localsbarguide.com/,"Nightlife, Restaurants, Wine And Spirits","Events, Food and Beverage, Media and Entertainment",Locals Bar Guide is dedicated to helping users craft the ultimate San Francisco experience the way locals take in the city by the bay.,"Locals Bar Guide is dedicated to helping users craft the ultimate San Francisco experience the way locals take in the city by the bay. By offering our unique, no-nonsense perspective, along with technology built specifically for anyone looking to raise a glass in the city; Locals Bar Guide is the premier destination to create the perfect night out on the town for tourists and locals alike.  Locals Bar Guide is a unique tool to tailor each and every night of the week with the best possible settings and amenities this city has to offer. If you’re trying to find the right happy hour after work or something to do tonight, we can help. If you’d like to enjoy some rare sunshine and bottomless mimosas - we can point you in the right direction; if you’re looking for darts, a nice view and a place to play pool - we’ll send you to the perfect place; and if all you want to do is find a bar with cheap drinks, we can do that too. Locals Bar Guide is your tour guide to San Francisco nightlife.",https://www.linkedin.com/company/locals-bar-guide---san-francisco,,https://twitter.com/LocalsBarGuide,https://www.facebook.com/LocalsBarGuide,"878,928"
Mark West Wines,https://www.crunchbase.com/organization/mark-west-wines,https://www.markwestwines.com,"Food and Beverage, Wine And Spirits",Food and Beverage,Mark West Wines operates as a producer of wine and spirits.,Mark West Wines operates as a producer of wine and spirits.,,,,https://www.facebook.com/markwestwines,"881,362"
Traverse City Whiskey Co.,https://www.crunchbase.com/organization/traverse-city-whiskey-co,https://www.tcwhiskey.com,"Distillery, Wine And Spirits",Food and Beverage,Traverse City Whiskey Co. operates as a craft distillery.,"Traverse City Whiskey Co. operates as a craft distillery. Traverse City is where we're from; a quaint, authentic city in Northern Michigan that has become synonymous with enjoying life (and whiskey), an active lifestyle and a retreat where timeless memories are made. Our culture is a reflection of the area and we’re on a mission to produce the smoothest, greatest whiskey possible.",https://www.linkedin.com/company/traverse-city-whiskey-co-/about/,,,,"884,691"
CaddyShanks,https://www.crunchbase.com/organization/caddyshanks,http://www.caddyshanks.com,"Craft Beer, Wine And Spirits",Food and Beverage,"CaddyShanks is a unique interactive concept, offering patrons an extensive selection of craft beers and craft wines.","CaddyShanks is a unique  interactive concept, offering patrons an extensive selection of craft beers and craft wines, while also providing an array of interactive activities, keeping customers engaged while enjoying their sports and drinks. This upscale sports pub features 25+ High Definition TV's and all of the major sports packages, making it a favorite destination for sports fans. In addition to being being a first class sports pub, CaddyShanks offers customers the opportunity to engage in various entertainment options such as state-of-the-art golf simulators, pool and ping pong,  and a first of it's kind in the sports pub world, Virtual Reality and gaming room. CaddyShanks also offers popular  events like trivia night and live music. CaddyShanks  also offers a multi media room for private parties or events. Whether it's a small corporate party, or the entire venue is needed, CaddyShanks is the best place to hold your next event.   One of the most unique features of CaddyShanks is their ""Virtual Kitchen"", CaddyShanks partners with surrounding restaurants who participate in their ""dining room extension"" program, allowing us to serve a wide variety of delicious fare from surrounding restaurants while still allowing customers the full restaurant experience.   If you have not been to CaddyShanks, stop by at one of their locations and experience the ""Next Generation"" in interactive sports pubs.",,,https://twitter.com/CaddyShanksUCF,https://www.facebook.com/pg/caddy.shanks.7,"884,759"
Growl64,https://www.crunchbase.com/organization/growl64,http://growl64.com/,"Brewing, Craft Beer, Wine And Spirits",Food and Beverage,The Growl Store is a 64 tap tasting room and growler filling station that will be a great way to experience craft beer in Seattle.,"The Growl Store is a 64 tap tasting room and growler filling station that will be a great way to experience craft beer in Seattle. They want to provide the best craft beer experience possible. They believe they can do so by focusing on the following: - Provide the best customer experience by committing to listening to their customers. - They will source all of their beers from within 100 miles of Seattle as they are committed to showcasing the best beer their local community has to offer. - They will not sell cans or bottles as they are committed to a more sustainable beer experience. - They will develop ways that make it easy to connect beer consumers to beers that they are more likely to enjoy as they are committed to sending people home with beer they are going to love to drink. The Growl64, LLC team is hard at work at opening The Growl Store. They are currently running an Indiegogo campaign where future customers can contribute to the build of the store itself.  Check it out to get an in-depth look at their story.",,,https://twitter.com/the_growlist,https://www.facebook.com/growl64,"887,647"
AJS Wine,https://www.crunchbase.com/organization/ajs-wine,https://www.stottlewinery.com/,"Food and Beverage, Manufacturing, Wine And Spirits","Food and Beverage, Manufacturing","AJS Wine produces hand-crafted, small lot, ultra-premium wines.","AJS Wine produces hand-crafted, small lot, ultra-premium wines. Its wines are fermented in stainless or barrel fermented and oak-aged. The company was founded in 2010 and is headquartered in Lacey, Washington.",https://www.linkedin.com/company/stottle-winery/,,,,"897,362"
MedeaVodka,https://www.crunchbase.com/organization/medeavodka,http://medeaspirits.com/,Wine And Spirits,Food and Beverage,MedeaVodka is grain spirit made from artesian water and distilled in single batches.,"MedeaVodka is grain spirit made from artesian water and distilled in single batches. Its patented LED technology allows the user to program the vodka bottle with a personalized message. MedeaVodka was first produced in 1777 in a distillery in Schiedam, Holland.",,,https://twitter.com/MedeaVodka,https://www.facebook.com/medea.spirits.7,"897,511"
Vinyou,https://www.crunchbase.com/organization/vinyou,http://www.vinyou.com,Wine And Spirits,Food and Beverage,Vinyou is an application dedicated to track local wine testing opportunities.,"Vinyou.com is a free online wine tasting calendar and social network focused on â€œWine, You & Where You Taste It.â€ â€œVindors,â€ or those who host public wine tastings, add their events to Vinyouâ€™s ever-growing online calendar. Along with the usual date, location, time and price that are listed for each event, Vinyou events are also designed to include the wines and food that will be served. While the calendar is available for anyone to search, taking full advantage of Vinyouâ€™s unique food and wine listing feature is only for registered users who can return to the site after each event and leave tasting notes and ratings for the wines they sample. All tasting notes and ratings are permanently saved and can be accessed at any time via each memberâ€™s MyVine page. Vinyou MyVine pages are a userâ€™s â€œhubâ€ where they can also RSVP to events, see what wine events are coming up in their area, leave wine related status updates for their fellow wine friends to see, and even create private events of their own.",,,http://twitter.com/vinyou,http://www.facebook.com/vinyou,"901,676"
AutoVino,https://www.crunchbase.com/organization/autovino-menlo-park-california,http://auto-vino.com/,"Automotive, Collectibles, Collection Agency, Leisure, Wine And Spirits","Administrative Services, Commerce and Shopping, Community and Lifestyle, Food and Beverage, Transportation","AutoVino collects rare, expensive, and vintage cars as well as wine.","AutoVino collects rare, expensive, and vintage cars as well as wine. Buff Giurlani founded it in 2006, with its headquarters in Menlo Park in California.",https://www.linkedin.com/company/autovino/,,https://twitter.com/auto_vino,https://www.facebook.com/Auto-Vino-337773788039/,"905,072"
Estate Wines,https://www.crunchbase.com/organization/estate-wines,http://www.estatewinesltd.com,"Food and Beverage, Wine And Spirits",Food and Beverage,Estate Wines is a Wine Wholesaler and Importer in California. ,"Founded in 1985, Estate Wines, Ltd. is a company that believes in artisan wineries. Their interests have always been with wineries and winemakers who are keen on producing wines that reflect a place. A sense of soil and history for the wines. Their name says it all: Estate Wines, Ltd. wines produced from estate-grown fruit, with an average production level of 5,000 cases, and produced by owners of the estate or domaine. They are proud to represent the “cutting edge” artisan wineries, the “overachievers,” as well as the more traditional family wineries. They hope you enjoy their wines. They are proud of their winemakers and wineries, and are privileged to work with so many talented and interesting people.",https://www.linkedin.com/company/estate-wines,,,https://www.facebook.com/pg/Estate-Wines-Limited-866630103455126,"905,804"
Southern Sky Brewing Company,https://www.crunchbase.com/organization/southern-sky-brewing-company,http://southernskybrewing.com/,"Food and Beverage, Hospitality, Wine And Spirits","Food and Beverage, Travel and Tourism","Craft Beer, Brewery, Beer Brewing","Craft brewery in Atlanta offering unique beers. Brewery tours available. Southern Sky's brewing system and streamlined process gives extra flexibility to create new, unique beers that are ""a little bit out there"". Family owned and operated.",https://www.linkedin.com/company/southern-sky-brewing-company/about/,,https://www.twitter.com/southernskybrew,https://www.facebook.com/southern-sky-brewing-company-413608965375471,"907,738"
Evil City Blues,https://www.crunchbase.com/organization/evil-city-blues,http://evilcityblues.com,"Food and Beverage, Music, Social Media, Wine And Spirits","Food and Beverage, Internet Services, Media and Entertainment, Music and Audio",Evil City Blues is a fresh take on the downtown bar.,"Evil City Blues is a fresh take on the downtown bar. It provides curated mixology drinks and a fine wine list at an overall moderate price. Evil City Blues is a place for people who need a break from the high costs of mixology and the low costs of a screwdriver. Unlike other bars in downtown L.A., Evil City Blues provides a comfortable environment to relax, listen and dance to new music, see underground comedy or watch a cult movie. All without breaking the bank. The music and design of the bar will be cutting edge with little exception. Keeping the bar small will cater to a unique customer base that desires a different experience from the more middle of the road offerings that Downtown Los Angeles currently provides. The works of interesting graffiti and street artists will cover the walls. A large bulb lit sign of the Evil City Blues logo will light up the dance floor. The seating will be arranged with the dance floor and lighting in full view of every patron. The environment will be designed for the customer to have an Instagram opportunity at every angle. The bar will be owned and run by Lucy Stewart, current G.M. at Rivera restaurant in Downtown Los Angeles. Lucy has extensive experience in customer service and sales in the fine dining and drink business. She will partner with her husband, James Stewart and investors to establish this exciting, edgy and creative downtown bar and entertainment venue. The environment and lower than average drink cost will encourage spending and repeat visits; establishing a strong revenue and profit base for all involved.",http://www.linkedin.com/company/evil-city-blues,,http://twitter.com/evilcityblues,,"919,698"
New World Spirits,https://www.crunchbase.com/organization/new-world-spirits,http://www.solbeso.com,"Food and Beverage, Manufacturing, Wine And Spirits","Food and Beverage, Manufacturing",New World Spirits is a company that produces and sells a variety of alcoholic beverages in glass bottles.,"New World Spirits is a company that produces and sells a variety of alcoholic beverages in glass bottles.  It was founded in 2012 and headquarters in New York, United States.",,,https://www.twitter.com/drinksolbeso,https://www.facebook.com/solbeso,"925,184"
Hotels In Healdsburg - Bella Luna Inn,https://www.crunchbase.com/organization/hotels-in-healdsburg-bella-luna-inn,http://www.bellalunasonoma.com/,Wine And Spirits,Food and Beverage,"Bella Luna Inn Wine Country, offers Bed and Breakfast Services in Healdburg Ca.","bellalunasonoma.com In Healdsburg Ca, provides superior and comfortable Lodging, guest rooms having ample space comprising luxurious private bathrooms, Cozy sitting areas and new fireplaces. For more information call us at: (707) 395-0117",,,,http://www.facebook.com/pages/Bella-Luna-Inn/209421062423970,"925,337"
Port of Grays Harbor,https://www.crunchbase.com/organization/port-of-grays-harbor,http://portofgraysharbor.com,"Automotive, Food and Beverage, Wine And Spirits","Food and Beverage, Transportation","Founded in 1911, the Port of Grays Harbor became the second port district formed in Washington State.","Founded in 1911, the Port of Grays Harbor became the second port district formed in Washington State. Once the leading export port for U.S. grown timber, Grays Harbor now leads the U.S. in exports of American grown soybean meal and is the number one seafood landing point in Washington State. While forest products remain an important piece of the Grays Harbor cargo mix, the Port has substantially diversified the products shipped through this Pacific Northwest gateway to include automobiles, biodiesel and other liquid and dry bulk products.",,,,,"931,721"
Signature Fine Wine,https://www.crunchbase.com/organization/signature-fine-wine,https://www.signaturefinewine.com,"Food and Beverage, Wine And Spirits",Food and Beverage,Signature Fine Wine and Spirits offering a curated selection of fine wine and spirits.,"Signature Fine Wine and Spirits - Unpretentious liquor store in Franklin Square, Long Island, NY, offering a curated selection of fine wine and spirits.",,,,,"935,650"
Taliera,https://www.crunchbase.com/organization/taliera,http://taliera.com/,Wine And Spirits,Food and Beverage,Taliera is a brand incubator and accelerator in the global beverage space.,"Taliera was founded in 2006 by beverage industry leader J. Smoke Wallin to advise, incubate, acquire, and grow new and existing brands by combining core brand building expertise, relationships and capabilities with leading edge technologies and innovative business approaches.   The Taliera team has extensive strategic and operational experience through both consulting engagements and in active management across the industry.  Their core advisory practice includes: 1. Company and brand strategy from inception to launch to growth & turn around; 2. Distribution strategy from export or import to wholesale to retail to consumer; 3. Executive search and recruitment.",https://www.linkedin.com/company/taliera,,,https://www.facebook.com/taliera,"936,338"
Hurricane Fleet,https://www.crunchbase.com/organization/hurricane-fleet,http://www.hurricanefleet.com/,"Food and Beverage, Hospitality, Leisure, Logistics, Transportation, Wine And Spirits","Community and Lifestyle, Food and Beverage, Transportation, Travel and Tourism",Myrtle Beach Charter fishing fleet.,"Our base in Calabash North Carolina is a cozy, quaint town offering some of the world's best seafood and unique shops. It's position also puts us closer to the ocean and the fish you're looking to catch. Whether you're alone or have a group of 100 people, Hurricane Fleet is the perfect choice for Myrtle Beach Charter Fishing!",,,,,"939,986"
Fisher King Winery,https://www.crunchbase.com/organization/fisher-king-winery,http://www.fisherkingwinery.com,"Craft Beer, Wine And Spirits, Winery",Food and Beverage,Fisher King Winery provides crafted artisan wines from regionally grown grapes and with passionate attention to wine-making detail.,"Fisher King Winery provides crafted artisan wines from regionally grown grapes and with passionate attention to wine-making detail. It was founded in 2009 and is headquartered in Verona, Wisconsin.",https://www.linkedin.com/company/fisher-king-winery-llc/,,https://twitter.com/fishrking,https://www.facebook.com/fisherkingwinery,"948,889"
Corkings,https://www.crunchbase.com/organization/corkings,http://corkings.com/,"Communities, E-Commerce, Internet, Wine And Spirits","Commerce and Shopping, Community and Lifestyle, Food and Beverage, Internet Services","Corkings is an online wine journal that enables its users to keep a history of their wines, store their notes and ratings, and more.","Corkings is an online wine journal that enables its users to keep a history of their wines, store their notes and ratings, and share their wines with friends. The journal operates as an online community of wine lovers devoted to exploring and sharing the wonderful world of wine. Corkings was launched in 2012 in Chicago, Illinois.",http://www.linkedin.com/company/corkings,,http://twitter.com/winecorkings,http://www.facebook.com/WineCorkings,"953,494"
Chesapeake Rum Company,https://www.crunchbase.com/organization/chesapeake-rum-company,https://www.chesapeakerumcompany.com/,"Manufacturing, Wine And Spirits","Food and Beverage, Manufacturing","Chesapeake Rum Company is the first product, Dark Harbor, is the brewing and distilling tradition, research, and innovation.","The Chesapeake Rum Company is an artisan distillery, based in Baltimore, Maryland. Their first product, Dark Harbor, is the culmination of over 6 generations of brewing and distilling tradition, research, and innovation.CRC"" emphasizes the importance of high quality raw ingredients, a detail-oriented brewing processes, and superb distilling standards. Their primary goal is to deliver a refined, premium spirit, unlike all others.",,,,https://www.facebook.com/darkharborrum,"954,689"
LetsPour,https://www.crunchbase.com/organization/sixtheye-2,http://www.letspour.com/,"Craft Beer, Mobile, Wine And Spirits","Food and Beverage, Mobile","LetsPour's tale began back in 2009, when founder Raghav Kher was returning from a trip to Oregon's wine and beer country.","LetsPour's tale began back in 2009, when founder Raghav Kher was returning from a trip to Oregon's wine and beer country. He realized he was spending all his free time exploring tasty craft beers and discovering new boutique wines. And, he decided, it was time to ditch his familiar world of IT to pursue his true passion for beer and wine.  Raghav's favorite way to discover a new beer or wine was to always ask his friends for recommendations. But when he wanted to explore further and buy products that weren't available locally, he discovered something was missing in the online beer and wine buying experience. There were no sites selling products centered on consumer recommendations. In a nutshell, that's how LetsPour was born!",http://www.linkedin.com/company/letspour,,http://twitter.com/LetsPour,http://www.facebook.com/LetsPour,"956,346"
Madrigal Family Winery,https://www.crunchbase.com/organization/madrigal-family-winery,http://www.madrigalfamilywinery.com,Wine And Spirits,Food and Beverage,Madrigal Family Winery have farmed some of Napa Valley’s finest vineyards.,"Madrigal Family Winery have farmed some of Napa Valley’s finest vineyards.The family history is a constant source of inspiration, and guides us in our wine making now. We value the long relationship we've had with the land and the people here, believing that the combined wisdom of the folks who’ve been here for generations and a deep appreciation of these vineyards can be tasted in our wine.",,,https://twitter.com/MadrigalWinery,,"956,406"
Penner-Ash Wine Cellars,https://www.crunchbase.com/organization/penner-ash-wine-cellars,http://www.pennerash.com/,Wine And Spirits,Food and Beverage,Penner-Ash Wine Cellars is a wine company.,"Lynn Penner-Ash will continue in her role as winemaker and also have control of overall winemaking decisions, including grape sourcing. Lynn and her husband, Ron Penner-Ash, started the winery in 1998 with 125 cases of pinot noir. In 2015, it produced 16,000 cases of pinot noir, syrah, viognier and riesling. The sale price was not disclosed.",,,https://www.twitter.com/pennerash,https://www.facebook.com/PennerAsh/info/?tab=overview,"956,954"
Hawthorne,https://www.crunchbase.com/organization/hawthorne,http://www.hawthornedowntown.com/,"Brewing, Wine And Spirits",Food and Beverage,Creative Beverages LLC is a start up company with a single owner.,"Creative Beverages LLC is a start up company with a single owner. Hawthorne is a new bar I am in the process of opening within the Arts District of Downtown Las Vegas. Hawthorne will be a 1920s themed bar from head to toe. It is within a two story intimate space, with a full balcony/ patio deck up stairs. The bar will serve canned beers in logo stamped paper bags, specialty cocktails in tea cups and bottles of wine.  The name Hawthorne originates from the Hawthorne Hotel, located in Cicero, IL. There Al Capone ran his crime and bootlegger organization. In 1927 the hotel was machine gunned down in a gangster war. Al Capone survived.",,,,http://www.facebook.com/HawthorneDowntown,"964,523"
Terminal Bar,https://www.crunchbase.com/organization/terminal-bar,http://www.terminalbardenver.com/,"E-Commerce, Retail, Wine And Spirits","Commerce and Shopping, Food and Beverage",Located in the historic ticketing office in The Great Hall of Denver Union Station,"A Denver Union Station restaurant located in the historic ticketing office inside The Great Hall next to the Crawford Hotel, patrons can now step up to the window and purchase a Colorado craft beer from the bar’s extensive draft beer collection from Colorado breweries and microbreweries rather  than a train ticket to the west coast. The fabulously restored space is appointed with period-correct finishes from the building’s turn-of-the-century  heyday and will offer a complete selection of spirits – many of which are distilled right here in Colorado - as well as an extensive list of carefully curated wines available by the glass or bottle. Already one of the best wine and beer bar offering the best burgers in Denver, Terminal Bar also offers a  weekly Retro Happy Hour, the Terminal Bar also features a large patio that boasts views of Wynkoop Plaza and 17th Street down to Wazee Street where the original Terminal Bar was once located.",,,https://www.twitter.com/terminalbarden,https://www.facebook.com/terminalbarden,"968,654"
Diageo Chateau & Estate Wines Company,https://www.crunchbase.com/organization/diageo-chateau-estate-wines-company,,"Food and Beverage, Wine And Spirits",Food and Beverage,Diageo Chateau & Estate Wines Company is produces and markets wine in the United States.,Diageo Chateau & Estate Wines Company is produces and markets wine in the United States.,,,,,"969,898"
Fargo Brewing,https://www.crunchbase.com/organization/fargo-brewing,https://www.fargobrewing.com/therealfbc,"Brewing, Craft Beer, Food and Beverage, Wine And Spirits",Food and Beverage,Fargo Brewing is a craft brewery company bringing high-quality hand-craft beer to the heartland.,"Fargo Brewing is a craft brewery company bringing high-quality hand-craft beer to the heartland. It exists to foster a culture of craft beyond freshly brewed beer.  The was founded by brothers Chris Anderson and John Anderson, and longtime friends Jared Hardy and Aaron Hill in 2010 and is based in Fargo, North Dakota, USA.",https://www.linkedin.com/company/fargo-brewing-company,,https://twitter.com/fargobrewing,https://www.facebook.com/fargobrewing,"972,825"
Liquor License Advisers,https://www.crunchbase.com/organization/liquor-license-advisers,https://flliquorlicense.com/,"Consulting, Food and Beverage, Restaurants, Wine And Spirits, Winery","Food and Beverage, Professional Services",Liquor License Advisers is involved in the business of buying and selling liquor licenses across the state of Florida.,"Since 1999, we are involved in various aspects of liquor business in Florida. Besides owning package stores in South Florida, we are involved in multiple license exchange events. We only sell our licenses. This way, we make sure that the licenses are clean.",https://www.linkedin.com/company/14747122,,https://twitter.com/AdvisersLiquor,https://www.facebook.com/flliquorlicense/,"975,196"
Sloshspot,https://www.crunchbase.com/organization/sloshspot,http://www.sloshspot.com,"Concerts, Craft Beer, Events, Hospitality, Nightclubs, Nightlife, Travel, Wine And Spirits","Events, Food and Beverage, Media and Entertainment, Travel and Tourism",Sloshspot is an online guide to games and events centralized around alcoholic beverages.,"Whether you are looking for the cheapest drink specials, the most popular club to see and be seen, or the most authentic local dive, SloshSpot's targeted nightlife and entertainment search has your answer. SloshSpot.com is the place to go online to discover what is happening in nightlife and entertainment. Organized around locations, events, and performances, SloshSpot provides a forum for searching out, sharing experiences of, and developing an online and offline relationship with the best entertainment and nightlife spots in your hometown or travel destination around the globe. When searching for where to go and what to do for fun, partying, and entertainment, SloshSpot is the only stop you need to make on the web before your night out. When the night is over, head back to SloshSpot to share pictures, comments, and ratings of the spots you visited. Bar owners, venues, promoters, and performers can create unique and lasting relationships with their patrons and fans by creating a customized, premium presence on SloshSpot from which to promote events and services, as well as to interact with entertainment seekers the world over. Individual users can submit new spots that are not currently listed, and can even create, promote, and manage their own events through SloshSpot. With a targeted focus on nightlife and entertainment search, SloshSpot is uniquely positioned to be the site where you come when you're done working and you're ready to play. With built-in social networking features such as event planning and notification, comments and ratings, photo and video sharing, and easy integration with mobile devices, email, calendars, and existing social networks (Such as Facebook...), SloshSpot will become both an essential entertainment and event resource as well as your new online nightlife and entertainment community.",,,,,"987,301"
Broadbent Distillery,https://www.crunchbase.com/organization/broadbent-distillery,http://twojaysiowa.com/,Wine And Spirits,Food and Beverage, Broadbent Distillery are Iowa's smallest whiskey distillery in the area.,"At Broadbent Distillery they are Iowa's smallest whiskey distillery in the area, and we invite you to try some of our hand-crafted brands for yourself! At Broadbent Distillery they believe that it is in everyones best interests to promote safe and responsible drinking of distilled spirits. They ask that you only enter their siteif you are of legal drinking age - 21 or older.",https://www.linkedin.com/company/2088825/,,https://twitter.com/broadbentdist,,"991,996"
Solid State Beverages,https://www.crunchbase.com/organization/solid-state-beverages,http://www.solidstatebeverages.com/,"Brewing, Wine And Spirits",Food and Beverage,Solid State Beverages LLC is currently in the process of commercial formulation of two products: alcoholic popsicles (Shotsicles).,"Solid State Beverages LLC is currently in the process of commercial formulation of two products: alcoholic popsicles (Shotsicles) and alcoholic pudding. Once commercial formulation is completed, a production facility will be identified and Solid State Beverages LLC will be able to begin production runs immediately. Commercial formulation and facility identification will be completed by the end of August 2015. Solid State Beverages LLC currently holds three trademarks and one trade name (Shotsicles) that are registered with the Secretary of State of Ohio. In order to bring its products to market, Solid State Beverages LLC will need to design product packaging, allocate funds to begin initial production runs, and begin executing developed marketing and sales plans. Solid State Beverages LLC is looking for an investment of $500,000 in order to bring its products to market within three months.",,,,,"1,002,843"
Soltis Family Distillery,https://www.crunchbase.com/organization/soltis-family-distillery,http://www.soltisfamilydistillery.com/index.php,"Distillery, Wine And Spirits",Food and Beverage,"Soltis Family Distillery is a Chicago-based maker of whiskey, bourbon, rum, and gin.","Soltis Family Distillery is a Chicago-based maker of whiskey, bourbon, rum, and gin.  The 8,000 sq. ft. distillery feature a tasting room with samples of Soltis' family recipes of spirits, as well as unique small-batch expressions. Tours will be available to view the distilling process and the 1800's artesian spring well in the cellar. Soltis Family Distillery was established in 2013 and is headquartered in Chicago, Illinois.",,,https://twitter.com/soltisfamily?lang=en,,"1,010,673"
Winescorecard,https://www.crunchbase.com/organization/winescorecard,http://winescorecard.com,"Advertising, Machine Learning, Wine And Spirits","Advertising, Artificial Intelligence, Data and Analytics, Food and Beverage, Sales and Marketing, Software",Winescorecard.com LLC employs highly sophisticated machine learning methods to provide the typical wine consumer with personalized wine,"Winescorecard.com LLC  employs highly sophisticated machine learning methods to provide the typical wine consumer with personalized wine recommendations.  The approach works by recording a member's past wine experiences and matching them to other users' experiences using proprietary algorithms. The resulting recommendations do not rely on having reviews from ""expert"" or highly educated users.  Winescorecard works best when it matches profiles from users of similar background and experience.  This makes it an ideal marketing platform as it targets the largest segment of consumers in the marketplace. Winescorecard is monetized by selling advertising on a CPM and CPC basis.",,,,,"1,026,342"
Velocity International,https://www.crunchbase.com/organization/velocity-international,http://www.velocity-i.com,Wine And Spirits,Food and Beverage,"Velocity International imports and markets beverages, distilled spirits and wines. The company's brands include Odwalla, Skyy Vodka, Ecco","Velocity International imports and markets beverages, distilled spirits and wines. The company's brands include Odwalla, Skyy Vodka, Ecco Domani, and Bartles & James. Velocity was founded in 2003 and is headquartered in Scottsdale, Arizona with additional offices in Alpharetta and Nashville.",,,,,"1,030,654"
Pop's SeaBar,https://www.crunchbase.com/organization/pop-s-seabar,http://popsseabar.com/,"Food and Beverage, Leisure, Wine And Spirits","Community and Lifestyle, Food and Beverage","Casual, boardwalk-inspired seafood bar and restaurant.","Pop's SeaBar is brought to you by business partners Chef John Manolatos and Justin Abad of Cashion's Eat Place. The project is a Mom & Pop's, boardwalk-inspired, seafood bar and restaurant. The concept was inspired by the time that each of them spent on the Jersey Boardwalk (John) and Gulf Beaches of St. Petersburg, Florida (Justin) as children with their families. It's a playful and referential look back at the care-free establishments that made ""Going to the Beach"" such an exciting thing to hear while growing up!",,,https://twitter.com/popsseabar,https://www.facebook.com/popsseabar,"1,031,293"
izitin,https://www.crunchbase.com/organization/izitin,http://izitin.com,Wine And Spirits,Food and Beverage,"Find, Consume, Live Local","izitin is a mobile based application that allows people to find and consume local products, such as items on a menu, produce at a produce stand, wine at a winery and many more.",,,,,"1,040,442"
