Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
QUOSA,https://www.crunchbase.com/organization/quosa,https://www.quosa.com/,"CRM, Delivery, Information Technology, Software","Administrative Services, Information Technology, Sales and Marketing, Software",QUOSA provides software solutions that support scientific literature management workflows – for full-text articles.,"QUOSA provides software solutions that support scientific literature management workflows – for full-text articles, conference abstracts and patents. QUOSA also offers integration with your document delivery process for seamless, automated access to full-text articles for your entire organization – from your subscriptions, from open-access journals, and from document delivery (while avoiding duplicate ordering).",https://www.linkedin.com/company/quosa-inc./about/,,,
Research Solutions,https://www.crunchbase.com/organization/derycz-scientific,http://www.researchsolutions.com/,"Delivery, Document Management, Information Services, Software","Administrative Services, Information Technology, Software",Research Solutions is a full-service document delivery company,"Research Solutions Inc. and its wholly-owned subsidiary Reprints Desk (www.reprintsdesk.com) deliver research information services and software to Life Sciences and other research-intensive industries. Research Solutions is part of a $63.4 billion Search, Aggregation and Syndication information industry with a specific market focus in the $4.2 billion dollar document delivery market. Research Solutions Inc. is positioned in the middle of the business-to-business (B2B) value chain for published scientific information. Life Science and other research-related companies rely on Research Solutions as a single source supplier of outsourced content services and software to improve processes and spending related to the acquisition of scientific literature.",,,http://twitter.com/rsolutionsinc,http://www.facebook.com/rsolutionsinc
Rioport,https://www.crunchbase.com/organization/rioport,http://www.rioport.com,"Apps, Delivery, Digital Media, Internet, Music, TV, Video","Administrative Services, Apps, Internet Services, Media and Entertainment, Music and Audio, Software, Video","RioPort build its integrated digital audio platform for the delivery, management and playback of music and spoken audio content.","RioPort build its integrated digital audio platform for the delivery, management and playback of music and spoken audio content.",,,,
RippleMatch,https://www.crunchbase.com/organization/ripplematch,https://ripplematch.com/,"Consulting, Delivery, Education, Employment, Enterprise Software, Human Resources, Recruiting, Software","Administrative Services, Education, Professional Services, Software",RippleMatch is an internet company that helps entry-level candidates find their dream jobs.,"At RippleMatch, they help entry-level candidates find their dream jobs. Figuring out where to begin a career is a huge decision, but students are often forced to rely on overstretched career services centers and small personal networks when they begin their job search. They have built the first product ever to automate early career recruiting and career coaching. Their software handles all the heavy lifting that has traditionally gone into recruiting for companies and helps candidates find the right opportunities. The company provides early career candidates with unbeatable candidate experience and ensures companies are getting matched with the best candidates possible. It removes geographic barriers and pinpoints a company's ideal candidates, connecting early career candidates with amazing job opportunities in the process. Since launching RippleMatch from their college dorm room, they have taken off on college campuses, raised around $5 million in venture funding, and brought on some of the most exciting companies in the country as customers. Their tight-knit team works hard, celebrates wins, and cares deeply about changing the wayfinding a job works.",https://www.linkedin.com/company/ripplematch/,,https://twitter.com/ripplematch,https://www.facebook.com/ripplematch
Rocky Mountain Biosystems,https://www.crunchbase.com/organization/rocky-mountain-biosystems,,"Biotechnology, Delivery, Developer Platform","Administrative Services, Biotechnology, Science and Engineering, Software",Rocky Mountain Biosystems is a developer of vaccine delivery technologies.,"ROCKY MOUNTAIN BIOSYSTEMS, INC. develops vaccine delivery technology. The company was formerly known as ROCKY MOUNTAIN BISOSYSTEMS INC. It was incorporated in 2001 and is based in Wheat Ridge, Colorado.",,,,
Sameday,https://www.crunchbase.com/organization/sameday,http://sameday.com,"Delivery, Developer Platform, E-Commerce, Information Technology, Logistics, Supply Chain Management","Administrative Services, Commerce and Shopping, Information Technology, Software, Transportation",Sameday.com is an e-commerce distribution system that provides the convenience and service of traditional retail stores.,Sameday.com is an e-commerce distribution system that provides the convenience and service of traditional retail stores.,,,,
SeatHost,https://www.crunchbase.com/organization/seathost,http://seathost.net,"Apps, Delivery, Mobile Apps","Administrative Services, Apps, Mobile, Software","SeatHost allows user to order food, drinks, apparel directly to their seat or for pick up.","SeatHost specializes in the mobile ordering and delivery of food, drinks merchandise at sports and live entertainment venues. This allows the fans to enjoy the full event without the inconvenience of leaving their seats.",,,https://twitter.com/seathost,https://www.facebook.com/seathostapp
Sharebite,https://www.crunchbase.com/organization/sharebite,http://www.sharebite.com,"B2B, Catering, Delivery, Delivery Service, Enterprise Software, Food Delivery, Office Administration, Professional Services, Subscription Service","Administrative Services, Food and Beverage, Other, Software, Transportation",Sharebite is a food ordering platform built exclusively for companies.,"Sharebite is a food ordering platform built exclusively for companies. The company's platform enables users to place their pickup or delivery order at the restaurant of their choice while supporting a cause they are truly passionate about all at no additional cost. Founded by Ahsen Saber, Dilip Rao, and Mohsin Memon, Sharebite is headquartered in New York.",https://www.linkedin.com/company/sharebite/,,https://twitter.com/Sharebite,https://www.facebook.com/sharebite/
ShipperHQ,https://www.crunchbase.com/organization/shipperhq,https://shipperhq.com,"Delivery, E-Commerce, Information Technology, SaaS, Shipping, Software","Administrative Services, Commerce and Shopping, Information Technology, Software, Transportation",SaaS shipping experience management for eCommerce,"ShipperHQ gives eCommerce retailers full control of the shipping experience they offer to their customers on their site. Our SaaS platform is backed by powerful, enterprise grade functionality but accessible to merchants of all sizes with flexible pricing and a merchant-focused management dashboard. Our sole focus is on enabling merchants to make shipping a competitive edge against the competition by giving them tools like highly-accurate delivery date & time calculation, detailed dimensional packing capabilities, multi-origin fulfillment support, duties & tax calculation for cross-border commerce, and a powerful business rules engine supporting promotions, surcharges, restrictions, and more. Together, these capabilities ensure that retailers are showing their customers the most relevant, highly-converting shipping options and rates in every possible scenario. Plus, ShipperHQ offers support for live rating from 35+ carriers covering small package domestic and international shipping plus options like LTL Freight, alternate delivery locations, click and collect/In-store pickup, and more worldwide led by an innovative team with decades of experience working with retailers of all sizes worldwide. ShipperHQ is proud to be a Magento technology partner, BigCommerce Elite partner, Shopify Partner, and the first rating-focused UPS Ready provider. ShipperHQ offers out of the box apps for Magento 1 and 2, BigCommerce, Shopify, WooCommerce, Zoey Commerce, and Ecwid plus APIs and SDKs supporting integration with any platform.",http://linkedin.com/company/shipperhq,,https://twitter.com/shipperhq,https://www.facebook.com/ShipperHQ
ShipRobot,https://www.crunchbase.com/organization/shiprobot,http://shiprobot.com,"Delivery, E-Commerce, SaaS, Shipping","Administrative Services, Commerce and Shopping, Software, Transportation",ShipRobot is a company that helps you streamline your shipping needs to save you money and time.,"ShipRobot is an intuitive and powerful ecommerce shipping app. ShipRobot makes it easy to manage and ship orders in one place. It supports popular sales channels and shipping carriers. No more copy and pasting to create a shipping label! ShipRobot can sync orders in real-time and create UPS, Canada Post, and USPS labels in less time. ShipRobot currently works with Shopify, UPS, Canada Post, and USPS (Endicia). After a label is created, ShipRobot automatically updates the shipping status within your ecommerce store's Admin. Tracking number emails are then triggered and sent to you and your customer. ShipRobot reveals its true power when merchants sell on multiple sales channels and ship using multiple carriers. More sales channels like Amazon and eBay are coming soon. More shipping carriers like FedEx and DHL are coming soon.",,,http://twitter.com/shiprobot,
ShipRush,https://www.crunchbase.com/organization/shiprush,http://www.shiprush.com,"Contact Management, Delivery, E-Commerce, Shipping, Software","Administrative Services, Commerce and Shopping, Information Technology, Software, Transportation",ShipRush is a software solution that automates parcel shipping.,"ShipRush is a software solution that automates parcel shipping. It is a provider of e-commerce multi-carrier parcel shipping solutions for small-to-medium-sized businesses (SMBs).  ShipRush is headquartered in Seattle, Washington and was acquired by  Descartes Systems Group for $14 million in 2017.",,,http://twitter.com/shiprush,https://www.facebook.com/shiprush
Skedler,https://www.crunchbase.com/organization/skedler,https://www.skedler.com,"Analytics, Automotive, Big Data, Delivery, Information Technology, Logistics, Software","Administrative Services, Data and Analytics, Information Technology, Software, Transportation",Skedler helps companies automate delivery of data that matters to customers and stakeholders,"Skedler is the self-service automated data monitoring solution that companies use to automate the delivery of metrics, trends, and anomalies to customers and stakeholders.",https://www.linkedin.com/showcase/skedler,,,
Spectra Securities Software,https://www.crunchbase.com/organization/spectra-securities-software,http://www.spectrasoftware.com/,"Delivery, E-Commerce, Financial Services, Software","Administrative Services, Commerce and Shopping, Financial Services, Software",Spectra Securities Software is a world leader in the development and delivery of eCommerce solutions.,"Spectra Securities Software is a world leader in the development and delivery of eCommerce solutions for the banking, brokerage, and insurance industries. The Spectra suite of software solutions provides the financial services industry with cost-effective customized applications that leverage traditional, new, and future technologies. Spectra’s industry leading solutions provide financial services companies with the online and wireless services required to gain a competitive edge in today’s highly competitive marketplace.",,,,
Speedy Mailbox Store & More – Professional Courier Services in West Palm Beach,https://www.crunchbase.com/organization/speedy-mailbox-store-more-professional-courier-services-in-west-palm-beach,http://www.speedymailbox.info,"Courier Service, Delivery Service, Document Management","Administrative Services, Information Technology, Software, Transportation",Speedy Mailbox offers professional courier services in West Palm Beach. If you are looking for parcel delivery services look nowhere else!,"Sending a gift to your loved one and afraid of getting it delivered late? OR willing to send a package using someone from Palm Beach courier services to your family with the most affordable parcel delivery service in town? Now no wait is required for making such decision because we are here. The Speedy Mailbox store is your one-stop solution for same day courier service in West Palm Beach. Now even if you are watching out for professional courier services in West Palm Beach or looking for the best document shredding service in Palm Beach we are here to serve all your needs! For getting connected with the 24x7 available courier service in South Florida, watch out the below given content information:- Website: www.speedymailbox.info ",,,,
Starpoint Solutions,https://www.crunchbase.com/organization/starpoint-solutions,http://www.starpoint.com,"Consulting, Delivery, Information Services, Information Technology, Software","Administrative Services, Information Technology, Professional Services, Software",Starpoint Solutions is a Leading Provider of Software Development & Engineering Services Worldwide,"Starpoint is in the business of transforming companies’ through the innovative and creative use of technology, building high-velocity teams and accelerating product development through a combination of consulting solutions, processes, and tools. We are a world class team of Software Engineers that specialize in helping companies Digitally Transform themselves through the creation of products and applications that take their businesses to new levels.  The core of our culture is taking the time to understand our clients, their long range goals and what is preventing them from getting there as quickly as possible.  It’s important that we assess every process and method with a lens designed to identify inefficiencies. When recognized, these opportunities for improvement must be raised and discussed as a team to uncover ways to digitally transform our client’s businesses. All client engagements are hands-on managed and coordinated by US based program managers. By becoming a true partner, with our proven experience, with you to understand your organizations goals, identify gaps, and provide insights on best practices, we can help you continuously raise the bar.  Our solutions will make a real impact on your organization, and help to truly transform your business and your clients’ businesses.",https://www.linkedin.com/company/starpoint-solutions,,https://twitter.com/starpoint_llc,https://www.facebook.com/StarpointSolutions/
Stemless,https://www.crunchbase.com/organization/stemless,http://www.stemless.co,"Cannabis, Delivery, Loyalty Programs, Messaging, Mobile, SaaS, Software","Administrative Services, Community and Lifestyle, Food and Beverage, Health Care, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Sales and Marketing, Software",Stemless is a SaaS platform that brings cutting edge retail technology to dispensaries,"Our goal is to give dispensaries the tools that big box retailers in other industries enjoy. We do that by giving our retailers access to things like: - Live POS integrations for real-time menu displays - Delivery logistics software including a courier app in the Google Play and Apple App stores and a delivery management dashboard - Digital loyalty programs that track both online and in-store purchases - Targeted text messaging platforms that allow retailers to send text campaigns based on products purchased, date of last visit, and even age - Full analytics dashboards that track revenue, marketing campaign ROI, and customer demographics.",https://www.linkedin.com/company/10165042,,https://twitter.com/stemlessco,https://www.facebook.com/Stemless.co/
SterraClimb,https://www.crunchbase.com/organization/sterraclimb-llc,http://www.sterraclimb.com,"Delivery, Industrial, Robotics, Transportation","Administrative Services, Hardware, Manufacturing, Science and Engineering, Software, Transportation",SterraClimb is a robotics company developing robotic portable load transport equipment to increase delivery safety and efficiency.,"SterraClimb LLC is a Robotics company focused on the development and commercialization of robotic portable load transport equipment to increase delivery safety and efficiency for industry as well as for the consumer. The company's lead product is SterraClimb Industrial, the world’s first robotic motorized stairclimbing handtruck, which intelligently climbs up and down stairs while carrying heavy delivery loads. The product is poised to eliminate the burden for delivery-based industries such as package-shipping, moving, bottled water delivery, beverage and food transport, as well as other brick-and-mortar industries.  This technology promises to drastically reduce workers compensation expenses for companies who face frequent worker injuries from transporting heavy loads.  SterraClimb also has developed a Consumer model of its technology which will address the increasing baby boomers who seek products to make their lives easier, preventing healthcare problems at home.  SterraClimb is headquartered in downtown Princeton, New Jersey, across the street from Princeton University.",,,,
Streamroot,https://www.crunchbase.com/organization/streamroot,http://www.streamroot.io,"Content Delivery Network, Delivery, SaaS, Social Media, Video, Video Streaming, Virtual Reality","Administrative Services, Content and Publishing, Hardware, Internet Services, Media and Entertainment, Software, Video",Next-generation peer-to-peer video content delivery.,"Streamroot is a market leader in innovative OTT video optimisation technologies for content publishers, network service providers and enterprise customers. At Streamroot, we’re working to overcome one of the biggest challenges facing the internet today: the explosion of video traffic. Our goal is to revolutionise the way we deliver video online, to create more robust, cost-effective infrastructures, and to touch millions of internet users by bringing quality video to every corner of the world. Our core technology - Streamroot DNA™ -  is a crucial foundation for building profitable over-the-top video strategies. An Infrastructure as a Service solution, Streamroot DNA™ harnesses the power of distributed delivery networks to heighten QoE and drastically cut delivery cost.  This ground-breaking technology works by creating a secure mesh network to dynamically and intelligently deliver video streams from the quickest source available, whether it be a user device or a traditional CDN. By multi-sourcing content delivery, Streamroot DNA™ offers viewers lightening-quick streams of higher quality, while providing infinite scale-up potential for the content provider. Priced under a fixed-subscription model, Streamroot DNA™ cuts delivery expenses by between 55 and 85%, helping publishers scale their platforms profitably. No plug-ins, less buffering, lower cost but higher quality - Streamroot’s seamless streaming solutions revolutionise the experience for viewer and provider alike. Streamroot serves high-profile media groups including DailyMotion, Canal+ and Eurosport, enhancing the quality of experience for over 5 million viewers every day. Founded in 2013, the French-American start-up took part in the TechStars Boston accelerator and today benefits from European and US-based VC funding, with offices in both New York and Paris. For access to our services, request a trial through our website www.streamroot.io.  For more information, please visit www.streamroot.io or drop us a line at contact@streamroot.io.",http://www.linkedin.com/company/streamroot,,http://twitter.com/StreamRoot,http://www.facebook.com/StreamRoot
Stuypend,https://www.crunchbase.com/organization/stuypend,https://www.stuypend.com/,"Apps, Delivery, Marketing, Mobile, Payments","Administrative Services, Apps, Financial Services, Mobile, Payments, Sales and Marketing, Software",Stuypend is an alternative digital payment and marketing system for small independent businesses,"Stuypend, based in Bed-Stuy, Brooklyn, is a mobile-based digital payment alternative for small businesses. Instead of taking a % of every transaction, they charge only a low, flat monthly fee, helping merchants every time someone pays with their app. They also give small mom-and-pop shops access to modern data-driven marketing, generating insights on customers to target and deliver coupons and promotions directly to them via the Stuypend customer app.",https://www.linkedin.com/company/stuypend/,,https://twitter.com/stuypend,https://www.facebook.com/stuypend/
Sun Nuclear,https://www.crunchbase.com/organization/sun-nuclear-corporation,http://sunnuclear.com,"Delivery, Health Care, Software","Administrative Services, Health Care, Software",Sun Nuclear Corp is a medical devices company that provides safety devices and software for radiation dose delivery.,"Sun Nuclear provides innovative solutions for Radiation Therapy and Diagnostic Imaging centers. The organization’s mission is to enable healthier lives by improving the avoidance, detection and treatment of cancer. More than 5,000 cancer centers worldwide rely on Sun Nuclear for independent, integrated Quality Management. With a focus on ongoing support, Sun Nuclear aims to ease technology adoption, enhance workflows and improve outcomes – so that healthcare providers can achieve real results for Patient Safety.",https://www.linkedin.com/company/sun-nuclear-corporation,,https://www.twitter.com/sunnuclear,
Superior Resource Group,https://www.crunchbase.com/organization/superior-resource-group,http://www.superior-rg.com/,"Consulting, CRM, Delivery, Information Technology, Staffing Agency","Administrative Services, Information Technology, Professional Services, Sales and Marketing, Software",Superior Resource Group provides premier contract engineering services.,"Superior Resource Group provides premier contract engineering services, such as skilled trades staffing and direct placements, to clients in a wide range of industries. The company has established a well-recognized brand name for its entrepreneurial spirit and employs a collaborative and consultative management recruiting approach to ensure project results that exceed management and client expectations.",,,,https://www.facebook.com/superior-resource-group-133466180039207
supplychaintemps,https://www.crunchbase.com/organization/supplychaintemps,http://www.supplychaintemps.com,"Consulting, Delivery, Human Resources, Information Technology, Software, Staffing Agency","Administrative Services, Information Technology, Professional Services, Software","supplychaintemps is a management and technology consulting services company based in Saddle Brook, New Jersey.","Our innovative approach to staffing combined with a technology platform will help enable your staffing process and people. With a strategic partnership with leading HR technology and staffing companies, backed by the Solutions4Business Consulting, we are able to empower clients, redefine the rules of staffing and support candidates as they advance in their careers with quality staffing support & training.  Employers can engage with supplychaintemps in three main verticals:  i. CONTINGENT, TEMP AND PROJECT BASED STAFFING ii. EXECUTIVE SEARCH AND PLACEMENT SERVICES; and iii. RECRUITMENT PROCESS OUTSOURCING (RPO) SERVICES  With supplychaintemps, customer can experience stellar customer service supported by an innovative and scalable platform powered by iCIMS, the industry leader in HR technology. Hiring great talent begins with supplychaintemps. Speak to an associate today!",,,https://www.twitter.com/supplychaintemp,
Symphony Technology Group,https://www.crunchbase.com/organization/symphony-technology-group,http://stgpartners.com/,"Delivery, Software, Venture Capital","Administrative Services, Financial Services, Lending and Investments, Software",Symphony Technology Group (STG) is a strategic private equity firm that invests in and builds software and services companies.,"Symphony Technology Group (STG) is a strategic private equity firm with the mission of investing in and building leading software and services companies. In addition to capital, STG provides transformation expertise to enable its companies to deliver maximum value to their clients, to drive growth through innovation, to retain and attract the best talent and to achieve best in class business performance. STG's current portfolio consists of nine global companies.",http://www.linkedin.com/company/15562,,http://twitter.com/symphonytg,
Taskcity,https://www.crunchbase.com/organization/taskcity,http://www.taskcity.com,"Apps, Consulting, Crowdsourcing, Delivery, Information Technology, Internet, Mobile, Outsourcing","Administrative Services, Apps, Information Technology, Internet Services, Mobile, Other, Professional Services, Software",Crowdsource mobile app development,"www.taskcity.com is a platform for project outsourcing and management services. Whether you are looking for professionals to work with without having to pay a hefty fee or you just have ideas that you would like to bounce off of someone. Taskcity's experts' help is available regardless of the phase of your project. Comparing to other popular outsourcing or freelancer online platforms, Taskcity also provide unique offline services: - Free consultation from a Taskcity expert to analyze your requirement and turn it into project. - Free project management service from a Taskcity expert to help ensure project quality. - A variety of free online project management tools that help you track and analyze project.                                                   TaskPal Introduction Taskpal is a human service provided by taskcity, it enables individuals and businesses to simply, securely and efficiently outsource assistant service online and offline, solving the issue of international outsourcing. Taskpal is consisting of many specialists with rich experience in international outsourcing project development. They are responsible to manage every step from project posting to the delivery and acceptance, protecting the smooth progress and satisfactory delivery of the project.",,,http://twitter.com/taskcitycom,
Textdoar,https://www.crunchbase.com/organization/elude,https://www.textdoar.com/,"Delivery, E-Commerce, EdTech, Education, Marketplace","Administrative Services, Commerce and Shopping, Education, Software",Localize textbook marketplace for college students,"Allows users to buy and sell textbooks locally through an online payment system, and non face-to-face delivery model. Thereby taking out hassle of localized marketplace.",,,https://twitter.com/textdoar,
The Porch Pod,https://www.crunchbase.com/organization/the-porch-pod,https://www.ThePorchPod.com,"Consumer Electronics, Delivery, Embedded Software, Hardware, Logistics, Security, Smart Home","Administrative Services, Consumer Electronics, Hardware, Privacy and Security, Real Estate, Software, Transportation",Enabling safe and convenient home deliveries,"A 2019 report showed that 38% of Online shoppers reported that they've personally had a package stolen.   We aim to put a stop to package theft with the world's smartest package safe.  Our product combines a rugged package safe with IoT technology, powered by our proprietary software to stop package theft in its tracks.",,,,https://www.facebook.com/PorchPod/
Thirstie,https://www.crunchbase.com/organization/thirstie,https://thirstie.com,"B2B, Delivery, E-Commerce, Enterprise Software, Food and Beverage, Wine And Spirits","Administrative Services, Commerce and Shopping, Food and Beverage, Other, Software",E-commerce solutions for beverage alcohol brands.,"Thirstie is a technology company and e-commerce platform for the retail alcohol industry. By partnering with hundreds of licensed retail partners, they deliver products directly to consumers in 20 markets in less than an hour and ship premium alcohol products to consumers in most locations in the US  in less than 3 days. Their enterprise solution, Thirstie Enterprise, now enables liquor brands to sell directly to consumers for the first time. This white label solution not only enables e-commerce for brands, but provides visibility and transparency into data, consumer insights, analytics, and ROI. Thirstie has been recognized by WSJ, NYT, CNBC, FoxNews, and TechCrunch as the leading alcohol delivery platform in the US and Canada.",https://www.linkedin.com/company/thirstie,,http://twitter.com/AreYouThirstie,http://www.facebook.com/AreYouThirstie
Titan Consulting,https://www.crunchbase.com/organization/titan-consulting,https://www.titanconsulting.net/,"Consulting, Delivery, Human Resources, Information Technology, Management Consulting, Software, Training","Administrative Services, Education, Information Technology, Professional Services, Software",Titan Consulting offer professional services focused on SAP solutions with industry-specific experience.,"At Titan Consulting they offer professional services focused on SAP solutions with industry-specific experience. Their clients hire them to do more than just configure SAP, but to share Best Practices that optimize your business processes. Their consultants work with your teams to ensure the smooth transfer of critical knowledge in your firm. They offer a comprehensive network of some of the most experienced SAP professionals around. Their experts have proven records for getting jobs done faster and right the first time. They are large enough to offer a broad range of talent and expertise, yet flexible enough to accommodate a wide range of special requests. They can tailor the job to ensure measurable deliverables based on time and budget. Whether managing a full project, augmenting staff, or providing day-to-day support, they are able to be the “right fit” for companies of all sizes.",https://www.linkedin.com/company/titan-consulting/,,https://twitter.com/titansap,https://www.facebook.com/SAPtitanconsulting/
Tortoise AI,https://www.crunchbase.com/organization/tortoise-ai,https://tortoise.ai,"Artificial Intelligence, Delivery","Administrative Services, Artificial Intelligence, Data and Analytics, Science and Engineering, Software",Instant last mile delivery for retailers,AI driven last mile delivery for retailers,,,https://twitter.com/tortoiseai,https://www.facebook.com/tortoiseai
Trackin,https://www.crunchbase.com/organization/trackin,http://trackin.co/,"Delivery, Information Technology, SaaS, Software","Administrative Services, Information Technology, Software",Trackin is an online delivery solution to help restaurants easily manage their food delivery.,"Trackin provides delivery software that helps restaurants and delivery companies to remove the pain and frustration to manage deliveries. It gives you full control of your deliveries by connecting managers, drivers, and customers. The dashboard centralizes all your orders, including on third-party websites. Trackin was founded in 2013 and is headquartered in San Francisco, California.",,,https://twitter.com/Trackin_,https://www.facebook.com/trackin.co/timeline
TradeGlobal,https://www.crunchbase.com/organization/tradeglobal,http://www.tradeglobal.com,"Delivery, E-Commerce, Enterprise Software, Information Technology, Logistics, Retail Technology, Shipping, Software, Web Development","Administrative Services, Commerce and Shopping, Hardware, Information Technology, Software, Transportation","Global eCommerce solutions: Frontend Integration, Omnichannel-Fulfillment and -IT-solutions, Digital Marketing, global shipping software","Founded in 2001 as Filltek before becoming Netrada North America in 2010, today TradeGlobal provides operations, professional services and IT solutions to brands and retailers in the fashion and cosmetics industry, offering a full spectrum of eCommerce expertise to deliver on its clients’ custom needs. TradeGlobal services include website development and integrations, fulfillment and logistics, customer care, photography and graphic design, content management, eCommerce strategy and all forms of digital marketing. Its solutions include software and integrations to expand the global reach of its clients’ supply-chain internationally and across all channels and devices. TradeGlobal works with its clients to strategize and provide customized services and technology to specifically meet its clients’ needs, allowing them to benefit both from economies of scale and tailored solutions. The TradeGlobal state-of-the-art Global Customer Care Center has 24/7 multi-lingual representation, with integrated best in class technology, brand teams, world-class training, 100 percent quality assurance of all customer interactions and brand cross-training, all supported by an engaged management group.  TradeGlobal is fashioned from innovation and positioned for growth. From its humble beginning, serving one client from one warehouse, the organization have grown to service 50 brands delivering 5 million packages in 2013 from warehouses in North America, Europe and Asia.",http://www.linkedin.com/company/5221394,,http://twitter.com/TradeGlobalcom,http://www.facebook.com/pages/TradeGlobal/169075346446489
TraderTools,https://www.crunchbase.com/organization/tradertools,http://www.tradertools.com,"Computer, Delivery, Software","Administrative Services, Consumer Electronics, Hardware, Software",TraderTools provides the FX market innovative technology solutions for liquidity access and distribution.,"TraderTools Inc. is the technology company committed to delivering the world’s most advanced FX trading platform. Banks and brokerages use the TraderTools platform as the foundation of their FX businesses, for quicker time to market, better execution and higher profit.",http://www.linkedin.com/company/tradertools,,http://twitter.com/TraderToolsInc,https://www.facebook.com/TraderTools-Inc-117416331629296
Tradescape,https://www.crunchbase.com/organization/tradescape,http://tradescape.biz,"Delivery, Enterprise Software, Infrastructure","Administrative Services, Other, Software",Tradescape develops infrastructure technology to enable service delivery using value chains.,"Tradescape, Inc. develops infrastructure technology to enable service delivery using value chains. The company was incorporated in 2001 and is based in San Mateo, California.",,,,
TribeSpring,https://www.crunchbase.com/organization/tribespring,,"Delivery, Sales Automation","Administrative Services, Information Technology, Sales and Marketing, Software",TribeSpring is a provider of a sales automation platform designed to deliver referrals.,"Provider of a sales automation platform designed to deliver referrals. The company's platform helps build a professional network, simplifies and streamlines networking and more, enabling salespeople and business owners to save time, increase sales, and build responsive professional networks.",,,https://twitter.com/tribespring,
TriPlay,https://www.crunchbase.com/organization/triplay,http://www.triplay.com,"Delivery, Enterprise Software, Messaging","Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Software",TriPlay is the next generation personal cloud company,"TriPlay is the next generation personal cloud company, enabling users worldwide to easily access, manage, share and enjoy their music, photos and videos across any computer, mobile phone, tablet or web-enabled television. TriPlay is a privately held company with offices in New York and Israel.",https://www.linkedin.com/company/triplay,,https://twitter.com/triplay_inc,
TrustID,https://www.crunchbase.com/organization/trustid,http://www.trustid.com,"Delivery, Security, Transaction Processing","Administrative Services, Financial Services, Payments, Privacy and Security, Software",TrustID is focused on securing telephony transaction platforms by delivering customer validation technology for telephone channels.,"TrustID, Inc. is focused on securing telephony transaction platforms by delivering  customer validation technology for the telephone channel. TrustID validates the identity of a caller and provides true physical security for remote banking and other remote telephony based commerce.",https://www.linkedin.com/company/trustid-inc.,,https://twitter.com/trustid_inc,https://www.facebook.com/TRUSTIDInc/
UberRUSH,https://www.crunchbase.com/organization/uberrush,https://rush.uber.com/,"Apps, Delivery, Delivery Service, Location Based Services, Logistics, Mobile Apps, Supply Chain Management","Administrative Services, Apps, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Software, Transportation",UberRUSH is an on-demand package delivery service for merchants powered by Uber,"UberRUSH is an on-demand delivery network for businesses. By tapping into UberRUSH, business owners can make faster, cheaper, more reliable deliveries–and save customers the trip.  ",https://www.linkedin.com/company/uberrush/,,https://twitter.com/uberrush,https://www.facebook.com/uberpilipinas/
Ugo - Convenience Delivery,https://www.crunchbase.com/organization/ugo-convenience-delivery,https://ugollc.com,"Delivery, Millennials, Mobile Apps, Same Day Delivery, Small and Medium Businesses, Universities","Administrative Services, Apps, Mobile, Other, Software, Transportation","Ugo (Tuscaloosa, AL) based startup is a convenience store in the palm of your hand. Speedy delivery!","Ugo - Convenience Delivery offers convenience store delivery services to its clients. The company provides its clients with a mobile application that enables them to place orders on beverages, candy, chips, cookies, electronics, gum, beauty products, essentials, and school supplies. Once purchased, the company would deliver the products to its clients' homes (under 20 minutes). Ugo is operates with it's own warehouse filled w/ convenience store items. Ugo - Convenience Delivery was founded in 2015 by visionary John G Newman II & Matthew J Tietz.",https://www.linkedin.com/company/ugo-llc,,https://twitter.com/ugo_delivery,https://www.facebook.com/ugodelivery/
URSUP,https://www.crunchbase.com/organization/ursup,https://ursup.com,"Delivery, Delivery Service, E-Commerce, Food and Beverage, Logistics, Procurement, Same Day Delivery, Small and Medium Businesses, Software, Wholesale","Administrative Services, Commerce and Shopping, Food and Beverage, Other, Software, Transportation",Transforming the Food Distribution,"URSUP is an ultimate procurement solution for small and medium businesses (retailers, restaurants and offices).  Because most of them still calling out numbers with clipboard in hand, place separate orders to multiple suppliers, sometimes have to handle delivery themselves, reordering, search and vetting of new suppliers is always a manual labor.  On the supplier side, it’s not looking any brighter: many smaller suppliers use printed spreadsheets or have to invest in costly purchase/ordering systems, oftentimes have to cover the delivery, employ an army of sales people, and acquiring new customers - a very costly process as well.  URSUP saves a huge amount of time and money for both suppliers and their customers by making the procurement process as easy as ordering a box of cookies from Instacart.",https://www.linkedin.com/company/ursup/,,,
