Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
RealEditor,https://www.crunchbase.com/organization/realeditor,http://realeditor.com,"Enterprise Software, Photo Editing, Social Media","Content and Publishing, Internet Services, Media and Entertainment, Software","RealEditor editor is designed to make editing your MySpace layout as easy as possible. With built in access to Flickr and Photobucket, you","RealEditor editor is designed to make editing your [MySpace](/organization/myspace) layout as easy as possible. With built in access to [Flickr](/organization/flickr) and [Photobucket](/organization/photobucket), you can grab an unlimited number of images and photos without ever leaving our site. While editing, just click directly on the profile part you want to edit, then change its properties. Or if you need to get advanced, use our menu system to select the part you want. When you are finished, auto-save will update your profile on myspace automatically - you don't even have to cut and paste code. If you want change something else, just visit us again and load up your current myspace profile right where you left off.",,,,
Real Tour Vision,https://www.crunchbase.com/organization/real-tour-vision,https://www.RealTourVision.com,"Digital Marketing, Photography, Software","Content and Publishing, Media and Entertainment, Sales and Marketing, Software",Real Tour Vision is a virtual tour software company & professional nationwide photography service.,"Real Tour Vision is a recognized leader in interactive 360 panoramic virtual tours and virtual tour software. Since 1999 our virtual tour software company has built up one of the world's largest and most powerful networks of virtual tour providers with over 1750 providers in 27 countries worldwide.  Powerful Virtual Tour Marketing Tools & Digital Marketing Training  RTV provides you with powerful marketing tools to help you market yourself and your virtual tours online.  With our gorgeous virtual tour templates, unique feature sets, virtual tour layout, point-and-click information, and interactive virtual media technology RTV has you covered. We even teach you how to market your virtual tours in your local area by providing dealers with access to our marketing center at Rock Pointe Marketing.  Connecting & Learning The philosophy is simple: what good is the best virtual tour software if you don't know how to market yourself and gain exposure? With RTV, our training, advanced marketing tools, presentations, and continual education will keep your business exposure is maximized right from the start.",https://www.linkedin.com/company/rtv-inc./,,https://twitter.com/realtourvision,https://www.facebook.com/RealTourVision/
Readz,https://www.crunchbase.com/organization/readz,http://www.readz.com,"Content, Content Creators, Content Delivery Network, Mobile, SaaS, Software, Web Design","Content and Publishing, Design, Media and Entertainment, Mobile, Software",Readz. The Content Creation Platform. Better Content Experiences For a Better Web.,"Readz: Beyond Websites and Blogs. Readz plays in the fast growing content marketing field and addresses the upcoming challenges for brands to be able to provide quality online content experiences beyond websites and blogs. Readz is a SaaS content creation platform. With Readz, brands can rapidly create beautiful online content, in particular: micro-sites online presentations interactive publications such as magazines, white papers and brochures Readz offers designers and marketers an online drag-and-drop editing solution to create and publish responsive, mobile-friendly content that is instantly available to customers and prospects.",http://www.linkedin.com/company/readz,,http://twitter.com/readz,http://www.facebook.com/ReadzTabletPublishing
Readymag,https://www.crunchbase.com/organization/readymag,http://readymag.com,"Mobile, Publishing, Software, Web Design, Web Development","Content and Publishing, Design, Media and Entertainment, Mobile, Software","Readymag is a web-based tool that enables its users to create websites, presentations, digital magazines, and more.","Readymag is a web-based tool that enables its users to create websites, presentations, digital magazines, and more. It supports creative professionals to create their products using its online drag and drop editor. Readymag was launched in 2012 and is based in New York, United States.",,,https://www.twitter.com/readymag,https://www.facebook.com/readymag
ReadWrite,https://www.crunchbase.com/organization/readwrite,http://www.readwrite.com,"Apps, News, Social Media","Apps, Content and Publishing, Internet Services, Media and Entertainment, Software",ReadWrite is a digital publisher that provides news and analysis of edge technologies.,"ReadWrite (formerly ReadWriteWeb) is a blog that provides analysis of web products and trends. One of the world's top 20 blogs, ReadWrite speaks to an intelligent audience of web enthusiasts, early adopters and innovators. ReadWrite was founded on April 20, 2003 by Richard MacManus and is now one of the most widely read and respected blogs in the world. It is written by a team of Web enthusiasts.",http://www.linkedin.com/company/95235,,http://twitter.com/rww,http://www.facebook.com/ReadWrite
ReadBurner,https://www.crunchbase.com/organization/readburner,http://www.readburner.com,"Apps, Google, News, Social Network, Software","Apps, Content and Publishing, Internet Services, Media and Entertainment, Platforms, Software",RSS Aggregator and Social Bookmarking,"As Lifehacker describes it, ReadBurner, ""turn[s] Google Reader sharing into an action similar to bookmarking a page on Del.icio.us or voting for an article on Digg.""  Readburner claims that this approach to social news makes sharing interesting stories easier than ever, and adds a new level of democracy and transparency in determining what's the most newsworthy.",,,,
Readbak,https://www.crunchbase.com/organization/readbak,http://readbak.com,"Advertising, Audio, Information Technology, Internet, News, Software","Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing, Software",Readbak is a disruptive technology that turns online digital content or articles into audio by crowd sourcing the readership.,"Readbak is a disruptive technology that turns online digital content or articles: for example blogs such as TechCrunch & print media such as New York Times, etc. into audio by crowd sourcing the readership through the concept of Mechanical Turks.",,,,
Read Naturally,https://www.crunchbase.com/organization/read-naturally,https://www.readnaturally.com/,"EdTech, Education, Publishing, Reading Apps, Social Assistance","Apps, Content and Publishing, Education, Government and Military, Media and Entertainment, Software","Read Naturally's innovative, research-proven reading programs provide high-quality interventions and differentiated instruction.","Read Naturally's innovative, research-proven reading programs provide high-quality interventions and differentiated instruction for struggling readers of all ages and abilities – whether special education, ELL, Title I, mainstream, or adult – to improve reading skills, gain confidence and transform attitudes toward school and learning. Read Live, our most popular intervention and assessment tool, uses a powerful web-technology platform providing administrators the ability to easily deploy these programs on a single computer or across an entire district. Read Live features a reading intervention, Read Naturally Live and an assessment tool, Benchmark Assessor Live. Students work mostly independently in Read Naturally Live by reading high-interest, nonfiction stories and completing a number of activities including a vocabulary-boosting game, Wordtastic. This motivating and engaging curriculum and format builds students'​ fluency, vocabulary, comprehension and phonics skills. Read Naturally launched two new programs in 2014, Funēmics and Splat-O-Nym. Funēmics teaches the foundational skills of phonemic awareness to small groups of pre-readers or struggling readers. Students gain awareness of words’ syllables, rhyming, phonemes and phoneme manipulation using scripted lessons that correspond to interactive exercises displayed for students on an iPad. Splat-O-Nym is an iPad app designed to build vocabulary. Students independently play games that include over 7,000 synonym questions, 1,000 antonym questions, and 600 meaning-from-context questions. Other research-based interventions programs from Read Naturally include: Read Naturally GATE, Signs for Sounds, Word Warm-ups, One Minute Reader and Take Aim! at Vocabulary.",https://www.linkedin.com/company/read-naturally/,,https://twitter.com/readnaturally,https://www.facebook.com/ReadNaturally
"Read Evaluate Press, LLC",https://www.crunchbase.com/organization/read-evaluate-press-llc,https://readeval.press,"Publishing, Software","Content and Publishing, Media and Entertainment, Software",Read Evaluate Press is an Independent Software Training Publisher.,Read Evaluate Press is an Independent Software Training Publisher.,,,https://twitter.com/readevalpress,
Reactr,https://www.crunchbase.com/organization/reactr,http://reactrapp.com,"Android, iOS, Messaging, Photo Sharing, Social Media, Video","Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Platforms, Software, Video",Share moments. Capture reactions.,"Have you ever sent a friend a photo or video and wished you could visibly witness their reaction rather than receive the same old ‘LOL’ or ‘OMG’ response? Well, it’s now possible with Reactr. Available to download for free, Reactr is a quick, fun and simple-to-use photo and video-sharing app with a real-time benefit. Once the photo is taken or video recorded, the sender can customize their message and share with their friends. Upon receipt, the recipient can then share their real-time reaction, via photo or video, with the original sender so that they can see first-hand how they responded. Reactr has the privacy of users covered, too. The captured reaction is not automatically sent back to the sender in response. The recipient must first decide if they want to share their reaction or not. Reactions can only be shared with friends, too, so there’s no risk of sending a reaction to someone you don’t know.  And your favorite reactions can be downloaded so that those moments can be captured forever.",http://www.linkedin.com/company/5272597,,http://twitter.com/reactrapp,http://www.facebook.com/reactrapp
Reach.Live,https://www.crunchbase.com/organization/reachlive,https://reach.live/,"Apps, Video, Video Streaming","Apps, Content and Publishing, Media and Entertainment, Software, Video",Reach.Live is a live streaming platform that lets users host free and paid live events to connect with their communities.,Reach.Live allows you to host free & paid live events to bring your community together.,,,https://twitter.com/reachlive365,https://www.facebook.com/letsreachlive
raw engineering,https://www.crunchbase.com/organization/raw-engineering,http://www.raweng.com,"Android, Blogging Platforms, Cloud Computing, iOS, Mobile, Software, Web Development","Content and Publishing, Internet Services, Media and Entertainment, Mobile, Platforms, Software","Built.io provides solutions that enable organizations to quickly create, integrate, and scale applications across mobile and web.","raw engineering is a software engineering services firm with expertise in mobile and web technology development, as well as deploying and managing applications on the cloud.  Mobile Application Development: Customized iOS (iPhone and iPad), Android and Blackberry application development, using the latest technologies in smartphones.  raw engineering helps customers build consumer and enterprise apps from the ground up with an experienced and innovative mobile development team. Web & Content Management: raw engineering builds Web applications based on the latest technology advances in Ruby on Rails, PHP, Java, HTML5, and others.  Customers can build on Wordpress, raw engineering's own simple CMS, or a content management system of their choice to easily maintain their own site over time. 24x7 Cloud Management Services: raw engineering makes deploying and managing applications in the cloud easy.  With 24x7 support and by giving customers access to the tools needed to maintain visibility into their cloud, raw engineering gets Amazon or Rackspace instances running quickly and helps manages it along the way.",http://www.linkedin.com/company/raw-engineering,,http://twitter.com/raweng,http://www.facebook.com/pages/raw-engineering-Inc/16382179029717
Raven Spatial,https://www.crunchbase.com/organization/raven-spatial,https://www.ravenspatial.com/,"Cyber Security, Drones, Hardware, Image Recognition, Information Technology, Mobile Apps, Photo Sharing, Software","Apps, Consumer Electronics, Consumer Goods, Content and Publishing, Data and Analytics, Hardware, Information Technology, Media and Entertainment, Mobile, Privacy and Security, Software",A marketplace for on-demand drone and smartphone imagery within 48 hours almost anywhere in the country.,"We combine satellite imagery and mapping with crowdsourced, on-demand drone and smartphone imagery using gamification, cryptocurrency, and augmented reality.",https://www.linkedin.com/company/28636182/admin/,,https://twitter.com/RavenSpatial,https://www.facebook.com/Raven-Spatial-308966846258290/?modal=admin_todo_tour
Rasmussen Reports,https://www.crunchbase.com/organization/rasmussen-reports,http://www.rasmussenreports.com/,"Advertising, CRM, Media and Entertainment, News, Online Portals, Publishing","Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",Rasmussen Reports is an American polling and media company.,"Rasmussen Reports is an electronic media company specializing in the collection, publication and distribution of public opinion polling information. It was founded by Scott Rasmussen in 2003.  Rasmussen Reports' work is followed by millions on a wide variety of media platforms. We regularly release our results at RasmussenReports.com, America's most visited public opinion website, and through a daily email newsletter, Twitter and Facebook. Rasmussen also has a strong social media presence with more than 46,000 Facebook friends and more than 244,000 Twitter followers. During 2009, RasmussenReports.com passed Gallup to become the most searched-for source of public opinion information on Google. Rasmussen Reports generates original public opinion data that is relevant, timely and accurate (review our track record). The company conducts national tracking surveys every night on political, economic and lifestyle issues. Additional polls on state elections and other topics are routinely added to the mix. “If it’s in the news, it’s in our polls” is more than our slogan. It’s how we do business. All Rasmussen Reports polls are paid for by Rasmussen Reports and used to support our news service. We cannot be hired to conduct a poll for anyone. Rasmussen Reports generates revenue through the sale of advertising and subscriptions.",http://www.linkedin.com/company/rasmussen-reports,,http://twitter.com/Rasmussen_Poll,http://www.facebook.com/RasmussenPoll
Rare Crowds,https://www.crunchbase.com/organization/rare-crowds,http://rarecrowds.com,"Advertising, Digital Media, Open Source, Publishing, Software, Video","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software, Video",Rare Crowds develops a fully open source advertising stack that has built in automation for the buying and selling of digital media.,"Rare Crowds is a next generation platform for delivering advertising that is >5 times more precisely matched against advertiser goals than any other technology.  We can find this “rare inventory” at high scale in both the ad exchanges, or through direct publisher relationships.  We  can do this in a fully normalized way across Display, Mobile, Video, Social and other digital media using standard or “native” ads.   We optimize for both Targeted Reach and Performance simultaneously by optimizing spend to find the best available inventory based on a customizable combination of impressions, clicks, conversions and brand metrics. Rare Crowds can find your marketing personas in the best inventory in any channel.",,,http://twitter.com/rarecrowds,
Ranly Ad and Tech Art Studios,https://www.crunchbase.com/organization/ranly-ad-and-tech-art-studios,https://www.ranlyadandtech.com/,"3D Technology, Advertising, Art, Photography","Advertising, Content and Publishing, Hardware, Media and Entertainment, Sales and Marketing, Software","Ranly Ad and Tech Art Studios offers technical illustration, architectural visualization & 3D modeling services.","Ranly Ad and Tech Art Studios Technical Illustration capabilities includes Line Art, Tonal Art, Cutaway/Phantom Art, and 3D Art (Architectural Visualization & 3D Modeling). They service the engineering, advertising, design, architectural, and commercial industries with visual design/art for technical manuals, websites, ads, brochures, trade shows, sales presentations, and all marketing applications. They take pride in doing work for some of the most prestigious companies and corporations in the area.",,,,https://www.facebook.com/RanlyAd/
rankur,https://www.crunchbase.com/organization/rankur,http://rankur.com,"Advertising, CRM, Location Based Services, News, Reputation, Software","Advertising, Content and Publishing, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Navigation and Mapping, Sales and Marketing, Software","Rankur is an innovative online tool for social media monitoring, online reputation management, and brand protection.","Rankur is an innovative tool for social media monitoring, online reputation management, and brand protection. It’s easy to use, efficient, and designed to support PR, marketing and web agencies/professionals in the process of tracking what’s said about brands, products, services or persons. Rankur scans +100M blog posts, +1M online reviews, +100K mainstream news posts and explores the messages from +1B users of most important social media networks like Twitter, Facebook, YouTube, Google+, and Instagram. Its unique web crawler gives businesses, PR agencies, marketers and advertisers the insight needed to make strategic moves and maximize the motivation of their audience. Rankur’s dashboard provides access to trending topics, opinion leaders, demographic details (gender, age group, geo location), and sentiment analysis.",,,http://twitter.com/rankur_orm,http://www.facebook.com/pages/Social-Media-Monitoring-and-Analys
RankSense Inc,https://www.crunchbase.com/organization/ranksense-inc,http://www.ranksense.com,"Artificial Intelligence, Content Delivery Network, E-Commerce, Marketing Automation, SEO","Artificial Intelligence, Commerce and Shopping, Content and Publishing, Data and Analytics, Internet Services, Sales and Marketing, Science and Engineering, Software",RankSense builds an SEO Automation Robot that Increases Search Traffic and Sales with Minimal Human Input,"RankSense SEO CDN is a groundbreaking SEO Automation platform for e-commerce sites. SEO CDN dramatically slashes the amount of time it takes to see SEO results. Rather than slogging through weeks of hard work auditing and implementing SEO best practices, you can now let our SEO CDN do the heavy lifting for you.  SEO CDN increases your site's organic traffic and revenue by getting a lot more pages indexed, in a fraction of the time it would take to do the same work manually.",https://www.linkedin.com/company/ranksense,,,
Rallyverse,https://www.crunchbase.com/organization/rallyverse,https://www.rallyverse.com/index.html,"Apps, Content Discovery, Social Media, Social Media Marketing","Apps, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software",Rallyverse is a social and content marketing platform that provides social marketing services to brands and agencies.,"Rallyverse helps enterprises and marketers to scale their social and content marketing. The Rallyverse platform discovers, curates and recommends the most relevant content for marketers, creating ready-to-publish status updates and tweets. Over one hundred Rallyverse clients in financial services, automotive, technology, real estate and retail have enjoyed increased community growth and engagement rates with the Rallyverse platform, all while decreasing the time and effort required to manage their social marketing efforts. The company is based in New York City.",http://www.linkedin.com/company/rallyverse,,http://twitter.com/rallyverse,http://www.facebook.com/Rallyverse
Rakuten PopShops,https://www.crunchbase.com/organization/popshops,http://www.popshops.com,"Database, E-Commerce, Publishing, Retail","Commerce and Shopping, Content and Publishing, Data and Analytics, Media and Entertainment, Software",PopShops is a product datafeed aggregator with a database of affiliate retail products available to publishers and website niche-builders.,"Rakuten PopShops is a product datafeed aggregator with a database of affiliate retail products available to publishers, developers, and website niche-builders.",,,http://twitter.com/PopShops,https://www.facebook.com/popshops
Rainmaker Digital (formerly Copyblogger Media),https://www.crunchbase.com/organization/copyblogger-media,http://www.rainmakerdigital.com,"Advertising, Blogging Platforms, Brand Marketing, Email Marketing, Publishing, Social Media Marketing, Software, Web Design","Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software",Content marketing software and education,"Rainmaker Digital helps businesses use content marketing to find more customers.  Formerly known as Copyblogger Media, Rainmaker Digital is the parent organization for numerous online properties, products, and services, including Copyblogger.com, DigitalCommerce.com, RainmakerPlatform.com, Rainmaker.FM, Studiopress.com, ScribeContent.com, and WebSynthesis.com.",http://www.linkedin.com/company/copyblogger-media-llc,,http://twitter.com/copyblogger,http://www.facebook.com/copyblogger
Rain the Growth Agency,https://www.crunchbase.com/organization/rain-agency-inc,,"Advertising, Analytics, Consumer Research, Creative Agency, CRM, Direct Marketing, Marketing, SEM, Social Media Marketing, TV Production","Advertising, Content and Publishing, Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video",An independent and fully integrated direct-to-consumer advertising agency built to drive transformational growth for DTC brands.,"Rain the Growth Agency is an independent, women-led, performance-minded, fully integrated advertising agency. We link strategy, creative and production with audience targeting, dynamic media buying and advanced analytics to achieve sales and branding goals simultaneously, without compromise. Our holistic Transactional Brand Building approach produces transformational growth for clients ranging from DTC fast companies and category disruptors to established brands with traditional models. For more than 20 years, our agency has been scaling businesses such as Humana, Mercari, 23andMe, Chewy, SimpliSafe, 1-800 CONTACTS, Consumer Cellular and LendingTree. Headquartered in Portland, Oregon and co-founded in 1998 by Michelle Cardinal, Rain the Growth Agency has grown to over 240 employees in four offices across the U.S.",,,,
Radish,https://www.crunchbase.com/organization/radish-media-inc,https://www.radishfiction.com,"Apps, Media and Entertainment, Mobile Apps, Publishing, Reading Apps","Apps, Content and Publishing, Media and Entertainment, Mobile, Software",Radish is a mobile fiction platform for serialized storytelling.,"Radish is a mobile fiction platform for serialized storytelling. Its wide variety of stories are published and read in bite-sized installments optimized for the smartphone reader. Radish is revolutionizing the way that stories are consumed and produced. Readers can access thousand of serials across genres and connect directly with their favorite storytellers in live community chat rooms. Authors can publish their own original stories, revive backlist titles with a young, mobile readership, and pre-release upcoming books to build advanced buzz—the opportunities are endless!",https://www.linkedin.com/company/10854052,,https://twitter.com/radish_fiction,https://www.facebook.com/radishfiction/
Radiolicious,https://www.crunchbase.com/organization/radiolicious,http://www.radiolicious.com,"Art, Audio, Mobile, Music, Software, Video Streaming, Wireless","Content and Publishing, Hardware, Media and Entertainment, Mobile, Music and Audio, Software, Video",Radiolicious is an iPhone application that allows users to create radio stations based on their tastes.,"Radiolicious provides a streamlined solution for traditional AM/FM/Internet Radio broadcasters to reach mobile audiences. The Radiolicious iPhone app and web-apps allow users to enjoy simple on-demand streaming audio.  With Radiolicious Indie, independent artists can also create and curate their own internet radio station on our platform in minutes.",,,http://twitter.com/radiolicious,
radioactive,https://www.crunchbase.com/organization/radioactive-360,http://radioactive360.com/,"Advertising, Creative Agency, Film Production, Graphic Design, Marketing, Media and Entertainment, Video Editing, Virtual Reality","Advertising, Content and Publishing, Design, Hardware, Media and Entertainment, Sales and Marketing, Software, Video",Immersive Virtual Reality Film and Digital Experiences,"radioactive is an advertising firm that is focused on the creation of virtual reality film and digital experiences for marketing campaigns. radioactive was founded by Roy Singhaa and Brent Nicholson in March 2016. It is based in Pasadena, California.",,,https://twitter.com/radioactive_VR,https://www.facebook.com/radioactive360/
Radiate Media,https://www.crunchbase.com/organization/radiate-media,http://radiatemedia.com,"Advertising, Broadcasting, Digital Media, News, Software, Web Hosting","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video",Radiate Media provides software and related services that help local media and businesses capture their audience.,"Radiate Media formerly Matchbin, provides software and services that empower local media and businesses to find and capture the audience that matters most. From local news, weather, and traffic information to online and broadcast marketing tools, Radiate Media’s technology and nationwide network allows clients to grow revenue by reaching customers on-air, online, and on the go.",https://www.linkedin.com/company/radiate-media/,,,http://www.facebook.com/Matchbin
Qwilt,https://www.crunchbase.com/organization/qwilt,http://www.qwilt.com,"Cloud Computing, Content Delivery Network, Software, Video Streaming","Content and Publishing, Internet Services, Media and Entertainment, Software, Video",Qwilt develops pioneering video delivery technology to power the online entertainment revolution.,"Addressing a new generation of content with a new delivery architecture, Qwilt’s Edge Cloud Platform targets the dramatic growth of streaming media on service provider networks. Our low-latency content delivery solution, built for web-scale and deployed deep in last mile networks, supports live and on-demand streaming of managed, partner and third party content to massive audiences. Open and cloud-managed, Qwilt’s distributed edge cloud delivers with exceptional quality. The company, based in Redwood Shores, Calif., is founded and staffed by veterans from Cisco and Juniper and backed by leading investors including Accel Partners and Redpoint Ventures.",http://www.linkedin.com/company/qwilt,,http://twitter.com/qwilt,http://www.facebook.com/Qwilt.Inc
QuVIS,https://www.crunchbase.com/organization/quvis,http://www.quvis.com,"DRM, Hardware, Software","Content and Publishing, Hardware, Media and Entertainment, Privacy and Security, Software",QuVIS provides digital motion imaging technology solutions for various needs in the film industry.,"QuVIS, Inc. provides digital motion imaging technology solutions for 3D, digital storage, digital cinema, digital signage, domed cinema, fixed display, government, medical planning, production, post-production, scientific, simulations, synced display, digital image transport, and themed entertainment applications. It offers QuVIS Acuity, an editing and mastering server for production and post-production industries; QuVIS Ovation, a player for fixed displays, including 3D and multi-screen applications, trade shows, museums, theme parks, and entertainment venues; and QuVIS Encore, a production, acquisition, and playback server that records and plays HD and SD in real time. The company also provides QuVIS Cinema Player, a digital cinema server that deliver images to the silver screen; QuVIS Wraptor, a digital cinema mastering plug-in for final cut studio; and QuVIS QDMC that provides a single chip wavelet-based solution for HD recording, playback, and manipulation. In addition, it offers QuVIS QuStudio, a digital rights management software suite for digital cinema content producers and their agents; QuVIS QuShow, a show management system that provides centralized control of digital cinema theatre operations; and QuVIS Cinema System that provides exhibitors a commercial grade platform to address the needs of varying theatrical needs. It offers its products through a network of distributors in the United States and internationally. QuVIS, Inc. was formerly known as Real Video, Inc. The company was founded in 1994 and is based in Topeka, Kansas. On March 20, 2009, an involuntary petition for reorganization under Chapter 11 is filed against QuVIS, Inc. in the US Bankruptcy Court for the District of Kansas.",http://www.linkedin.com/company/120828,,,http://www.facebook.com/Quvis
Qumu,https://www.crunchbase.com/organization/qumu,http://www.qumu.com,"Software, Video, Video Streaming","Content and Publishing, Media and Entertainment, Software, Video","Qumu offers software solutions that enable organizations to easily capture, manage, publish and distribute live and on-demand video content.","Qumu is the leading provider of a best-in-class platform to create, manage, secure, distribute and measure the success of live and on demand video for the intelligent enterprise.",https://www.linkedin.com/company/qumu,,https://www.twitter.com/qumu,https://www.facebook.com/qumu
Quarterback,https://www.crunchbase.com/organization/quarterback-inc,http://www.quarterback.gg,"eSports, Social Media, Software, Video Games, Video Streaming","Content and Publishing, Gaming, Internet Services, Media and Entertainment, Software, Sports, Video","Quarterback is an e-sports fan engagement platform that helps streamers, professional esports players and teams monetize their downtime.","While esports continues to grow rapidly and more gaming influencers grab the spotlight, most of them struggle to monetize their fan-base and rely heavily on creating new content for their fans to consume. Founded by a team of experienced software industry veterans, Quarterback is the first fan-engagement platform that enables streamers and professional players to continuously engage with their audiences by creating their own fan-club gaming leagues. These leagues can host daily challenges, give away prizes, compete against other clubs worldwide, help fans compete with like-minded players and offer other perks. Quarterback is on a mission to evolve the way esports enthusiasts interact with each other. Quarterback creates a new language of engagement, where esports talents and streamers become an integral part of their fans gameplay. ",https://www.linkedin.com/company/quarterback---boost-your-talent,,https://twitter.com/QuarterbackGG,https://www.facebook.com/pg/quarterback.gg/
Quantum Retail,https://www.crunchbase.com/organization/quantum-retail,http://quantumretail.com,"News, Software","Content and Publishing, Media and Entertainment, Software","Quantum Retail offers Q platform, enabling retailers to make changes based on how customers behave in the marketplace.","Quantum Retail is the brainchild of six retail executives that understood the ever-changing retail industry was being under-served and dis-served by existing technology and software solutions so they set out to create Q, a next-generation award-winning technology for the complexity of today's retail.  The Q platform includes the following solutions: Assortment and Range Planning, Forecasting and Order Planning, and Allocation and Replenishment. Q uses a deep understanding of item behavior and merchandise roles, goals, and strategies to drive unprecedented value for retailers of all types.",http://www.linkedin.com/company/quantum-retail-technology,,http://twitter.com/quantumretail,https://www.facebook.com/quantumretail
"Quantomic, LLC",https://www.crunchbase.com/organization/quantomic--llc,http://www.quantomic.com,"Artificial Intelligence, Business Intelligence, E-Commerce, Machine Learning, Photo Sharing, Retail Technology, Social Media, Social Media Marketing, Software","Artificial Intelligence, Commerce and Shopping, Content and Publishing, Data and Analytics, Hardware, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",Quantomic is an elite software development and marketing intelligence firm that produces industry-shattering digital consumer insights.,"Quantomic is an elite software development and marketing intelligence firm that produces industry-shattering digital consumer insights. We focus on innovative methods for sales conversion, social promotion and deep learning with the mission to provide automation and standardized measurement in the budding social commerce industry.",https://www.linkedin.com/company/4994028?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A2-1-2%2CtarId%3A1429811194878%2Ctas%3Aquantomic,,https://twitter.com/quantomic,https://www.facebook.com/Quantomic/
QUANTIL,https://www.crunchbase.com/organization/quantil,https://www.quantil.com/,"Consumer Applications, Content Delivery Network, Enterprise Applications, Internet, Music Streaming, Video on Demand, Video Streaming","Apps, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Software, Video","QUANTIL is a content delivery network with over 700 Points of Presence (PoPs), and a data throughput over 35 Tbps.","QUANTIL is a leading Content Delivery Network (CDN) on a global platform covering North America, Europe, the Middle East, Africa and Asia. We have an extensive network of over 650 Points of Presence (PoPs), and a data throughput surpassing 30 terabits per second. Our advanced technologies provide secure and scalable solutions to our customers, accelerating content delivery to their local end-users. Our mission is to connect local users with content faster on any device. Our goal is to enable the global reach of our enterprise customers and to improve the end-user experience by delivering content faster. We aim to achieve this by expanding our global network to 2,000 POPs by the end of 2019 to ensure our customers' content is available for local users anywhere on any device.",https://www.linkedin.com/company/quantil,,https://twitter.com/Team_Quantil,https://www.facebook.com/QuantilUS/
QualSights,https://www.crunchbase.com/organization/georama,http://www.georama.com,"B2B, Computer, Education, Market Research, Mobile, SaaS, Software, Travel, Video Streaming, Virtual Reality","Consumer Electronics, Content and Publishing, Data and Analytics, Design, Education, Hardware, Media and Entertainment, Mobile, Other, Software, Travel and Tourism, Video","QualSights is visual insights platform that provides brands, agencies and consulting firms a dramatically faster and more affordable way.","QualSights is visual insights platform that provides brands, agencies, and consulting firms a dramatically faster and more affordable way to generate deeper insights at a global scale. Clients use QualSights to remotely observe and interact with consumers as they shop for, use or consume products in their natural environment; conduct video interviews or focus groups; and enhance in-person fieldwork",http://www.linkedin.com/company/georama-inc-,,http://twitter.com/GeoramaLive,http://www.facebook.com/georama
Quality Guest Post Web,https://www.crunchbase.com/organization/quality-guest-post,http://www.qualityguestpostweb.com/,"Blogging Platforms, Content Marketing, Digital Marketing, SEM, SEO, Web Development","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software","Guest Posting Services, Guest Blogging Services, Guest Post Service, Guest Post Submission","QualityGuestPostWeb.com offers guest posting service on all niches. We provide High Authority Guest Posting Services. Guest Blog Posting Services, Professional Blogger, with Content writing service by expert UK US based writers! Blogger Outreach Service UK. We also offering other link building practices like forum participating, blog commenting and more.",https://www.linkedin.com/in/quality-guest-post-web-28842815b/,,https://twitter.com/guestpostweb,https://www.facebook.com/qualityguestpostweb
Quadrocopter,https://www.crunchbase.com/organization/econnect-inc,https://www.quadrocopter.com,"Drone Management, Drones, Geospatial, GPS, Information Technology, Photography, SaaS","Consumer Electronics, Consumer Goods, Content and Publishing, Data and Analytics, Hardware, Information Technology, Media and Entertainment, Navigation and Mapping, Software",Quadrocopter created eSpective a done data platform to store and manage data from drone images and video.,"Quadrocopter is a one stop solution for drones sales, support, and training, services and software – with a focus on aerial cinematography. As a leader in the sUAS industry, Quadrocopter has added support for multiple industry verticals beyond cinematography to mapping, modeling, agriculture analytics, and much more.  Quadrocopter created eSpective a done data platform to store and manage data from drone images and video.",https://www.linkedin.com/company/quadrocopter-llc/,,https://twitter.com/quadrocopters,https://www.facebook.com/quadrocopter
Quackenworth,https://www.crunchbase.com/organization/quackenworth,http://www.quackenworth.com,"Apps, Consulting, Digital Media, EdTech, Education, Publishing, Software","Apps, Content and Publishing, Education, Media and Entertainment, Professional Services, Software",Quackenworth is a children’s education and media company publishing interactive educational products.,"Quackenworth is an educational multimedia company that specializes in publishing children's books, app development, educational curriculum, teacher management software, and online educational materials.  In August of 2013 Quackenworth was selected as one of the winners of the Bill & Melinda Gates Foundation Literacy Courseware Challenge. Quackenworth is located in Los Angeles, California.",,,http://twitter.com/quackenworth,http://www.facebook.com/quackenworth
