Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Finvarb Group,https://www.crunchbase.com/organization/finvarb-group,https://www.finvarb.com/,"Hotel, Real Estate, Real Estate Investment","Financial Services, Real Estate, Travel and Tourism",Finvarb Group is a real estate development and investment company specializing in developing quality hotels in premium urban locations.,Finvarb Group is a real estate development and investment company specializing in developing quality hotels in premium urban locations.,,,,,"732,981"
Northstar-at-Tahoe(TM) Resort,https://www.crunchbase.com/organization/northstar-at-tahoe-tm-resort,http://www.northstarcalifornia.com,Resorts,Travel and Tourism,Northstar-at-Tahoe(TM) Resort is a premier mountain resort destinations.,Northstar-at-Tahoe(TM) Resort is a premier mountain resort destinations.,,,https://www.twitter.com/northstar_ca,https://www.facebook.com/northstar,"733,986"
Cabot Lodge Jackson North,https://www.crunchbase.com/organization/cabot-lodge-jackson-north,http://www.cabotlodgejacksonnorth.com/,"Hospitality, Hotel, Tourism",Travel and Tourism,Experience authentic Southern hospitality in the heart of Mississippi.,"Experience authentic Southern hospitality in the heart of Mississippi – The Hospitality State. With a warm, rustic ambiance and focus on service, Cabot Lodge Jackson North, now a Red Lion Hotel, is your home away from home in Central Mississippi. Featuring inviting guest rooms, thoughtful amenities, and special in-house events, ours is among the most comfortable hotels in Ridgeland, MS. Enjoy a complimentary, Southern-style daily breakfast of biscuits, sausage, eggs, and bacon, and festive evening cocktail receptions where guests are invited to meet and mingle in their spacious lobby with a cozy fireplace.",https://www.linkedin.com/company/cabot-lodge-jackson-north/about/,,,https://www.facebook.com/pages/Cabot-Lodge-Jackson-North-Hotel/1412960728966579,"734,677"
Hotel & Leisure Advisors,https://www.crunchbase.com/organization/hotel-leisure-advisors,http://www.hladvisors.com,"Consulting, Hospitality, Hotel","Professional Services, Travel and Tourism","Hotel Appraisals, Feasibility Studies","Hotel & Leisure Advisors is a hospitality consulting firm specializing in appraisals, feasibility studies, project development analyses, impact analyses, economic impact studies, and litigation support for hotels, resorts, waterparks, conference and convention centers, golf courses, ski resorts and other leisure real estate.  Our experienced consultants travel nationwide analyzing hospitality trends, studying leisure industries, and understanding local communities.  We focus on our clientsâ€™ competitive markets and provide thorough and thoughtful analysis of hospitality properties.",,,,,"736,670"
ITG Networks,https://www.crunchbase.com/organization/itg-networks,http://www.itgnetworks.com/,"Hotel, Mobile Apps, Productivity Tools","Apps, Mobile, Software, Travel and Tourism",ITG Networks is a provider of  24/7 support with scalable voice and data network solutions.,"ITG provides 24/7 support with scalable voice and data network solutions that leverage current infrastructure – including traditional data cable wires and existing telephone lines – while adding intelligent wireless technologies. Their passion for WiFi and networking technology drives them to create the best products for hotels and other businesses. They provide and support the best end-user experience with smartphone applications and wireless statistics for business analytics. Additionally, our PBX (Private Branch Exchange) and CCTV (Closed-Circuit Television) are able to ensure that their clients aren’t missing business and able to protect their assets.",https://www.linkedin.com/company/itg-networks,,https://twitter.com/itgnetworks,https://www.facebook.com/pages/ITG-Networks/780676855321539,"743,308"
Hotel Wilshire,https://www.crunchbase.com/organization/hotel-wilshire,https://www.hotelwilshire.com/,"Hotel, Leisure","Community and Lifestyle, Travel and Tourism",Hotel Wilshire owns and operates a hotel.,Hotel Wilshire owns and operates a hotel.,,,,,"744,004"
Afton Alps,https://www.crunchbase.com/organization/afton-alps,http://www.aftonalps.com/,Resorts,Travel and Tourism,Afton Alps is a ski resort which hosts a collection of ski and snowboard trails.,Afton Alps is a ski resort which hosts a collection of ski and snowboard trails.,,,https://twitter.com/aftonalpsmn?lang=en,https://www.facebook.com/aftonalpsmn,"745,897"
Kenny's Tipperary Inn,https://www.crunchbase.com/organization/kenny-s-tipperary-inn,http://www.thetipperaryinn.com,Hotel,Travel and Tourism,"Motel in Montauk, NY","Address: 432 West Lake Drive, Montauk, NY 11954, USA",,,,,"751,211"
Poppy's Stuffed Bagel Holes,https://www.crunchbase.com/organization/poppy-s-stuffed-bagel-holes,https://www.poppysstuffedbagels.com,"Bakery, Hotel, Restaurants","Food and Beverage, Travel and Tourism",Poppy's Stuffed Bagel Holes offers gourmet bagel holes.,"Poppy’s Stuffed Bagels was born in 2015 to creators Grant Sarvis and Julia Greenberger as B-Holes Bakery and has since renamed to reflect the inspiration behind the product, Grant’s grandfather--Poppy himself. Poppy always had a warm smile to go with the warmth of his oven, and he loved spending time with Grant in the kitchen.  It was Poppy who planted the seed that, after countless hours of development, blossomed into the premiere stuffed bagel experience in the world today.   We began sharing our product at the Petworth Farmer’s Market in 2016, and have since expanded to markets and retail locations across Washington, D.C.",,,https://twitter.com/poppysstuffed ,https://www.facebook.com/poppysstuffedbagels/,"753,679"
Universal Vacations,https://www.crunchbase.com/organization/universal-vacations,https://www.vacasa.com/usa/Florida/Fort-Myers-Beach/,"Hospitality, Hotel, Real Estate, Rental Property, Travel Accommodations","Real Estate, Travel and Tourism",Universal Vacations are a luxury vacation rental management company that offer the vacation home rental up & down the Gulf Coast of Florida.,"Universal Vacations are a luxury vacation rental management company that offer the vacation home rental up & down the Gulf Coast of Florida. The company also offers property management services to owners who needed their Fort Myers Vacation Home or Fort Myers Beach Condo Rental taking care of while not in residence. Through this, Universal Vacations noticed a niche in the market for vacation accommodations, so it started offering these types of holiday homes to guests as an alternative to the usual hotel or motel accommodation. This self-catering type of vacation worked very well with the Europeans and grew at a rapid rate.",,,,https://www.facebook.com/UniversalVacations/,"755,128"
OsceolaBlackwood,https://www.crunchbase.com/organization/osceolablackwood,http://osceolablackwood.com,"Casino, Gaming, Hospitality, Hotel","Gaming, Travel and Tourism",OsceolaBlackwood's focus is native American hospitality and gaming projects as well as hard rock hotel and casino opportunities.,"A partnership between friends of 25 years. Founded on a promise of honesty, integrity and expertise, Osceola Blackwood is a partnership amongst OB Osceola Jr., and Fred Pauzar. Although Osceola Blackwood is built from diverse perspectives and experience, the team shares a deep commitment to bringing opportunity and success to Native people and Native Businesses.   - “OB LLC’s” focus is Native American hospitality and gaming projects as well as Hard Rock Hotel and Casino opportunities. - Osceola Blackwood understands the Native perspective and culture sharing Native American values and drive to succeed. - They never embrace the status quo. Their work to date has been successful by applying new ideas, new practices and new technologies to make their projects both as profitable as possible and efficient as possible. Osceola Blackwood represents an uncommon commitment to quality, experience and Native American culture and values. They have vast experience in casino gaming and resorts that allows us to hit the ground running with your project. They recognize that they can follow or drive change. Their innate curiosity allows us to tap into the great wellspring of their and their partners' collective knowledge and skill through intuition as well as their process. The company stems from two companies comings together. The first, OSCEOLA  — The Osceola Group -- a diverse collection of companies representing an uncommon commitment to quality, experience and Native American culture and values. The Osceola Group of companies was formed by Seminole entrepreneur, OB Osceola Jr.  It is the culmination of a dream and ambitious vision that combines several diverse ventures under one umbrella. The group’s portfolio is wide-ranging, but they share one thing:  a deep commitment to quality and bringing opportunity to Native and Non-Native businesses. The Osceola Group parents four subsidiary companies:  Osceola Group Development, Osceola Group Construction, Osceola Group Insurance and Osceola Group Marketing. Currently work from these companies can been seen all across the nation. OB Osceola Jr. is a proud member of the Seminole Tribe of Florida and he personally oversees many of the projects within the various companies.   The second BLACKWOOD, represents Blackwood Holdings Group -- a multinational Capital Partner and venture capital firm with deep managerial and technical expertise capable of accelerating the portfolio companies to market leadership. Blackwood, sponsors every stage of participation from early stage to management investment or buy-outs of privately owned businesses and subsidiaries or divisions of public companies with revenues between $5 million and $1 Billion.",,,,,"755,626"
Your Host Agency Ltd,https://www.crunchbase.com/organization/your-host-agency-ltd,http://www.worldtravelmgt.com/,"Hotel, Restaurants","Food and Beverage, Travel and Tourism","Your Host Agency, Ltd. operates a network of leisure, corporate, and cruise-oriented travel agencies in the United States.","Your Host Agency, Ltd. operates a network of leisure, corporate, and cruise-oriented travel agencies in the United States.",,,,,"763,520"
Elephant Chateau,https://www.crunchbase.com/organization/elephant-chateau,https://elephantchateau.com,"E-Commerce, Food and Beverage, Hotel, Internet, Resorts, Tourism","Commerce and Shopping, Food and Beverage, Internet Services, Travel and Tourism",The World's Finest Tea & Spices,Experience the world's highest grade tea and spices fresh from harvest.,https://elephantchateau.com/shop/ect-whitepaper/,,https://twitter.com/ElephantChateau,https://elephantchateau.com,"765,671"
Lifestyle + Hotel Group,https://www.crunchbase.com/organization/lifestyle-hotel-group,https://lifestylehotel.group/,"Hotel, Leisure, Lifestyle","Community and Lifestyle, Travel and Tourism",Lifestyle + Hotel Group is a hotel company that creates a series of Lifestyle Hotel Brands.,"Lifestyle + Hotel Group is a hotel company that creates a series of Lifestyle Hotel Brands. They capture and embrace the desires, the needs, the interests of a particular lifestyle group, whether a Coastal Living follower or a Sport Illustrated sports fan or a Food and Wine foodie. The company formed an alliance with Time, Inc. to create its vision of hotel brands. Their passion, our knowledge, and our experience have resulted in our two last projects – The Pearl Hotel at Rosemary Beach, Florida and The Sky Lodge in Park City, Utah – both being named amongst the “Best New Hotels in the World”  in their first year of operations by Travel & Leisure, Conde Nast Traveler, and The Robb Report.",https://www.linkedin.com/company/lifestyle-hotel-group/,,,,"791,958"
Kelley House,https://www.crunchbase.com/organization/kelley-house,https://kelley-house.com/,"Customer Service, Hotel","Other, Professional Services, Travel and Tourism",Kelley House is a vineyard hotels for offering guests .,"kelly house is a gem among Martha’s Vineyard hotels that has been offering guests classic Vineyard charm since 1742. Comprised of four classic houses and cottages offering a range of well-appointed room and suites, Kelley House is the choice in Edgartown hotels.",,,,,"793,052"
Ask Blue,https://www.crunchbase.com/organization/ask-blue,https://askblue.io/,Hotel,Travel and Tourism,Ask Blue is a smart service that helps Hotel Guests connect with services inside and around the Hotel.,"Blue is a smart digital person that can be reached using any of the devices your guests use today. Guests can connect with Blue through Google, Alexa, or similar devices. Guests can also text Blue or chat with Blue online.",,,,https://www.facebook.com/askblueinc,"793,414"
Authenticboutiquehotel.com,https://www.crunchbase.com/organization/authenticboutiquehotel-com,https://authenticboutiquehotel.com,"E-Commerce, Hospitality, Hotel, Leisure, Management Consulting, Resorts, Travel, Travel Accommodations","Commerce and Shopping, Community and Lifestyle, Professional Services, Travel and Tourism",Authentic Boutique Hotel creator of places of tourism and vacation in dreaming place over the world.,"Creator of places of tourism and vacation in dreaming place over the world, evocative of emotions and heart stroke, the Authentic Boutique Hotel Group unveils its collection of simple and comfortable hotels, integrated with art in their original environment.  In each country, each city and neighbourhood, our hotels have character but also a story, a lifestyle, an architecture that their sense offer free interpretation for the travellers.  Each property sign a different personality and history, our staff is courteous and available and orchestrate a culture of hospitality dedicated to each need of our customers.  A trip through the five sense, full of Emotions, dreams and discovery of culture to be share just like at home.  The Visual identity of Authentic Boutique Hotel is first of all a know how to live and an ethics for unforgettable Experiences.  A faithful desire to come back in ours properties chain … live the moment, the timeless in your favourite destination and understand it history for an unforgettable Holiday. authenticboutiquehotel.com is member of equinox-holding.com",,,https://twitter.com/AuthenticHotel,https://www.facebook.com/officialauthenticboutiquehotel,"794,525"
Mirage Resorts,https://www.crunchbase.com/organization/mirage-resorts,,Resorts,Travel and Tourism,"Mirage Resorts, previously Golden Nugget Companies, was an American company that owned and operated hotel-casinos.","Mirage Resorts, previously Golden Nugget Companies, was an American company that owned and operated hotel-casinos.",,,,,"796,508"
"Star Motel, Apartments & RV Park",https://www.crunchbase.com/organization/star-motel-apartments-rv-park,http://starmotelpampa.com,Hotel,Travel and Tourism,"Motel in Pampa, TX","Address: 12037 E Frederic Ave., Pampa, TX 79065, USA",,,,,"798,289"
Elite Rewards Group,https://www.crunchbase.com/organization/elite-rewards-group,http://eliterewardsgroup.com,"Hotel, Travel Agency",Travel and Tourism,"At Elite Rewards Group, Elite Rewards Group, became a leader in the industry and was recognized for our outstanding customer satisfaction..","At Elite Rewards Group, Elite Rewards Group, became a leader in the industry and was recognized for our outstanding customer satisfaction rating. ERG has been selected to come to your backyard and give you the presentation and a true update that was once given at a resort that we all know are sales presentations. We have solutions to all of your concerns.",,,,http://www.facebook.com/EliteRewardsGroup,"798,371"
Put-in-Bay Visitors & Convention Bureau,https://www.crunchbase.com/organization/put-in-bay-visitors-convention-bureau,http://www.visitputinbay.org,"Business Travel, Hotel, Museums and Historical Sites, Resorts, Tourism, Travel, Travel Accommodations, Vacation Rental","Real Estate, Travel and Tourism","The Put-in-Bay Visitors & Convention Bureau offers an array of hotels, attractions & things to do all on one 2.5 by 5 mile island.","The Put-in-Bay Visitors & Convention Bureau invites you to ""Put an Island In Your Life."" Visit Put-in-Bay and experience an incredible array of attractions, shopping, restaurants, entertainment and things to do all in one 2.5 by 5 mile island location.   Our informational website will assist you in planning the perfect Put-in-Bay vacation getaway with hotel & resort information, home rentals, spacious condo and villa rentals. Our accommodations on the island are limited, and reserving far in advance of your planned stay is recommended.   Browse our historical attractions, Fine Put-in-Bay restaurants or sit back and read an archived collection of news articles about the history of Put-in-Bay from years gone by to current news stories. The one can't miss historical attraction is the Perry Peace Memorial towering 352 feet above ground with an observation deck to view the Bass Islands from.   Sportsmen will enjoy the best Perch and Walleye fishing in the United States right here in Lake Erie surrounding Put-in-Bay, Ohio. Our charter boat services will put you on the fish with knowledgeable local guides. If water sports are your activity of choice, Put-in-Bay offers it all from water skiing, parasailing, kayaking to Jet Ski Rentals and more.   Children will enjoy days’ worth of activities such as cave exploration, Putt-Putt, mazes, gemstone mining, swimming, free fishing, and fun but highly educational museums, tours and displays.   Our scenic nature trails are the perfect place for a walk and our beautiful State Park has stunning cliffs and views that rival mother natures best. Downtown Put-in-Bay feature De Rivera Park, a perfect spot for a cook out while the kids play on a well-equipped playground.   Our vibrant nightlife features entertainers and bands from across the United States in a variety of settings and themes. The Put-in-Bay Resort, the island's largest hotel features a large heated pool with a swim up bar & restaurant and 60 person Jacuzzi!   Our Put-in-Bay Ferry Boats offer transportation to and from Put-in-Bay as well as Middle Bass Island, Kelly's Island, the mainland and Sandusky, home of Cedar Point Amusement Park.",,,https://twitter.com/PutinBayOhio,https://www.facebook.com/putinbayohio,"798,784"
Alliance Hospitality,https://www.crunchbase.com/organization/alliance-hospitality,http://alliancehospitality.com/,"Hospitality, Hotel",Travel and Tourism,Alliance Hospitality is a hospitality management company.,Alliance Hospitality is a hospitality management company.,https://www.linkedin.com/company/alliance-hospitality-management-llc/,,https://twitter.com/alliancehotels,https://www.facebook.com/AHMLLC/,"799,769"
Stonewall Resort,https://www.crunchbase.com/organization/stonewall-resort,https://www.stonewallresort.com,"Hospitality, Recreation, Resorts, Vacation Rental","Real Estate, Sports, Travel and Tourism","Stonewall Resort of a hospitality company that offers amenities and recreation including a golf course, spa, and RV camping.","Stonewall Resort of a hospitality company that offers amenities and recreation including a golf course, spa, and RV camping. The guests can explore the area by boating, hiking, canoeing, kayaking, mountain biking, fishing and golfing close to nature. They also have areas wherein business conferences and family reunions can be held. It is headquartered in Roanoke, West Virginia.",https://www.linkedin.com/company/stonewall-resort,,,https://www.facebook.com/stonewallresort,"801,835"
Hotel Management System - Ezcheckinn,https://www.crunchbase.com/organization/ezcheckinn,https://www.ezcheckinn.com,"Apps, Hotel, Software","Apps, Software, Travel and Tourism","EzcheckInn is a hotel management and reservation system that works for hotels, motels, hostels, B&Bs, lodges & guesthouses.","EzcheckInn is a hotel reservation and management system that works for all types of accommodation required: hotels, motels, hostels, B&Bs, lodges & guesthouses. With the help of this app, booking can be managed and accessed anytime from anywhere.",https://www.linkedin.com/company/46978764,,,https://www.facebook.com/ezCheckInn/,"802,044"
Gravityspot,https://www.crunchbase.com/organization/gravityspot,http://www.gravityspot.com,"Resorts, Sports, Travel, Web Hosting","Internet Services, Sports, Travel and Tourism","Gravityspot is an online social network that makes it easier for surfers, skiers, snowboarders, and other adrenaline thirsty athletes","Gravityspot is an online social network that makes it easier for surfers, skiers, snowboarders, and other adrenaline thirsty athletes around the world to communicate.   Gravityspot allows members share information and experiences, as well as view and contribute to a global travel guide, discussion forums, photo and video catalog, and events listing. Gravityspot Magazine is a companion publication to the site and features articles and interviews on topics and trends that are most important to Gravityspot members.",,,,,"804,252"
SanDiego.Com,https://www.crunchbase.com/organization/sandiego-com,http://www.sandiego.com,"Hotel, Local, Travel","Sales and Marketing, Travel and Tourism",SanDiego.Com - A place for locals,"Sandiego.com presents travel guides, hotels, events, coupons, shopping, and news related to the San Diego, California area.",,,http://twitter.com/mysandiego,,"804,421"
Niobrara Lodge,https://www.crunchbase.com/organization/niobrara-lodge,http://niobraralodge.com/,Hotel,Travel and Tourism,Niobrara Lodge provides accommodates vacationers and business travlers in this little-known but highly-acclaimed tourist destination.,"Niobrara Lodge where it accommodates vacationers and business travlers in this little-known but highly-acclaimed tourist destination. Its busiest season comes in the summer months, where over 100,000 tourists travel through the area to experience the numerous outdoor activities, primarily to canoe the Niobrara River, the National Scenic River after which the lodge takes its name.",,,,https://www.facebook.com/TheNiobraraLodge/,"812,334"
Greater New Orleans Hotel & Lodging Association,https://www.crunchbase.com/organization/greater-new-orleans-hotel-lodging-association,http://www.gnohla.com/,"Hotel, Tourism, Travel",Travel and Tourism,Proudly serving the hotel & lodging industry of the Greater New Orleans area since 1924.,"The Greater New Orleans Hotel & Lodging Association has represented the interests of the New Orleans hotel, lodging, and hospitality industry since 1924. Whether you manage a boutique hotel or a large convention property or your business is a service provider working within the New Orleans tourism industry, as a member of GNOHLA you are immediately recognized as operating with the highest standards of professionalism and duty of care. Our Association is fully committed to furthering the growth and development of the New Orleans hospitality community. Through cooperation and camaraderie, we provide a means to further collective professionalism, knowledge, and profitability.",https://www.linkedin.com/company/gnohla/,,,https://www.facebook.com/GNOHLAstay/,"813,620"
Jameson Inn,https://www.crunchbase.com/organization/jameson-inn,http://www.jamesoninns.com/,Hotel,Travel and Tourism,Jameson Inn is an American hotel chain.,"Since 1987, when the first Jameson Inn opened its doors in Winder, Georgia, through the ensuing years of growth and development, the chain has prospered as the familiar southern colonial design of its hotels became widely recognized in the Southeast by savvy travelers. Built on a solid foundation of superior personal service to each and every guest, Jameson Inns quickly expanded to become one of the leading hotel chains in the Southeast. In August of 1999, the prototype of a new generation of Jameson Inns was opened in Rome, Georgia. This new interior corridor design incorporated the same familiar southern colonial motif and well-known Jameson amenities with the conveniences of a contemporary business class hotel. Within two years, twenty-five additional interior corridor hotels were added to the family. This dramatic growth has been supported by an ever-expanding legion of loyal guests who return year after year.",,,https://twitter.com/JamesonInns,https://www.facebook.com/JamesonInns/,"849,611"
The Buck House Inn On Bald Mountain Creek,https://www.crunchbase.com/organization/the-buck-house-inn-on-bald-mountain-creek,http://northcarolina-mountain-vacation.com,Hotel,Travel and Tourism,"Hotel  in Burnsville, NC","Address: 5860 Bald Mountain Rd, Burnsville, NC 28714, USA",,,,,"851,387"
EverSpring Inn & Suites – Bismarck,https://www.crunchbase.com/organization/everspring-inn-suites-bismarck,https://everspringinn.com/bismarck/,Hotel,Travel and Tourism,"Bismarck’s EverSpring Inn and Suites features newly-renovated guest rooms, lobby, breakfast area and front entrance.","Bismarck’s EverSpring Inn and Suites features newly-renovated guest rooms, lobby, breakfast area and front entrance. The hotel sits next door to the Kirkwood Mall, on one of the most traveled corners of Bismarck’s Expressway, which is home to numerous restaurants and the Bismarck Event Center.",,,,,"851,625"
Resortquest International,https://www.crunchbase.com/organization/resortquest-international,,Resorts,Travel and Tourism,Resortquest International will be a leading provider of vacation condominium and home rentals in premier destination resorts.,"Resortquest International will be a leading provider of  vacation  condominium  and  home  rentals  in  premier  destination  resorts throughout  the United States.  Through the  consolidation  of leading  vacation rental and property  management  companies, the development of a national brand and marketing  initiative and best  practices  management  systems,  the Company intends to offer vacationers a branded network of high quality, fully furnished, privately-owned  condominium  and home rentals while  offering  property  owners superior management services designed to enhance their rental income.",,,,,"852,039"
Brilatta,https://www.crunchbase.com/organization/brilatta,http://brilatta.com/,"Hospitality, Hotel, Mobile","Mobile, Travel and Tourism","Brilatta delivers an innovative mobile solution for hotel supervisors, housekeeping and maintenance staff.","Brilatta delivers an innovative mobile solution for hotel supervisors, housekeeping and maintenance staff. For housekeepers and their supervisors, Brilatta provides a better way to manage and track their daily assignments, easing communications and minimizing errors.",https://www.linkedin.com/company/brilatta,,https://www.twitter.com/brilatta,https://www.facebook.com/appbrilatta,"852,667"
Imagine Resorts & Hotels,https://www.crunchbase.com/organization/imagine-resorts-hotels,https://imaginehospitality.net/,"Hospitality, Hotel, Real Estate, Resorts","Real Estate, Travel and Tourism","Imagine Resorts & Hotels is committed to bringing together families and friends in a safe, fun, and idyllically designed environment.","Imagine Resorts & Hotels is committed to bringing together families and friends in a safe, fun, and idyllically designed environment. They imagined a resort model where families are at the heart of everything they do. A resort designed to deliver fun, memory-making, and genuine family bonding as their product.  It was founded in 2015 by an award-winning group of hospitality veterans with a shared vision.",,,,,"855,382"
Journeys360 Travel,https://www.crunchbase.com/organization/journeys360-travel,https://journeys360travel.com,"Air Transportation, Hotel, Tour Operator, Tourism, Travel, Travel Agency","Transportation, Travel and Tourism",Journeys 360 is a luxury travel agency,"Journeys 360 is a luxury travel agency that strives to provide the best travel service including Cruises, Safaris, Vacation packages, Hotels, and Business class flights. We focus on making your destination to be an experience. We are a young company with a combined experience of more than 60 years in travel and tourism. We don’t just make plans, we help you experience the world and build memories that last a lifetime.",https://linkedin.com/company/travelagencyinnaplesflorida,,https://twitter.com/Cruise_Agency,https://www.facebook.com/Journeys360Travel,"856,229"
Cactus Inn,https://www.crunchbase.com/organization/cactus-inn,http://cactusinn.net,Hotel,Travel and Tourism,"Motel In Mclean , TX","Address : 101 Pine St, Mclean , TX 79057, USA",,,,,"857,038"
TravelAdvocates,https://www.crunchbase.com/organization/traveladvocates,https://www.traveladvocates.com/,"B2B, Hotel, Leisure, Tourism, Travel","Community and Lifestyle, Other, Travel and Tourism", TravelAdvocates operates as hotel site selection company focused on booking hotels for groups all over the world.,"TravelAdvocates operates as hotel site selection company focused on booking hotels for groups all over the world. TravelAdvocates offers groups a complimentary service allowing them to save time and money by securing great room rates at hotels worldwide.   Founded in 2005, the company is headquartered in Hoboken, NJ.",https://www.linkedin.com/company/traveladvocates/,,https://twitter.com/TravelAdvocates,https://www.facebook.com/traveladvocatesinc/,"857,824"
Bella Vista Bed & Breakfast,https://www.crunchbase.com/organization/bella-vista-bed-breakfast,http://bellavistainc.net,Hotel,Travel and Tourism,"Lodging in Placerville, CA","Address: 581  Cold Springs Rd, Placerville, CA 95667, USA",,,,,"864,002"
The MC Hotel,https://www.crunchbase.com/organization/the-mc-hotel,https://www.themchotel.com/,"Events, Hotel","Events, Media and Entertainment, Travel and Tourism",The MC Hotel is a part of the Autograph by Marriott collection.,"The MC Hotel’s 159 sophisticated guest rooms are replete with a design-inspired aesthetic and an eclectic mix of modern details and intimate contemporary decor.The MC Hotel also includes nearly 8,500 square feet of stylish meeting and event spaces, a rooftop bar and lounge with Manhattan views, locally-driven restaurant, and curated lobby market featuring wares from community artisans and makers.",,,,https://www.facebook.com/themchotel,"864,337"
L'Auberge de Sonoma,https://www.crunchbase.com/organization/l-auberge-de-sonoma,https://laubergefund.com/,"Hospitality, Leisure, Resorts","Community and Lifestyle, Travel and Tourism",L'Auberge de Sonoma is a preferred equity offering specifically created to acquire and renovate the MacArthur Place Hotel.,L'Auberge de Sonoma is a preferred equity offering specifically created to acquire and renovate the MacArthur Place Hotel. Its primary focus will be to further heighten the guest experience to five-star standards.,,,,,"867,085"
Vesta Hospitality,https://www.crunchbase.com/organization/vesta-hospitality,https://www.vestahospitality.com/,"Commercial, Hospitality, Hotel, Property Management","Other, Real Estate, Travel and Tourism",Vesta Hospitality is a fully integrated hotel development and hospitality management company.,"Vesta Hospitality is a fully integrated hotel development and hospitality management company. Vesta Hospitality offers a complete range of services, including hotel management, hotel development, and purchasing. Vesta Hospitality leverages its team's more than 225 years of combined experience to drive maximum profitability. Vesta Hospitality is a trusted investment partner offering expertise in hotel management and development. Through strategic expansion, Vesta's portfolio has grown to include successful, award-winning properties across the country, including those owned and self-managed, as well as those managed for other ownership entities.",https://www.linkedin.com/company/vesta-hospitality/,,,https://www.facebook.com/vestahospitality/,"890,189"
Harbor Blue Seafood,https://www.crunchbase.com/organization/harbor-blue-seafood,,"Hotel, Restaurants","Food and Beverage, Travel and Tourism",Seven Massachusetts-based scallop vessels and related shoreside assets,"Harbor Blue Seafood, Inc. is a seafood restaurant.",,,,,"896,912"
Obie Companies,https://www.crunchbase.com/organization/obie-companies,https://www.obiecompanies.com/,"Commercial, Hotel, Real Estate","Other, Real Estate, Travel and Tourism",Obie Companies is an Oregon-based company with a history of success in hospitality and retail development.,"Obie Companies is an Oregon-based company with a history of success in hospitality and retail development. It is committed to hard work, making a difference, creating opportunities, and leaving the world a better place.  In 1976 Obie became a founding partner and investor in the 5th Street Public Market in downtown Eugene, acquiring sole ownership in 1985. Obie Companies today comprises the 5th Street Public Market and two hotels, and the company is growing.",,,,,"898,466"
The Francis Malbone House,https://www.crunchbase.com/organization/the-francis-malbone-house,http://malbone.com,"Food and Beverage, Hospitality, Hotel","Food and Beverage, Travel and Tourism",The Francis Malbone House - Luxurious bed and breakfast located along Newport's downtown harborfront.,"The Francis Malbone House - Luxurious bed and breakfast located along Newport's downtown harborfront. Our Five Star Diamond award-winning B&B inn has twenty luxurious rooms from elegant queen and king rooms with working fireplaces, to spacious master suites and a separate colonial home. It is perfect for a romantic getaway, anniversary, wedding or birthday treat, company meeting and other special events of yours. Visit http://malbone.com/ for more info or room bookings.",,,http://twitter.com/FrancisMalbone,http://www.facebook.com/TheFrancisMalbone,"898,776"
Hotel Innvestor,https://www.crunchbase.com/organization/hotel-innvestor,http://hotelinvestor.com/,Hotel,Travel and Tourism,Hotel Investor Services (HIS) is a transactional firm dedicated exclusively to the hotel/resort industry.,"HIS has a Network including a contact database of major investors, entrepreneurs, prominent hotel companies and financing institutions. Our contacts/clients comprise 8,000 industry professionals that include local, regional and international investors. This comprehensive and exceptional network of relationships assists our goal of identifying the most interested and capable buyers.",,,,,"909,097"
Prospect Park Residence,https://www.crunchbase.com/organization/prospect-park-residence,http://prospectparkresidence.com,"Communities, Hospitality, Hotel","Community and Lifestyle, Travel and Tourism","Prospect Park Residence is an assisted-living residential establishment in Park Slope, Brooklyn, New York City.",Prospect Park Residence is an assisted living residence in Park Slope. It offers seniors high-end amenities and a sense of community with its premier NYC senior housing options.,,,http://twitter.com/ProspectParkRes,https://www.facebook.com/parra-edwards-280569935651947,"919,500"
"Heart of the Village Inn, Modern Vermont Bed & Breakfast, Shelburne, VT",https://www.crunchbase.com/organization/heart-of-the-village-inn-modern-vermont-bed-breakfast-shelburne-vt,https://www.heartofthevillage.com,"Hospitality, Hotel, Travel Accommodations",Travel and Tourism,"Top-rated Bed & Breakfast in Shelburne, Vermont","A boutique B&B in historic Shelburne, Vermont, the Heart of the Village Inn is that rare retreat that effortlessly balances rich history with modern-day services and amenities, immediately putting guests at ease. “This is NOT your old school stuffy B&B!” rave travelers who have met its gracious fun-loving young-at-heart Innkeepers Rose and Anatoly and enjoyed happy memorable experiences. Tucked within the 19th century Queen Anne Victorian and its rustic, romantic Carriage House are nine individually decorated guest rooms where delightful architectural details and antique furnishings happily coexist with tasteful modern touches. Whether you are in town for graduations, weddings, concerts, cheese or beer festivals, you are in for a treat when you stay at the Heart of the Village Inn - YOUR NEW FAVORITE B&B!",,,https://twitter.com/heartvillageinn,https://www.facebook.com/HeartOfTheVillageInnVT/,"923,339"
