Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
"evox OmniMedia, PBC",https://www.crunchbase.com/organization/evox-omnimedia-pbc,http://www.evoxTelevision.com,"Biometrics, Communities, E-Learning, Media and Entertainment, Neuroscience, News","Biotechnology, Community and Lifestyle, Content and Publishing, Data and Analytics, Education, Media and Entertainment, Science and Engineering, Software","Gamified, neuroscience-based content, e-comm, learning, news, and social platform empowering people and measuring their true global impact.","evox is a television network, marketplace, and  community supporting the $1.8 trillion Lifestyles of Health and Sustainability (LOHAS) market",https://www.linkedin.com/company/ev-x-television-networks/,,https://twitter.com/evoxtelevision,https://www.facebook.com/evoxtv/
EVRealities,https://www.crunchbase.com/organization/evrealities,https://www.evrealities.com,"Augmented Reality, Blockchain, Content Creators, Journalism, Marketplace, News, Publishing, Virtual Reality","Commerce and Shopping, Content and Publishing, Hardware, Media and Entertainment, Other, Software","Decentralized marketplace for 360 Video, VR, AR Journalism. ","EVRealities is the decentralized 360 Video, VR, AR content and creator marketplace for Immersive Journalism. We're connecting Freelancers to projects.",https://www.linkedin.com/company/evrealities/,,https://twitter.com/evrealities,https://www.facebook.com/evrealities/
ExpandTheRoom,https://www.crunchbase.com/organization/expandtheroom,https://expandtheroom.com/,"Advertising, Consulting, Creative Agency, Digital Media, Mobile Apps, Web Design","Advertising, Apps, Content and Publishing, Design, Media and Entertainment, Mobile, Professional Services, Sales and Marketing, Software","ETR is a digital creative agency. We follow Purpose-Driven Design, our philosophy and the framework we use to solve design challenges.","ETR is an award-winning digital strategy and design agency. Based in lower-Manhattan, we work with awesome clients to create digital businesses, websites, mobile apps, videos, brands and more. We follow Purpose-Driven Design, our philosophy and the framework we use to solve design challenges.",https://www.linkedin.com/company-beta/279903/,,http://twitter.com/ExpandTheRoom,https://www.facebook.com/expandtheroom
Experience Gusto,https://www.crunchbase.com/organization/experience-gusto,https://www.experiencegusto.com/,"Brand Marketing, Content, Content Creators, Content Discovery, Marketing, Photography, Project Management, UX Design, Web Design, Web Development","Administrative Services, Content and Publishing, Design, Media and Entertainment, Other, Sales and Marketing, Software",Creating tech experiences inspired by people.,"We empower creatives to deliver meaningful innovations through business discovery, user experience planning, and agency collaboration. Our mission is to help companies create the best possible customer experiences. We love to make positive changes to brands, websites, mobile apps and more – together with our clients. Experience Gusto is an independent consultancy offering custom services to our partners. We believe collecting input from users along any development cycle helps build better features and curate useful content. https://www.experiencegusto.com",https://www.linkedin.com/company/experience-gusto/,,https://twitter.com/uxgusto,https://www.facebook.com/Experience-Gusto-237564256922895/
Explorest,https://www.crunchbase.com/organization/explorest,http://www.explorest.com,"Apps, Photography, Travel","Apps, Content and Publishing, Media and Entertainment, Software, Travel and Tourism",Explorest helps people discover and photograph the world’s greatest places via highly curated insights from today’s top travel influencers.,"Explorest - the world's most beautiful photo locations at your fingertips | now available in the Apple App Store ""Where was this taken?"" ""What lens did you use?"" ""How do you get there?"" Explorest seeks to answer these questions and more by providing the smartest way to discover and photograph the world’s most beautiful locations using Location Insights, which include: exact GPS coordinates where the photographer stood, field tips, real-time weather/magic hours, what to do nearby, when to go, and photo specs. Each is written by a curated group of talented local photographers and travel experts called Explorests.",,,,
Exposure,https://www.crunchbase.com/organization/exposure,http://exposure.co,"Apps, Communities, Internet, Photography, Software","Apps, Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Software",Exposure is a web tool and a community of passionate photographers and storytellers that allows users to create photo narratives.,"Exposure is a web tool and a community of passionate photographers and storytellers that allows users to create photo narratives. It was created for photographers, who want a more meaningful and effortless way to publish their work in the context of a narrative, instead of a feed or single photo on a permalink page. Exposure was launched in 2013 and is based in San Francisco, C.A.",https://www.linkedin.com/company/exposure-labs-inc/,,https://twitter.com/exposure,https://www.facebook.com/exposure
ExtremePhoto,https://www.crunchbase.com/organization/extremephoto,,"Apps, Photo Sharing","Apps, Content and Publishing, Media and Entertainment, Software","ExtremePhoto is an iPhone application that enables its users to edit, enhance, and share photos.","ExtremePhoto, a new iTunes application that promises to make your pictures so extreme they might blow up your phone, is now available in the App Store.  The application is free to download, with in-app purchases for .99c and uses explosions, body builders, sharks, flaming vans, tanks, and more explosions to rid your Instagram of over-filtered sunsets and fruit arrangements.  ExtremePhoto is social by nature, and features one-touch sharing to your Facebook, Twitter, Instagram, and email, so tell your grandmother sorry but she will no longer be “liking” your social media photos. “The idea for ExtremePhoto, like many great things, came on a bus to Mammoth after a few beers.  My friends (now cofounders) and I were frightened for the future of social media what with so many photos of kale smoothies and the sky clogging our feeds.  We wanted to create something to reverse this trend, and would allow people to stare down explosions, wear American flag bandanas, sport moustaches like Burt Reynolds, and wrestle with giant imposing men at the touch of a button” CEO Drew Ligget says.",,,,
ExtremeTech,https://www.crunchbase.com/organization/extremetech,http://www.extremetechbd.com,"Consumer Applications, Information Technology, Mobile, Mobile Advertising, Mobile Apps, Mobile Devices, News, Web Apps","Advertising, Apps, Consumer Electronics, Content and Publishing, Hardware, Information Technology, Media and Entertainment, Mobile, Sales and Marketing, Software",ExtremeTechBD is an online platform and magazine that provides its users with news and information related to technology and software.,"ExtremeTech is an online platform and magazine that provides its users with news and information related to technology and software. It provides its users with news and information related to several categories such as computing, mobile communications and technology, internet, gaming, electronics, and deals related to software and technology products and services, and current trends in the world of IT and software.   Its articles and information also includes information related to robotics, space missions, research, and more.   ExtremeTech also provides its users with a newsletter. It is operated by Ziff Davis, LLC., and is based in New York City, New York.",http://www.linkedin.com/company/extremetechbd,,http://twitter.com/ExtremeTechbd,http://www.facebook.com/extremetechbd.com
Exygy,https://www.crunchbase.com/organization/exygy,http://exygy.com,"Android, Blogging Platforms, Human Computer Interaction, iOS, Lighting, Mobile, Software, Web Development","Content and Publishing, Design, Hardware, Media and Entertainment, Mobile, Platforms, Science and Engineering, Software",Exygy is a software design and build agency in San Francisco.,"Exygy is a software design and build agency in San Francisco. Exygy creates exceptional software for the world's leading change-makers, for government, for startups, for business, and more. From strategy to user experience design, visual design, and engineering, Exygy uses an MVP philosophy to design and build beautiful and powerful software quickly and cost effectively.",https://www.linkedin.com/company/exygy-design-and-build,,http://twitter.com/exygy,http://www.facebook.com/Exygy
Eye Phone,https://www.crunchbase.com/organization/eye-phone,,"Photo Editing, Software, Video","Content and Publishing, Media and Entertainment, Software, Video","Eye Phone is to help the user better see, read, and type on their phone or tablet.","Eye Phone App... How Does it Work? As currently designed in the technical drawings and 3-D models, the app has unique features not presently available in the marketplace.  Although the programming has not yet been developed and is still in the developmental stages, an explanation of possible operation is as follows: The primary function of Eye Phone is to help the user better see, read, and type on their phone or tablet. The user will be able to adjust the phone or tablet screen to their eyesight. Since the user will not always be the same distance from their phone or tablet, the user can have several different focus settings saved to the app. This will allow the user to quickly and easily adjust the screen for their eyes. The user will have the option to focus the screen three different ways, by prescription strength, an eye chart or manually adjusting the screen. What Problem(s) Does it Solve? The unique features of this app will provide the following benefits for all consumers: • Allows the user to adjust the phone or tablet screen to their eyesight • Saves the user time and energy by not having to squint to read their phone or tablet • Gives the user 3 different options to adjust the screen Mr. O’ Connor envisions his product appealing to multitudes of consumers worldwide who use     their “smart phones” not only for communication but also for innovative solutions. The markets are extensive for an ingenious app like Eye Phone; Google Play and iTunes are the most popular app stores in the primary market and are the ideal places to market this app. However, for the Android version of the app there are several new stores popping all over the cyber world such as, AppsLib, Samsung Apps, F-Droid, Slide ME, GetJar, and Amazon App Store for Android. Mr. O’ Connor wishes to leave the market open for subsequent variances and possibilities that could improve the feasibility and marketability of his product.",,,,
Eye Saw You,https://www.crunchbase.com/organization/eye-saw-you,,"Apps, iOS, News","Apps, Content and Publishing, Media and Entertainment, Mobile, Platforms, Software",A free app to create or browse missed connection posts.,Eye Saw You is fun cell phone app that allows you have a safe anonymous conversation in public! We tweet about dating trips tricks and fun celebrity news!,,,http://twitter.com/eyesawyou,
eZdia Inc,https://www.crunchbase.com/organization/ezdia-inc,http://www.ezdia.com,"Collaboration, Content, E-Commerce, Enterprise Software, Publishing, SaaS, Social Media Marketing","Commerce and Shopping, Content and Publishing, Media and Entertainment, Other, Sales and Marketing, Software","eZdia offers a content creation platform that enables e-commerce companies to attract visitors, engage customers, and boost revenue.","Quality Content @ Scale.  eZdia delivers high-quality, scalable content solutions to the world's most successful companies. Reduce costs, increase quality and accelerate your ROI.  eZdia has proven success delivering tens of thousands of written content blocks per month to Fortune 500 Companies. With our platform, we are able to save 30% on average on the cost of content with a measurable increase in quality and engagement.  Our mission is to make the web more readable, engaging and enjoyable by connecting growing ecommerce companies with the world's most motivated writers. If we can also create one million jobs by 2020, then consider us satisfied.  Headquarters in Silicon Valley, California. The company’s management team is comprised of seasoned executives from companies like Yahoo!, ebay, Sun Microsystems, Intel, Oracle, Cisco, Bank of America, Chase, HP, HCL, TimesOfIndia and Accenture. Specialties Web Content Writing, Ecommerce Content, SEO & Content Marketing",http://www.linkedin.com/company/ezdia-inc.,,http://twitter.com/eZdia,http://www.facebook.com/ezdia
EZDRM,https://www.crunchbase.com/organization/ezdrm,http://www.ezdrm.com/,"DRM, Software","Content and Publishing, Media and Entertainment, Privacy and Security, Software",EZDRM is a leading provider of Hosted Digital Rights Management (DRM) Solutions.,"EZDRM is a leading provider of Hosted Digital Rights Management (DRM) Solutions. They have evolved with the DRM technology, starting out in 2000 with Windows Media DRM. Today's offerings include Apple's FairPlay Streaming, Microsoft's PlayReady, Google's Widevine and their own DASH Multi-DRM Solution - Universal DRM, a combination of Modular Widevine and PlayReady via Common Encryption (CENC) over DASH. This service, along with FairPlay Streaming, fulfills all your DRM requirements.  Along with their vast network of partners, they make it easy for thier customers to deliver an efficient, cost-effective and superior method of content protection and control. Dynamic, on-demand DRM business rules allow content owners to expand their viewership and create new revenue streams from their digital assets.",,,,
Ezvid,https://www.crunchbase.com/organization/ezvid,http://www.ezvid.com,"Photography, Presentations, Software, Video, Video Streaming","Content and Publishing, Media and Entertainment, Software, Video",Ezvid Inc. is a Los Angeles-based software and media company established in 2009.,"Ezvid Wiki has grown from a small user-generated forum into the largest and most comprehensive video wiki on the planet, providing useful, unbiased information and actionable guidance to hundreds of millions of people around the world, in thousands of knowledge categories.",,,https://www.twitter.com/ezvid,
Fabric8Labs,https://www.crunchbase.com/organization/fabric8labs,http://Fabric8Labs.com,"3D Printing, 3D Technology, Manufacturing, Printing","Content and Publishing, Hardware, Manufacturing, Media and Entertainment, Software",Fabric8Labs - Electrochemical Additive Manufacturing (ECAM),Fabric8Labs developed a unique process that is an intuitive combination of two mature technologies: Stereo-Lithography and Electro-Deposition. ,https://www.linkedin.com/company/10344166/,,,
Facebook,https://www.crunchbase.com/organization/facebook,http://www.facebook.com,"Mobile Apps, Social, Social Media, Social Network, Video Streaming","Apps, Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Software, Video",Facebook is an online social networking service that enables its users to connect with friends and family.,"Facebook is an online social networking service that allows its users to connect with friends and family as well as make new connections. It provides its users with the ability to create a profile, update information, add images, send friend requests, and accept requests from other users. Its features include status update, photo tagging and sharing, and more. Facebook’s profile structure includes a timeline, information related to the user, images of the user, images added by friends of the user, notes, pages, groups, and more. It enables its users to create pages related to entertainment, sports, business, finance, preferences, hobbies, culture, religion, causes, organizations, and a number of other categories. It also enables its users to join or create groups related to a vast number of categories. With millions of more users, [Friendster] attempted to acquire the company for $10 million in mid-2004. Facebook turned down the offer and subsequently received $12.7 million in funding from [Accel Partners] at a valuation of around $100 million. Facebook continued to grow opening up to high school students in September 2005 and adding a photo-sharing feature the next month. The next spring, Facebook received $25 million in funding from [Greylock Partners] and [Meritech Capital] as well as previous investors [Accel Partners] and [Peter Thiel]. The pre-money valuation for this deal was about $525 million. Facebook subsequently opened up to work networks eventually amassing over 20,000 work networks. Finally, in September 2006, Facebook was opened to anyone with an email address. Facebook continued to receive funding most notably in January 2011 receiving $1.5 billion and valuing the company at $50 billion. A year later in February 2012, Facebook announced that it was filing for its long-anticipated initial public offering. The company went public on May 18, 2012 opening in [NASDAQ] with shares trading at $42.05. Facebook announced positive numbers in February 2012 upon filing for its IPO. As of July 2013 over 1.15 billion users have logged into Facebook every month and 669 million users daily. Mobile users now make up half of Facebook’s user base with 819 million monthly actives. Facebook is one of the most trafficked sites in the United States. Additionally, Facebook is the top photo-sharing site with 250 million photos uploaded per day. The company has a strategic partnership with AXA Group to develop marketing and commercial collaboration in the digital, social, and mobile sphere. Facebook is currently the owner of many applications and services such as Pagemodo Pagebuilder, [RSS Graffiti], Huddle, and more. It is the world’s largest social network with over 1.32 billion monthly active users. Facebook was founded by Mark Zuckerberg in Menlo Park, California in 2004.",http://www.linkedin.com/company/facebook,Exited Unicorn,https://twitter.com/facebook,https://www.facebook.com/facebook/
Facecrooks,https://www.crunchbase.com/organization/facecrooks,http://facecrooks.com,"Apps, News, Social Media","Apps, Content and Publishing, Internet Services, Media and Entertainment, Software",Monitors the seedy side of social media,"Facecrooks is a social media watchdog. The blog provides current news, educational resources and alerts on social media privacy, safety and scams. Their mission is to monitor and chronicle the seedy, unsavory and sometimes silly side of social media. They provide relevant and current information on how to safely use social networking sites.",,,http://twitter.com/facecrooks,http://www.facebook.com/facecrooks
Factr,https://www.crunchbase.com/organization/factr,https://factr.com,"Apps, Browser Extensions, Business Intelligence, Collaboration, Content Discovery, File Sharing, News, Social Bookmarking, Social Media, Social Network","Apps, Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Other, Software","Factr is a new kind of social network, built for organizing and sharing your knowledge.","Factr is a new kind of social network, built for organizing and sharing your knowledge.  Factr is a feature-rich freemium platform, combining content creation, bookmarking, feed aggregation, file storage, and social networking. It's a powerful tool for individuals, teams, organizations, and interest groups.  Factr differs from other social networks in that it doesn't sell your eyeballs, steal your data, suck your time. Instead it helps you take control, filter out the noise, organize your information, and connect with your collaborators. Factr helps you efficiently use your time, your expertise, your network, and keep your focus on what matters.",,,https://www.twitter.com/factr,https://www.facebook.com/factrcom
Faithlife,https://www.crunchbase.com/organization/faithlife,https://faithlife.com,"Publishing, Religion, Software, Video Streaming","Community and Lifestyle, Content and Publishing, Media and Entertainment, Software, Video",Faithlife is the worldwide leader in electronic tools and resources for Bible study.,"Their mission is to serve the church. They do this by fostering a culture of service and innovation, by creating Bible study tools that connect people to the Word, and by hiring awesome, fun people. Since 1992, Faithlife Corporation (formerly Logos Bible Software) has grown from a couple of programmers in a basement into the largest developer of Bible study software and a worldwide leader in multilingual electronic publishing. They partner with more than 150 publishers to make more than 53,000 Bible study resources available to customers around the world. Innovation is key to Faithlife's growth. In the last few years, they’ve expanded from their flagship software product, Logos Bible Software, to a variety of tools to complement your faith and Bible study experience. In June of 2011, they launched Vyrso, a Christian ebook store and ereader app. In 2012, they released Proclaim Church Presentation Software along with the Faithlife Study Bible and Faithlife.com, a social network that allows Christians from all over the world to connect and share ideas online. As Faithlife continues to grow, their goal is to not only create the best Bible study tools available, but to serve the church by making Bible study resources accessible to developing countries all over the globe. Faithlife is headquartered in the friendly city of Bellingham, Washington, USA.",https://www.linkedin.com/company/878253,,https://www.twitter.com/faithlife,https://www.facebook.com/Faithlife
FamilyDen,https://www.crunchbase.com/organization/familyden,http://www.familyden.com,"Photo Sharing, Privacy, Software","Content and Publishing, Media and Entertainment, Privacy and Security, Software",FamilyDen is a new family productivity tool. We help keep families connected and organized!,FamilyDen is a new family productivity tool.  We help keep families connected and organized!,,,http://twitter.com/family_den,http://www.facebook.com/FamilyDen
FamilyPoint,https://www.crunchbase.com/organization/familypoint,http://www.familypoint.com/,"Blogging Platforms, Developer Tools, Family","Community and Lifestyle, Content and Publishing, Media and Entertainment, Software","FamilyPoint, Inc. develops and operates an online platform.","FamilyPoint, Inc. develops and operates an online platform providing families with a virtual place to congregate. The company offers a private family calendar, address book, picture area, live chat, and many other private features.",,,,
FanFueled,https://www.crunchbase.com/organization/fanfueled,http://www.fanfueled.com,"Advertising, Brand Marketing, Direct Marketing, E-Commerce, Events, File Sharing, Loyalty Programs, Publishing","Advertising, Commerce and Shopping, Content and Publishing, Events, Media and Entertainment, Sales and Marketing, Software","FanFueled Engagement Systems empower brands to build, congregate, mobilize and monetize fan communities.",FanFueled provides patented “ROI” Technology (Return On Influence) to track & reward influence beyond one degree of separation.  FanFueled is a peer-to-peer-to-peer social-marketing platform that rewards consumers for sharing purchases with their friends. Its patented technology authenticates and rewards consumers on multiple degrees of separation for additional purchases that result from their activity. ,https://www.linkedin.com/company/fanfueled,,http://twitter.com/FanFueled,http://www.facebook.com/fanfueled
Fangible,https://www.crunchbase.com/organization/fangible,http://www.fangible.com,"Blogging Platforms, E-Commerce, Internet, Mobile Apps, Social Media, Sports","Apps, Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Software, Sports",Fangible allows users to create and publish a subscription-based fan club for free and optionally monetize their club via subscription fees.,"Fangible allows anyone to create and publish a subscription-based fan club for free through the Fangible Fanclub:tm: platform. Like the classic mail order fan clubs that were popular prior to the internet revolution, Fangible fan clubs enable the owner to optionally monetize their club via subscription fees in addition to ad revenue sharing.  Additionally, unlike a Facebook Page, Fangible Fanclubs:tm: are private. Therefore, content published inside the club is exclusive to the club's subscribers. Founded in early 2012 by Geoff Sanders and Jonathan Nickle.",,,http://twitter.com/fangible,
Fanmaker,https://www.crunchbase.com/organization/fanmaker,http://fanmaker.com,"Concerts, Events, File Sharing, Mobile, Photography, Sports","Content and Publishing, Events, Media and Entertainment, Mobile, Software, Sports","FanMaker Beacons are tiny bluetooth devices that detect your fans location,works with any third party bluetooth beacon system.","Crowd Cameo is event based mobile photo sharing for sports teams and concert venues. While at the event fans send in mobile photos that are instantly distributed for display on a big screen, a sponsorable website gallery, as well as automatically broadcast socially through facebook and twitter feed updates.",,,http://twitter.com/fanmaker,http://www.facebook.com/fanmaker
FAR Creative,https://www.crunchbase.com/organization/far-creative,http://getfar.com,"Blogging Platforms, Consulting, Content, E-Commerce, Internet, Software","Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Software",Web Design and Development Agency,"FAR Creative is a small web design and development services agency with expertise in creating CMS-based websites (Drupal, Wordpress, Magento.) On one hand we believe that a straightforward and elegant interactive design creates a positive and lasting experience for the end-user. Equally, we strive to provide our clients with technologically-driven, cost-effective solutions that streamline their daily operations.",http://www.linkedin.com/company/far-creative,,http://twitter.com/farcreative,http://www.facebook.com/FARCreative
Faselis Inc.,https://www.crunchbase.com/organization/faselis-inc,https://www.faselis.com/,"Information Technology, News, SaaS, Small and Medium Businesses, Social Media","Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Other, Software","Faselis is an innovative cloud-based media and client relations management solution, a SaaS platform.","Faselis is an innovative cloud-based media and client relations management solution, a SaaS company. It helps companies and PR professionals distribute their story to the targeted journalists and media outlets. Faselis offers a unique and powerful press release distribution and press conference invitations platform. It is designed to incredibly speed up the media and client relations process and to reduce regular costs.   It also provides another press release distribution service unique for Startups. With mentioned service, it guides Startups through the steps for putting a press release together and sending it to the right media members. With its daily updated media database and powerful press release distribution tool, Faselis streamlines the entire process, saving the companies time and resources. Faselis is headquartered in San Francisco, USA with offices in Netherlands, Turkey and South Africa.",https://www.linkedin.com/company/faselis,,https://www.twitter.com/faselisglobal,https://www.facebook.com/faselisglobal
Fastly,https://www.crunchbase.com/organization/fastly,http://www.fastly.com/,"Cloud Security, Content Delivery Network, Enterprise Software, Internet, Security","Content and Publishing, Information Technology, Internet Services, Privacy and Security, Software",Fastly helps digital businesses keep pace with their customer expectations by delivering secure and online experiences.,"Fastly helps the world’s most popular digital businesses keep pace with their customer expectations by delivering fast, secure, and scalable online experiences. Businesses trust the Fastly edge cloud platform to accelerate the pace of technical innovation, mitigate evolving threats, and scale on demand. The company's edge cloud platform enables the best of the web to thrive and helps to deliver better online experiences. It was founded in 2011 and headquartered in San Francisco, California.",http://www.linkedin.com/company/fastly,,http://twitter.com/Fastly,https://www.facebook.com/FastlyEdgeCloud/
Fastnote,https://www.crunchbase.com/organization/fastnote,http://www.fastnote.com,"Blogging Platforms, Identity Management, Information Technology, Messaging, Software","Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Privacy and Security, Software",Fastnote.com allows users to write anonymous notes to anyone and post them publicly where everyone can read them.,"Public Email... to Anyone Fastnote.com is a new website, where users write civil, anonymous notes to anyone, and those notes are posted publicly where everyone can read them. Fastnote is unique in that anyone can add someone's name to Fastnote and post public notes to them.  Fastnote is like ""public email,"" and reading Fastnotes is like reading someone's public inbox.   Fastnote notifies celebrities, organizations, and ""public"" people as new notes are posted to them.   Also, 100% of the content on Fastnote is open to the public and indexed by search engines.  So if you post a note to someone, there's a good chance that they will eventually see it. All Fastnotes must be civil and anonymous.  Obscenities, accusations, threats, spam, and personal information are not allowed.   Fastnote was created to give everyone a greater voice.  Many people are difficult or impossible to reach, and email addresses are often hard to find.   Fastnote was designed to give everyone a new way to tell others what they think -- to speak their minds, to praise what's good, and to change what isn't.",,,http://twitter.com/fastnote,https://www.facebook.com/fastnote
FastSpring,https://www.crunchbase.com/organization/fastspring,https://www.fastspring.com,"E-Commerce, E-Commerce Platforms, EBooks, Internet, Payments, SaaS, Software, Subscription Service","Commerce and Shopping, Content and Publishing, Financial Services, Internet Services, Media and Entertainment, Other, Payments, Software",FastSpring is the trusted ecommerce partner for companies that sell software around the world.,"FastSpring is the trusted ecommerce partner for companies that sell software around the world. Companies using FastSpring’s full-service ecommerce solution sell more, stay lean, and compete big. Founded in 2005, FastSpring is a privately owned company headquartered in Santa Barbara with an office in Amsterdam. For more information, please visit https://www.fastspring.com.",https://www.linkedin.com/company/fastspring,,https://twitter.com/FastSpring,https://www.facebook.com/fastspring
Fathom,https://www.crunchbase.com/organization/lumii,https://www.fathomoptics.com,"3D Printing, 3D Technology, Printing","Content and Publishing, Hardware, Manufacturing, Media and Entertainment, Software","Fathom specializes in delivering hologram-like 3D experiences using readily-available printers, inks, and media.","Fathom specializes in delivering hologram-like 3D experiences using readily-available printers, inks, and media. It allows users to print the patterns duplex on standard clear film and the 3D object reappears, extending 30x beyond the film thickness.  It was founded in 2014 and headquartered in Boston, Massachusetts.",http://linkedin.com/company/fathom-optics,,https://twitter.com/fathomoptics,https://www.facebook.com/fathom.display/
"FaunaFace, Inc.",https://www.crunchbase.com/organization/faunaface-studios,http://www.faunaface.com,"Apps, Augmented Reality, Casual Games, Gamification, Gaming, Mobile, Publishing, Virtual Reality","Apps, Content and Publishing, Gaming, Hardware, Media and Entertainment, Mobile, Software",Applying FUN to things that matter.,"Creating a platform to bring Casual, Casino and RPG players come together on Mobile. Game of Suits will be making Poker more Fun.",http://www.linkedin.com/company/4819904,,https://twitter.com/FaunaFaceStudio,http://www.facebook.com/faunaface
Favrit,https://www.crunchbase.com/organization/favrit,http://www.favritapp.com,"Advertising Platforms, Apps, Local, Mobile, Social Bookmarking","Advertising, Apps, Content and Publishing, Mobile, Other, Sales and Marketing, Software",Favrit is a local bookmarking platform. Its mobile app allows users to save and share their favorite places and discover new ones,"Favrit is a local bookmarking platform.  Its mobile app lets users save and share their favorite places and discover new ones.  Favrit users categorize their favorite places (e.g. restaurants, stores etc) in lists, share their lists with friends and follow friends to keep informed about their great finds.  Think of it as the Spotify for places.  Favrit's founding team brings together the team that successfully built JumpTime (sold to OpenX).  The team plans to apply its artificial intelligence and advertising technology expertise to build a next generation local native advertising platform.",https://www.linkedin.com/company/favr,,http://www.twitter.com/favrit_app,http://www.facebook.com/favrit
Fearless Studios,https://www.crunchbase.com/organization/fearless-studios,http://fearlessstudios.com,"Developer Platform, Gaming, Publishing","Content and Publishing, Gaming, Media and Entertainment, Software",Fearless Studios is a publisher and developer of games.,"Fearless Studios fuses the best of gameplay and story in order to make great games that leave a lasting impression. When you play a Fearless Studios game, they hope that you feel like you’re on an exciting thrill ride and are constantly surprised along the way – surprised by the elegance of the gameplay and the enormity of the action; surprised that the game makes you actually care about the story and the characters; and surprised by your interactions with the environment and other players.",,,,
Feature Gaming,https://www.crunchbase.com/organization/back,https://www.featuregaming.com,"Apps, Digital Entertainment, eSports, Gamification, Gaming, Sports, Video Streaming","Apps, Content and Publishing, Gaming, Media and Entertainment, Software, Sports, Video",Helping streamers create gaming tournaments for their fans and viewers,"Streamers are offline for 12+ hours a day and any additional time offline like taking a couple days off or going on vacation can directly impact their revenue potential. In short, anytime away from streaming is money lost. It causes a drop in viewership and engagement which leads to a decrease in subscriptions, donations and bit cheers from twitch followers. It can also lead to a drop in advertising revenue from twitch, weaker results for their sponsors, and decreased merchandise and affiliate sales. Our team has developed a platform that enables streamers to host their own gaming tournaments for their fans and viewers to play in. We're making it easy for streamers to find sponsors for their events by automatically providing them with a list of companies willing to sponsor the event and give away prizes like merchandise, digital experiences (for example, playing with the streamer during their stream), free trials, and much more. Our mission is to make esports competitions available to all gamers and we're working with streamers to make that happen. Now, anyone can compete in tournaments with games like Fortnite, League of Legends, PUBG, and CS:GO.",https://www.linkedin.com/company/15256551/,,,
Feedbac,https://www.crunchbase.com/organization/feedbac,http://www.getfeedbac.com,"Developer Tools, Software, Video, Video Editing","Content and Publishing, Media and Entertainment, Software, Video",Get visual feedbac on your videos,"Create Better Videos, bring your team to the cloud and get actionable, real-time Feedbac. All your feedback in one place. No searching through multiple email threads for feedback. All of your Feedbac is in one place. Better yet, all of your videos are in one place. Dealing with multiple clients? Keep everything organized and deal with priority edits first with our notification system and real-time feed. Real-time frame by frame annotation. Get all of your editors on the same page by allowing team mates to comment, draw, and upload images on your video. Comment on each image and assign tasks to other editors. Get notified as soon as the task has been completed. Manage your tasks for faster sign off. Keep on top of your tasks by assigning, making notes, adding files, and keeping your team all on the same page. Mark each task completed as your team works on them.",http://www.linkedin.com/company/getfeedbac,,http://twitter.com/getfeedbac,http://www.facebook.com/GetFeedbac
Feedlooks,https://www.crunchbase.com/organization/feedlooks,http://www.feedlooks.com,"Apps, News, Software","Apps, Content and Publishing, Media and Entertainment, Software","Feedlooks enables users to follow RSS blogs and Twitter feeds, read content, share and spot popular posts, and discover sources of content.","Feedlooks is an all-in-one solution for following blogs and tweets. Built to address the core verticals of modern news/feed reading, i.e. Follow, Share, Filter, and Discover, Feedlooks combines a refreshingly clean and simple interface with all the major features expected by the current and the next generation of users. With Feedlooks, users can: - *Follow* any blog (RSS) or Twitter feed; - *Read* content in full visual glory, right within the app; - *Share* interesting posts with friends using a variety of services; - *Spot* popular posts with our visual Interest Meter (TM); - *Discover* new and relevant sources of content (feature coming soon). Founded and developed by [Artur Adib](http://about.me/artur), Feedlooks is currently the seed of a product with ambitious long-term goals. Despite its young age (first public alpha version in [late June](http://news.ycombinator.com/item?id=1451576)), Feedlooks is already serving millions of posts to thousands of engaged users.",,,https://www.twitter.com/feedlooks,
feedly,https://www.crunchbase.com/organization/devhd,http://www.feedly.com,"Content, EBooks, Reading Apps","Apps, Content and Publishing, Media and Entertainment, Software",Feedly offers an app that enables readers to connect with the websites and sources about the things they are most passionate.,"Our mission is to connect professionals to the content they need to get ahead and become better at what they do. We believe that reading opens doors, whether that’s performing better at work, mastering a craft or learning something new.  Feedly is the app that connects curious minds with the blogs, websites and sources of content they are most passionate about.  Feedly Cloud is the infrastructure that powers feedly, and an ecosystem of 200+ reading apps (http://feedly.com/apps.html). feedly Cloud is two-sided market place which connects publishers to intent readers.",,,https://www.twitter.com/feedly,
